#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0015051	hsa-miR-3174	ENSG00000156531	PHF6	protein_coding	chrX	133562769	133562774	133562747	133562775	+	5	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0015051	hsa-miR-3174	ENSG00000116251	RPL22	protein_coding	chr1	6245167	6245173	6245167	6245173	-	2	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0015051	hsa-miR-3174	ENSG00000116685	KIAA2013	protein_coding	chr1	11980102	11980108	11980101	11980129	-	17	1	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	1	BT474,HEK293,HeLa
MIMAT0015051	hsa-miR-3174	ENSG00000169991	IFFO2	protein_coding	chr1	19234363	19234368	19234363	19234368	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	HCT116,MCF7
MIMAT0015051	hsa-miR-3174	ENSG00000169641	LUZP1	protein_coding	chr1	23414973	23415001	23414973	23415001	-	6	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	LCL-BACD1,MCF7
MIMAT0015051	hsa-miR-3174	ENSG00000169641	LUZP1	protein_coding	chr1	23420109	23420137	23420109	23420137	-	4	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	HeLa,Liver
MIMAT0015051	hsa-miR-3174	ENSG00000000938	FGR	protein_coding	chr1	27939049	27939054	27939049	27939054	-	1	0	AGO2	0	0	1	0	0	0	0	3	EF3D-AGO2
MIMAT0015051	hsa-miR-3174	ENSG00000158161	EYA3	protein_coding	chr1	28298548	28298554	28298548	28298554	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0015051	hsa-miR-3174	ENSG00000134668	SPOCD1	protein_coding	chr1	32256835	32256854	32256835	32256854	-	2	0	AGO1-4	0	1	0	0	0	0	0	2	HS5
MIMAT0015051	hsa-miR-3174	ENSG00000162520	SYNC	protein_coding	chr1	33146882	33146887	33146881	33146909	-	1	0	AGO2	0	0	1	1	0	0	0	5	HEK293
