#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0001075	hsa-miR-384	ENSG00000067048	DDX3Y	protein_coding	chrY	15031952	15031957	15031952	15031957	+	11	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	0	0	0	EWS,Flp-In-T-REx-293,HS5
MIMAT0001075	hsa-miR-384	ENSG00000242485	MRPL20	protein_coding	chr1	1337438	1337443	1337438	1337443	-	10	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	BT474,HeLa
MIMAT0001075	hsa-miR-384	ENSG00000160075	SSU72	protein_coding	chr1	1477089	1477094	1477089	1477094	-	14	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	BT474,HeLa
MIMAT0001075	hsa-miR-384	ENSG00000197921	HES5	protein_coding	chr1	2460446	2460451	2460446	2460451	-	2	0	AGO2	1	0	0	0	0	0	0	0	HEK293S
MIMAT0001075	hsa-miR-384	ENSG00000116251	RPL22	protein_coding	chr1	6246025	6246030	6246025	6246030	-	2	0	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0001075	hsa-miR-384	ENSG00000116237	ICMT	protein_coding	chr1	6283019	6283026	6283019	6283026	-	1	0	AGO2	1	0	0	0	0	0	0	0	HEK293
MIMAT0001075	hsa-miR-384	ENSG00000142599	RERE	protein_coding	chr1	8414660	8414665	8414659	8414678	-	2	0	AGO2	1	0	0	0	1	0	0	0	HeLa
MIMAT0001075	hsa-miR-384	ENSG00000142599	RERE	protein_coding	chr1	8414723	8414728	8414723	8414728	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	Huh7.5,MCF7
MIMAT0001075	hsa-miR-384	ENSG00000116685	KIAA2013	protein_coding	chr1	11980033	11980039	11980032	11980060	-	5	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	Huh7.5,MCF7
MIMAT0001075	hsa-miR-384	ENSG00000173641	HSPB7	protein_coding	chr1	16340833	16340838	16340833	16340838	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HeLa,marrow-stromal-cells
