#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0018944	hsa-miR-4429	ENSG00000221978	CCNL2	protein_coding	chr1	1326480	1326486	1326479	1326507	-	3	0	AGO1-4,AGO2	0	0	0	1	0	0	1	0	HeLa,MCF7
MIMAT0018944	hsa-miR-4429	ENSG00000189339	SLC35E2B	protein_coding	chr1	1593838	1593866	1593838	1593866	-	1	0	AGO1-4	0	0	0	1	0	0	0	0	HS27a
MIMAT0018944	hsa-miR-4429	ENSG00000097021	ACOT7	protein_coding	chr1	6324476	6324482	6324476	6324482	-	11	0	AGO1,AGO1-4,AGO2	0	0	0	0	0	1	0	0	HEK293,LCL35,MCF7
MIMAT0018944	hsa-miR-4429	ENSG00000116685	KIAA2013	protein_coding	chr1	11979685	11979713	11979685	11979713	-	1	0	AGO2	0	0	0	1	0	0	0	0	Huh7.5
MIMAT0018944	hsa-miR-4429	ENSG00000116685	KIAA2013	protein_coding	chr1	11980151	11980179	11980151	11980179	-	7	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	Huh7.5,MCF7
MIMAT0018944	hsa-miR-4429	ENSG00000037637	FBXO42	protein_coding	chr1	16574822	16574850	16574822	16574850	-	2	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0018944	hsa-miR-4429	ENSG00000037637	FBXO42	protein_coding	chr1	16575405	16575433	16575405	16575433	-	1	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0018944	hsa-miR-4429	ENSG00000127463	EMC1	protein_coding	chr1	19544824	19544852	19544824	19544852	-	1	0	AGO2	0	0	0	1	0	0	0	1	EWS
MIMAT0018944	hsa-miR-4429	ENSG00000090432	MUL1	protein_coding	chr1	20826236	20826242	20826236	20826242	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018944	hsa-miR-4429	ENSG00000090432	MUL1	protein_coding	chr1	20826710	20826716	20826710	20826716	-	2	0	AGO1,AGO2	0	0	1	0	0	0	0	0	HEK293
MIMAT0018944	hsa-miR-4429	ENSG00000127483	HP1BP3	protein_coding	chr1	21070746	21070752	21070745	21070773	-	8	0	AGO1-4,AGO2,AGO3	0	0	1	1	0	0	0	0	HEK293,MCF7
MIMAT0018944	hsa-miR-4429	ENSG00000127483	HP1BP3	protein_coding	chr1	21070985	21070991	21070984	21071012	-	4	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0018944	hsa-miR-4429	ENSG00000127483	HP1BP3	protein_coding	chr1	21071125	21071130	21071115	21071143	-	6	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	0	HEK293,HeLa,MCF7
MIMAT0018944	hsa-miR-4429	ENSG00000125945	ZNF436	protein_coding	chr1	23688296	23688302	23688295	23688323	-	1	0	AGO2	0	0	1	1	0	0	0	0	EWS
MIMAT0018944	hsa-miR-4429	ENSG00000007968	E2F2	protein_coding	chr1	23833217	23833223	23833217	23833223	-	1	0	AGO1-4	0	0	0	0	0	0	1	2	MCF7
MIMAT0018944	hsa-miR-4429	ENSG00000117305	HMGCL	protein_coding	chr1	24143989	24144017	24143989	24144017	-	1	0	AGO1-4	0	0	0	1	0	0	0	0	Liver
MIMAT0018944	hsa-miR-4429	ENSG00000158195	WASF2	protein_coding	chr1	27733440	27733446	27733440	27733446	-	1	0	AGO1-4	0	0	0	0	0	1	0	1	MCF7
MIMAT0018944	hsa-miR-4429	ENSG00000158161	EYA3	protein_coding	chr1	28297504	28297511	28297504	28297532	-	5	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	1	0	BC-1,HEK293,MCF7
