#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0003242	hsa-miR-577	ENSG00000067048	DDX3Y	protein_coding	chrY	15030913	15030919	15030913	15030919	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	HS27a
MIMAT0003242	hsa-miR-577	ENSG00000160087	UBE2J2	protein_coding	chr1	1190328	1190333	1190328	1190333	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,MCF7
MIMAT0003242	hsa-miR-577	ENSG00000242485	MRPL20	protein_coding	chr1	1337389	1337395	1337389	1337395	-	7	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	1	HEK293,MCF7
MIMAT0003242	hsa-miR-577	ENSG00000116285	ERRFI1	protein_coding	chr1	8072077	8072083	8072077	8072083	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HCT116,MCF7
MIMAT0003242	hsa-miR-577	ENSG00000177000	MTHFR	protein_coding	chr1	11846916	11846921	11846916	11846921	-	1	0	AGO2	1	0	0	0	0	0	0	4	HEK293
MIMAT0003242	hsa-miR-577	ENSG00000177000	MTHFR	protein_coding	chr1	11849850	11849855	11849850	11849855	-	1	0	AGO2	1	0	0	0	0	0	0	4	Huh7.5
MIMAT0003242	hsa-miR-577	ENSG00000127481	UBR4	protein_coding	chr1	19401156	19401163	19401156	19401163	-	5	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003242	hsa-miR-577	ENSG00000090432	MUL1	protein_coding	chr1	20827119	20827126	20827119	20827126	-	1	0	AGO2	1	0	0	0	0	0	0	4	HEK293
MIMAT0003242	hsa-miR-577	ENSG00000127483	HP1BP3	protein_coding	chr1	21070957	21070964	21070956	21070984	-	7	0	AGO1-4,AGO2	1	0	0	1	0	0	0	4	HEK293,MCF7
MIMAT0003242	hsa-miR-577	ENSG00000162552	WNT4	protein_coding	chr1	22443803	22443809	22443803	22443809	-	1	0	AGO1-4	1	0	0	0	0	0	0	11	MCF7
