#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0017982	hsa-miR-3605-3p	ENSG00000185515	BRCC3	protein_coding	chrX	154306924	154306952	154306924	154306952	+	1	0	AGO1-4	0	0	0	1	0	0	0	3	BT474
MIMAT0017982	hsa-miR-3605-3p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1593347	1593353	1593347	1593353	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	HS5
MIMAT0017982	hsa-miR-3605-3p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1596584	1596590	1596584	1596590	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0017982	hsa-miR-3605-3p	ENSG00000162496	DHRS3	protein_coding	chr1	12628334	12628340	12628334	12628340	-	1	0	AGO2	0	0	1	0	0	0	0	3	Huh7.5
MIMAT0017982	hsa-miR-3605-3p	ENSG00000143061	IGSF3	protein_coding	chr1	117117360	117117365	117117359	117117387	-	5	0	AGO1-4,AGO2	0	0	1	1	0	0	0	3	HeLa,MCF7
MIMAT0017982	hsa-miR-3605-3p	ENSG00000143061	IGSF3	protein_coding	chr1	117118857	117118862	117118856	117118884	-	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	3	HeLa,MCF7
MIMAT0017982	hsa-miR-3605-3p	ENSG00000143061	IGSF3	protein_coding	chr1	117119900	117119906	117119899	117119927	-	4	0	AGO1-4,AGO2	0	0	1	1	0	0	0	3	HeLa,MCF7
MIMAT0017982	hsa-miR-3605-3p	ENSG00000143061	IGSF3	protein_coding	chr1	117159020	117159048	117159020	117159048	-	1	0	AGO1-4	0	0	0	1	0	0	0	3	BT474
MIMAT0017982	hsa-miR-3605-3p	ENSG00000158769	F11R	protein_coding	chr1	160966547	160966552	160966547	160966552	-	1	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0017982	hsa-miR-3605-3p	ENSG00000152104	PTPN14	protein_coding	chr1	214529333	214529358	214529333	214529358	-	1	0	AGO1-4	0	1	0	0	0	0	0	3	MCF7
