#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000168939	SPRY3	protein_coding	chrX	155009235	155009240	155009213	155009241	+	1	0	AGO1-4	0	0	1	1	0	0	0	1	HS27a
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1594430	1594436	1594430	1594436	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1595824	1595829	1595824	1595829	-	1	0	AGO2	0	0	1	0	0	0	0	0	Huh7.5
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000116237	ICMT	protein_coding	chr1	6281514	6281520	6281514	6281520	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000116237	ICMT	protein_coding	chr1	6284984	6284990	6284984	6284990	-	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000116285	ERRFI1	protein_coding	chr1	8072659	8072665	8072659	8072665	-	9	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	1	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000116285	ERRFI1	protein_coding	chr1	8072768	8072773	8072768	8072773	-	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11847014	11847019	11847013	11847041	-	1	1	AGO2	0	0	1	1	0	0	0	0	DG75-BCBL-1
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11847183	11847188	11847182	11847210	-	1	0	AGO2	0	0	1	1	0	0	0	0	HeLa
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11848681	11848687	11848680	11848708	-	1	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000142798	HSPG2	protein_coding	chr1	22173889	22173894	22173889	22173894	-	4	0	AGO1-4	0	0	1	0	0	0	0	1	HUVEC
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000142798	HSPG2	protein_coding	chr1	22176895	22176900	22176895	22176900	-	2	0	AGO1-4	0	0	1	0	0	0	0	1	HUVEC
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000142798	HSPG2	protein_coding	chr1	22178332	22178337	22178332	22178337	-	3	0	AGO1-4	0	0	1	0	0	0	0	1	HUVEC
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000142798	HSPG2	protein_coding	chr1	22178386	22178391	22178386	22178391	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,Liver
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000142798	HSPG2	protein_coding	chr1	22179229	22179234	22179229	22179234	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	Huh7.5,MCF7
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000007968	E2F2	protein_coding	chr1	23834903	23834908	23834902	23834908	-	5	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	1	0	2	Flp-In-T-REx-293,Jijoye
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000007968	E2F2	protein_coding	chr1	23835078	23835083	23835078	23835083	-	2	0	AGO2	0	0	1	0	0	0	0	2	HEK293S
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000007968	E2F2	protein_coding	chr1	23835770	23835775	23835770	23835775	-	12	0	AGO1,AGO1-4,AGO2,AGO3	0	0	1	0	0	0	0	2	HEK293,MCF7
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000004455	AK2	protein_coding	chr1	33478955	33478961	33478955	33478961	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	HeLa,Liver
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000163877	SNIP1	protein_coding	chr1	38002212	38002218	38002211	38002239	-	3	0	AGO1-4,AGO2	0	0	1	1	0	1	0	0	HeLa,MCF7
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000196449	YRDC	protein_coding	chr1	38269522	38269528	38269522	38269528	-	1	0	AGO2	0	0	1	0	0	0	0	3	EWS
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000085998	POMGNT1	protein_coding	chr1	46654433	46654438	46654432	46654460	-	2	0	AGO1,AGO2	0	0	1	1	0	0	0	1	Flp-In-T-REx-293,Huh7.5
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000085998	POMGNT1	protein_coding	chr1	46654649	46654654	46654648	46654676	-	1	0	AGO2	0	0	1	1	0	0	0	1	HEK293
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000132128	LRRC41	protein_coding	chr1	46744379	46744385	46744379	46744385	-	2	0	AGO2	0	0	0	0	0	1	0	1	HEK293S
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000142961	MOB3C	protein_coding	chr1	47081291	47081313	47081291	47081313	-	1	0	AGO2	0	1	0	0	0	0	0	0	HeLa
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000154222	CC2D1B	protein_coding	chr1	52816990	52816995	52816989	52817017	-	1	0	AGO1-4	0	0	1	1	0	0	0	2	MCF7
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000162407	PLPP3	protein_coding	chr1	56961656	56961662	56961656	56961662	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,marrow-stromal-cells
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000162407	PLPP3	protein_coding	chr1	56961885	56961890	56961885	56961890	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	DG75-BCBL-1,MCF7
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000116704	SLC35D1	protein_coding	chr1	67465504	67465509	67465504	67465509	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000116704	SLC35D1	protein_coding	chr1	67466485	67466490	67466485	67466490	-	1	0	AGO2	0	0	1	0	0	0	0	1	HeLa
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000116704	SLC35D1	protein_coding	chr1	67469991	67469996	67469991	67469996	-	1	0	AGO2	0	0	1	0	0	0	0	1	Huh7.5
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000172380	GNG12	protein_coding	chr1	68167531	68167559	68167531	68167559	-	1	0	AGO2	0	0	0	1	0	0	0	0	HEK293
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000172380	GNG12	protein_coding	chr1	68168413	68168418	68168412	68168440	-	7	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000155380	SLC16A1	protein_coding	chr1	113455297	113455303	113455297	113455303	-	2	0	AGO2	0	0	1	0	0	0	0	2	HEK293
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000186364	NUDT17	protein_coding	chr1	145586245	145586251	145586245	145586251	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000186364	NUDT17	protein_coding	chr1	145586380	145586385	145586380	145586385	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0019950	hsa-miR-1245b-5p	ENSG00000203817	FAM72C	protein_coding	chr1	149450597	149450625	149450597	149450625	-	1	0	AGO1	0	0	0	1	0	0	0	0	HEK293
