#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004909	hsa-miR-450b-5p	ENSG00000067048	DDX3Y	protein_coding	chrY	15032315	15032320	15032315	15032320	+	3	0	AGO1-4	1	0	0	0	0	0	0	5	HS5
MIMAT0004909	hsa-miR-450b-5p	ENSG00000078808	SDF4	protein_coding	chr1	1152353	1152358	1152353	1152358	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0004909	hsa-miR-450b-5p	ENSG00000160087	UBE2J2	protein_coding	chr1	1190254	1190259	1190254	1190259	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HEK293S,MCF7
MIMAT0004909	hsa-miR-450b-5p	ENSG00000078369	GNB1	protein_coding	chr1	1717230	1717236	1717230	1717236	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,MCF7
MIMAT0004909	hsa-miR-450b-5p	ENSG00000078369	GNB1	protein_coding	chr1	1718100	1718105	1718100	1718105	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0004909	hsa-miR-450b-5p	ENSG00000198912	C1orf174	protein_coding	chr1	3805735	3805740	3805734	3805762	-	14	0	AGO1-4,AGO2	1	0	1	1	0	1	0	2	BT474,HeLa
MIMAT0004909	hsa-miR-450b-5p	ENSG00000198912	C1orf174	protein_coding	chr1	3806313	3806319	3806312	3806340	-	6	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	2	HEK293,HeLa,MCF7
MIMAT0004909	hsa-miR-450b-5p	ENSG00000198912	C1orf174	protein_coding	chr1	3806379	3806384	3806378	3806406	-	4	0	AGO1-4,AGO2	1	0	1	1	0	0	0	2	HeLa,MCF7
MIMAT0004909	hsa-miR-450b-5p	ENSG00000116251	RPL22	protein_coding	chr1	6245461	6245466	6245461	6245466	-	2	0	AGO2	1	0	0	0	0	0	0	5	HEK293
MIMAT0004909	hsa-miR-450b-5p	ENSG00000116251	RPL22	protein_coding	chr1	6245696	6245701	6245696	6245701	-	2	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
