#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0002836	hsa-miR-526b-3p	ENSG00000067048	DDX3Y	protein_coding	chrY	15031005	15031010	15031005	15031010	+	1	0	AGO1-4	1	0	0	0	0	0	0	1	HS27a
MIMAT0002836	hsa-miR-526b-3p	ENSG00000116254	CHD5	protein_coding	chr1	6165203	6165209	6165202	6165230	-	3	3	AGO1,AGO2	0	0	1	1	0	1	1	0	DG75-BCBL-1,HEK293
MIMAT0002836	hsa-miR-526b-3p	ENSG00000116237	ICMT	protein_coding	chr1	6281587	6281593	6281586	6281614	-	34	0	AGO1,AGO1-4,AGO2,AGO3,AGO4	0	0	0	1	0	0	1	1	HEK293,Jijoye,LCL35
MIMAT0002836	hsa-miR-526b-3p	ENSG00000162408	NOL9	protein_coding	chr1	6582426	6582431	6582425	6582453	-	1	0	AGO1-4	0	0	1	1	0	0	0	1	MCF7
MIMAT0002836	hsa-miR-526b-3p	ENSG00000162408	NOL9	protein_coding	chr1	6585319	6585325	6585318	6585346	-	2	0	AGO1-4,AGO2	0	0	1	1	0	0	0	1	HCT116,HS27a
MIMAT0002836	hsa-miR-526b-3p	ENSG00000180758	GPR157	protein_coding	chr1	9160663	9160669	9160662	9160690	-	12	1	AGO1,AGO2,AGO3	0	0	1	1	0	0	1	3	HEK293
MIMAT0002836	hsa-miR-526b-3p	ENSG00000180758	GPR157	protein_coding	chr1	9163482	9163510	9163482	9163510	-	1	0	AGO2	0	0	0	1	0	0	0	3	HEK293T
MIMAT0002836	hsa-miR-526b-3p	ENSG00000171603	CLSTN1	protein_coding	chr1	9789368	9789374	9789368	9789374	-	7	0	AGO1-4,AGO2	0	0	1	0	0	0	0	5	HUVEC,hESCs
MIMAT0002836	hsa-miR-526b-3p	ENSG00000162441	LZIC	protein_coding	chr1	9989367	9989373	9989366	9989394	-	26	0	AGO1,AGO1-4,AGO2,AGO3	0	0	1	1	0	0	1	0	HEK293,MCF7,hESCs
MIMAT0002836	hsa-miR-526b-3p	ENSG00000160049	DFFA	protein_coding	chr1	10519288	10519293	10519288	10519293	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0002836	hsa-miR-526b-3p	ENSG00000177000	MTHFR	protein_coding	chr1	11846049	11846069	11846049	11846069	-	1	0	AGO1-4	0	1	0	0	0	0	0	5	MCF7
MIMAT0002836	hsa-miR-526b-3p	ENSG00000162545	CAMK2N1	protein_coding	chr1	20810057	20810063	20810056	20810084	-	6	0	AGO1-4,AGO2	0	1	1	1	0	1	1	4	Huh7.5,MCF7
MIMAT0002836	hsa-miR-526b-3p	ENSG00000127483	HP1BP3	protein_coding	chr1	21069381	21069409	21069381	21069409	-	5	0	AGO1-4,AGO2	0	0	0	1	0	0	0	2	HeLa,MCF7
MIMAT0002836	hsa-miR-526b-3p	ENSG00000127483	HP1BP3	protein_coding	chr1	21069662	21069668	21069661	21069689	-	12	1	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	1	2	HEK293,HeLa,MCF7
MIMAT0002836	hsa-miR-526b-3p	ENSG00000075151	EIF4G3	protein_coding	chr1	21133016	21133044	21133016	21133044	-	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	3	HeLa,MCF7
MIMAT0002836	hsa-miR-526b-3p	ENSG00000075151	EIF4G3	protein_coding	chr1	21137272	21137300	21137272	21137300	-	18	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	3	HEK293,HS27a,LCL35
