#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0005944	hsa-miR-1252-5p	ENSG00000071553	ATP6AP1	protein_coding	chrX	153664628	153664633	153664628	153664633	+	9	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HeLa,MCF7
MIMAT0005944	hsa-miR-1252-5p	ENSG00000078808	SDF4	protein_coding	chr1	1152411	1152416	1152411	1152416	-	5	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0005944	hsa-miR-1252-5p	ENSG00000221978	CCNL2	protein_coding	chr1	1326808	1326813	1326808	1326813	-	2	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0005944	hsa-miR-1252-5p	ENSG00000160075	SSU72	protein_coding	chr1	1477388	1477394	1477388	1477395	-	13	0	AGO1,AGO1-4,AGO2,AGO3	1	0	1	0	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0005944	hsa-miR-1252-5p	ENSG00000008130	NADK	protein_coding	chr1	1683984	1683989	1683984	1683989	-	1	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0005944	hsa-miR-1252-5p	ENSG00000008130	NADK	protein_coding	chr1	1684313	1684318	1684313	1684318	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0005944	hsa-miR-1252-5p	ENSG00000078369	GNB1	protein_coding	chr1	1717008	1717013	1717007	1717035	-	12	0	AGO1-4,AGO2	1	0	1	1	0	0	0	1	HeLa,MCF7
MIMAT0005944	hsa-miR-1252-5p	ENSG00000078369	GNB1	protein_coding	chr1	1717787	1717792	1717786	1717814	-	6	0	AGO1-4,AGO2	1	0	1	1	0	0	0	1	HeLa,MCF7
MIMAT0005944	hsa-miR-1252-5p	ENSG00000078369	GNB1	protein_coding	chr1	1718272	1718278	1718271	1718299	-	21	0	AGO1,AGO1-4,AGO2,AGO3	1	0	1	1	0	0	0	1	HEK293,MCF7,hESCs
MIMAT0005944	hsa-miR-1252-5p	ENSG00000078369	GNB1	protein_coding	chr1	1718355	1718361	1718354	1718382	-	14	3	AGO1,AGO1-4,AGO2,AGO3	1	0	1	1	0	0	0	1	Flp-In-T-REx-293,HEK293,LCL35,MCF7
MIMAT0005944	hsa-miR-1252-5p	ENSG00000116251	RPL22	protein_coding	chr1	6246180	6246185	6246180	6246185	-	7	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	1	HEK293,HeLa,Jijoye
MIMAT0005944	hsa-miR-1252-5p	ENSG00000007923	DNAJC11	protein_coding	chr1	6694469	6694474	6694469	6694474	-	1	0	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0005944	hsa-miR-1252-5p	ENSG00000007923	DNAJC11	protein_coding	chr1	6694766	6694772	6694766	6694772	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HeLa,MCF7
MIMAT0005944	hsa-miR-1252-5p	ENSG00000116285	ERRFI1	protein_coding	chr1	8072090	8072095	8072090	8072095	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HCT116,MCF7
MIMAT0005944	hsa-miR-1252-5p	ENSG00000142599	RERE	protein_coding	chr1	8412760	8412766	8412759	8412787	-	1	0	AGO1-4	1	0	1	1	0	0	0	2	MCF7
MIMAT0005944	hsa-miR-1252-5p	ENSG00000142599	RERE	protein_coding	chr1	8413166	8413172	8413165	8413193	-	2	0	AGO2	1	0	1	1	0	0	0	2	Huh7.5
MIMAT0005944	hsa-miR-1252-5p	ENSG00000142599	RERE	protein_coding	chr1	8414157	8414185	8414157	8414185	-	1	0	AGO1-4	0	0	0	1	0	0	0	2	TrHBMEC
MIMAT0005944	hsa-miR-1252-5p	ENSG00000142599	RERE	protein_coding	chr1	8557557	8557585	8557557	8557585	-	3	0	AGO1-4	0	0	0	1	0	0	0	2	BT474
MIMAT0005944	hsa-miR-1252-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11846350	11846355	11846350	11846355	-	4	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0005944	hsa-miR-1252-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11849551	11849557	11849551	11849557	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	BC-3
MIMAT0005944	hsa-miR-1252-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11850647	11850652	11850647	11850652	-	2	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0005944	hsa-miR-1252-5p	ENSG00000037637	FBXO42	protein_coding	chr1	16574950	16574956	16574949	16574977	-	2	0	AGO1-4	0	0	1	1	0	0	0	1	MCF7
MIMAT0005944	hsa-miR-1252-5p	ENSG00000117122	MFAP2	protein_coding	chr1	17301250	17301255	17301250	17301255	-	1	0	AGO2	1	0	0	0	0	0	0	2	HCT116
MIMAT0005944	hsa-miR-1252-5p	ENSG00000179051	RCC2	protein_coding	chr1	17733580	17733585	17733580	17733585	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HS27a,Huh7.5
MIMAT0005944	hsa-miR-1252-5p	ENSG00000179051	RCC2	protein_coding	chr1	17735068	17735073	17735068	17735073	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HS27a,HeLa
MIMAT0005944	hsa-miR-1252-5p	ENSG00000159423	ALDH4A1	protein_coding	chr1	19198071	19198076	19198071	19198076	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0005944	hsa-miR-1252-5p	ENSG00000169991	IFFO2	protein_coding	chr1	19234129	19234135	19234128	19234156	-	3	0	AGO2	0	0	1	1	0	0	0	4	HeLa
MIMAT0005944	hsa-miR-1252-5p	ENSG00000169991	IFFO2	protein_coding	chr1	19234892	19234894	19234887	19234919	-	1	0	AGO2	0	0	2	2	0	0	0	4	HEK293
MIMAT0005944	hsa-miR-1252-5p	ENSG00000169991	IFFO2	protein_coding	chr1	19234896	19234902	19234895	19234923	-	1	0	AGO2	0	0	1	1	0	0	0	4	HEK293
MIMAT0005944	hsa-miR-1252-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23413183	23413188	23413183	23413188	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0005944	hsa-miR-1252-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23413211	23413216	23413211	23413216	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0005944	hsa-miR-1252-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23414401	23414406	23414401	23414406	-	2	0	AGO2	1	0	0	0	0	0	0	2	HeLa
