#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0011161	hsa-miR-2116-3p	ENSG00000067048	DDX3Y	protein_coding	chrY	15032336	15032364	15032336	15032364	+	2	0	AGO1-4	0	0	0	1	0	0	0	2	HS5
MIMAT0011161	hsa-miR-2116-3p	ENSG00000160075	SSU72	protein_coding	chr1	1477309	1477315	1477309	1477315	-	8	1	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HeLa,Jijoye
MIMAT0011161	hsa-miR-2116-3p	ENSG00000160075	SSU72	protein_coding	chr1	1498338	1498343	1498338	1498343	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	Huh7.5,MCF7
MIMAT0011161	hsa-miR-2116-3p	ENSG00000160075	SSU72	protein_coding	chr1	1499656	1499662	1499656	1499662	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	Huh7.5,MCF7
MIMAT0011161	hsa-miR-2116-3p	ENSG00000130764	LRRC47	protein_coding	chr1	3697028	3697034	3697028	3697034	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HEK293,MCF7
MIMAT0011161	hsa-miR-2116-3p	ENSG00000116254	CHD5	protein_coding	chr1	6162613	6162619	6162613	6162619	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	BCBL-1
MIMAT0011161	hsa-miR-2116-3p	ENSG00000116237	ICMT	protein_coding	chr1	6282574	6282579	6282574	6282579	-	1	0	AGO1	0	0	1	0	0	0	0	1	Flp-In-T-REx-293
MIMAT0011161	hsa-miR-2116-3p	ENSG00000116237	ICMT	protein_coding	chr1	6283422	6283427	6283422	6283427	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	HS27a
MIMAT0011161	hsa-miR-2116-3p	ENSG00000116237	ICMT	protein_coding	chr1	6283683	6283688	6283683	6283688	-	5	0	AGO2,AGO3	0	0	1	0	0	0	0	1	HEK293,HeLa
MIMAT0011161	hsa-miR-2116-3p	ENSG00000116237	ICMT	protein_coding	chr1	6284009	6284014	6284009	6284014	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0011161	hsa-miR-2116-3p	ENSG00000116237	ICMT	protein_coding	chr1	6284790	6284795	6284790	6284795	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,Liver
MIMAT0011161	hsa-miR-2116-3p	ENSG00000069812	HES2	protein_coding	chr1	6475959	6475964	6475959	6475964	-	1	0	AGO2	0	0	1	0	0	0	0	1	HeLa
MIMAT0011161	hsa-miR-2116-3p	ENSG00000180758	GPR157	protein_coding	chr1	9164338	9164343	9164338	9164343	-	2	0	AGO2	0	0	1	0	0	0	0	1	HCT116
MIMAT0011161	hsa-miR-2116-3p	ENSG00000160049	DFFA	protein_coding	chr1	10521222	10521227	10521222	10521227	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0011161	hsa-miR-2116-3p	ENSG00000177000	MTHFR	protein_coding	chr1	11846031	11846059	11846031	11846059	-	1	0	AGO1-4	0	0	0	1	0	0	0	3	MCF7
MIMAT0011161	hsa-miR-2116-3p	ENSG00000177000	MTHFR	protein_coding	chr1	11848468	11848496	11848468	11848496	-	1	0	AGO2	0	0	0	1	0	0	0	3	HEK293
MIMAT0011161	hsa-miR-2116-3p	ENSG00000169991	IFFO2	protein_coding	chr1	19232896	19232901	19232896	19232901	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	marrow-stromal-cells
MIMAT0011161	hsa-miR-2116-3p	ENSG00000169991	IFFO2	protein_coding	chr1	19232949	19232955	19232949	19232955	-	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0011161	hsa-miR-2116-3p	ENSG00000169991	IFFO2	protein_coding	chr1	19234251	19234256	19234251	19234256	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HCT116,MCF7
MIMAT0011161	hsa-miR-2116-3p	ENSG00000127463	EMC1	protein_coding	chr1	19544094	19544099	19544094	19544099	-	3	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0011161	hsa-miR-2116-3p	ENSG00000075151	EIF4G3	protein_coding	chr1	21133682	21133688	21133682	21133688	-	4	0	AGO2	0	0	0	0	0	1	0	4	HEK293S
MIMAT0011161	hsa-miR-2116-3p	ENSG00000117298	ECE1	protein_coding	chr1	21671944	21671964	21671944	21671964	-	1	0	AGO1-4	0	1	0	0	0	0	0	4	MCF7
MIMAT0011161	hsa-miR-2116-3p	ENSG00000090686	USP48	protein_coding	chr1	22005588	22005593	22005588	22005593	-	1	0	AGO2	0	0	1	0	0	0	0	1	HeLa
MIMAT0011161	hsa-miR-2116-3p	ENSG00000142798	HSPG2	protein_coding	chr1	22149592	22149609	22149592	22149609	-	3	0	AGO1-4	0	1	0	0	0	0	0	2	MCF7
MIMAT0011161	hsa-miR-2116-3p	ENSG00000179163	FUCA1	protein_coding	chr1	24171846	24171852	24171846	24171852	-	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0011161	hsa-miR-2116-3p	ENSG00000134644	PUM1	protein_coding	chr1	31405775	31405781	31405775	31405781	-	7	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	0	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0011161	hsa-miR-2116-3p	ENSG00000060688	SNRNP40	protein_coding	chr1	31732930	31732936	31732930	31732936	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HEK293,MCF7
MIMAT0011161	hsa-miR-2116-3p	ENSG00000142686	C1orf216	protein_coding	chr1	36180769	36180775	36180769	36180775	-	3	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0011161	hsa-miR-2116-3p	ENSG00000116954	RRAGC	protein_coding	chr1	39304300	39304305	39304300	39304305	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	Huh7.5,marrow-stromal-cells
MIMAT0011161	hsa-miR-2116-3p	ENSG00000116954	RRAGC	protein_coding	chr1	39305145	39305151	39305145	39305151	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0011161	hsa-miR-2116-3p	ENSG00000131238	PPT1	protein_coding	chr1	40539673	40539679	40539673	40539679	-	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0011161	hsa-miR-2116-3p	ENSG00000117016	RIMS3	protein_coding	chr1	41086472	41086500	41086472	41086500	-	1	0	AGO2	0	0	0	1	0	0	0	2	HCT116
MIMAT0011161	hsa-miR-2116-3p	ENSG00000196517	SLC6A9	protein_coding	chr1	44462339	44462344	44462339	44462344	-	10	0	AGO1-4,AGO2	0	0	1	0	0	0	0	5	HeLa,MCF7
MIMAT0011161	hsa-miR-2116-3p	ENSG00000196517	SLC6A9	protein_coding	chr1	44462980	44462985	44462980	44462985	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	5	BT474,HEK293
