#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0003244	hsa-miR-579-3p	ENSG00000012817	KDM5D	protein_coding	chrY	21867782	21867787	21867782	21867787	-	2	0	AGO2	1	0	0	0	0	0	0	2	BC-1
MIMAT0003244	hsa-miR-579-3p	ENSG00000078808	SDF4	protein_coding	chr1	1152448	1152453	1152448	1152453	-	3	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003244	hsa-miR-579-3p	ENSG00000078369	GNB1	protein_coding	chr1	1716903	1716909	1716902	1716930	-	16	5	AGO1-4,AGO2	1	0	0	1	0	0	0	1	HeLa,MCF7
MIMAT0003244	hsa-miR-579-3p	ENSG00000116251	RPL22	protein_coding	chr1	6246099	6246104	6246099	6246104	-	3	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0003244	hsa-miR-579-3p	ENSG00000116251	RPL22	protein_coding	chr1	6246307	6246312	6246307	6246312	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HEK293,MCF7
MIMAT0003244	hsa-miR-579-3p	ENSG00000116285	ERRFI1	protein_coding	chr1	8071925	8071930	8071924	8071932	-	15	0	AGO1-4,AGO2	1	0	0	0	0	1	0	3	HeLa,MCF7
MIMAT0003244	hsa-miR-579-3p	ENSG00000116285	ERRFI1	protein_coding	chr1	8072881	8072886	8072881	8072886	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	EWS,MDA-MB-231
MIMAT0003244	hsa-miR-579-3p	ENSG00000142599	RERE	protein_coding	chr1	8414075	8414080	8414075	8414080	-	1	0	AGO2	1	0	0	0	0	0	0	2	HEK293
MIMAT0003244	hsa-miR-579-3p	ENSG00000162441	LZIC	protein_coding	chr1	9990370	9990375	9990370	9990375	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0003244	hsa-miR-579-3p	ENSG00000160049	DFFA	protein_coding	chr1	10522866	10522871	10522866	10522871	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003244	hsa-miR-579-3p	ENSG00000198793	MTOR	protein_coding	chr1	11166611	11166616	11166610	11166638	-	4	0	AGO2,AGO3	1	0	1	1	0	0	0	1	HEK293
MIMAT0003244	hsa-miR-579-3p	ENSG00000198793	MTOR	protein_coding	chr1	11166997	11167002	11166997	11167002	-	1	0	AGO1-4	1	0	1	0	0	0	0	1	MCF7
MIMAT0003244	hsa-miR-579-3p	ENSG00000198793	MTOR	protein_coding	chr1	11167419	11167424	11167418	11167446	-	4	0	AGO2	1	0	1	1	0	0	0	1	HeLa
MIMAT0003244	hsa-miR-579-3p	ENSG00000177000	MTHFR	protein_coding	chr1	11849113	11849119	11849113	11849119	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003244	hsa-miR-579-3p	ENSG00000116685	KIAA2013	protein_coding	chr1	11980136	11980141	11980136	11980141	-	13	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	BT474,HeLa
MIMAT0003244	hsa-miR-579-3p	ENSG00000142627	EPHA2	protein_coding	chr1	16450875	16450880	16450875	16450880	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0003244	hsa-miR-579-3p	ENSG00000037637	FBXO42	protein_coding	chr1	16578825	16578853	16578825	16578853	-	1	0	AGO2	0	0	0	1	0	0	0	1	HeLa
MIMAT0003244	hsa-miR-579-3p	ENSG00000179051	RCC2	protein_coding	chr1	17734155	17734160	17734154	17734182	-	11	2	AGO1-4,AGO2	1	0	0	1	0	0	0	0	HeLa,MCF7
MIMAT0003244	hsa-miR-579-3p	ENSG00000179051	RCC2	protein_coding	chr1	17734886	17734893	17734885	17734913	-	11	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	1	0	0	0	0	Flp-In-T-REx-293,HEK293,MCF7
MIMAT0003244	hsa-miR-579-3p	ENSG00000127463	EMC1	protein_coding	chr1	19543100	19543128	19543100	19543128	-	1	0	AGO2	0	0	0	1	0	0	0	1	EWS
MIMAT0003244	hsa-miR-579-3p	ENSG00000162482	AKR7A3	protein_coding	chr1	19609082	19609089	19609081	19609109	-	1	0	AGO1-4	1	0	0	1	0	0	0	1	Liver
MIMAT0003244	hsa-miR-579-3p	ENSG00000162545	CAMK2N1	protein_coding	chr1	20809467	20809472	20809467	20809472	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003244	hsa-miR-579-3p	ENSG00000162545	CAMK2N1	protein_coding	chr1	20809585	20809590	20809585	20809590	-	4	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
