#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0002833	hsa-miR-520a-5p	ENSG00000067048	DDX3Y	protein_coding	chrY	15031857	15031862	15031857	15031862	+	11	1	AGO1-4,AGO2	1	0	1	0	0	0	0	1	HEK293,HS5
MIMAT0002833	hsa-miR-520a-5p	ENSG00000127054	INTS11	protein_coding	chr1	1258354	1258382	1258354	1258382	-	1	0	AGO1-4	0	0	0	1	0	0	0	2	MCF7
MIMAT0002833	hsa-miR-520a-5p	ENSG00000160075	SSU72	protein_coding	chr1	1477416	1477423	1477416	1477423	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293S,MCF7
MIMAT0002833	hsa-miR-520a-5p	ENSG00000215790	SLC35E2	protein_coding	chr1	1663839	1663844	1663839	1663844	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0002833	hsa-miR-520a-5p	ENSG00000008130	NADK	protein_coding	chr1	1683810	1683815	1683810	1683815	-	1	0	AGO2	1	0	0	0	0	0	0	2	Huh7.5
MIMAT0002833	hsa-miR-520a-5p	ENSG00000116213	WRAP73	protein_coding	chr1	3547439	3547444	3547439	3547444	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,Liver
MIMAT0002833	hsa-miR-520a-5p	ENSG00000116251	RPL22	protein_coding	chr1	6245956	6245962	6245956	6245962	-	1	0	AGO2	1	0	0	0	0	0	0	0	Huh7.5
MIMAT0002833	hsa-miR-520a-5p	ENSG00000116237	ICMT	protein_coding	chr1	6283946	6283951	6283946	6283951	-	1	0	AGO1-4	1	0	1	0	0	0	0	1	MCF7
MIMAT0002833	hsa-miR-520a-5p	ENSG00000116237	ICMT	protein_coding	chr1	6285016	6285021	6285016	6285023	-	6	0	AGO1-4,AGO2	1	0	1	0	0	0	0	1	LCL-BACD3,MCF7
MIMAT0002833	hsa-miR-520a-5p	ENSG00000162408	NOL9	protein_coding	chr1	6585107	6585129	6585107	6585129	-	1	0	AGO2	0	1	0	0	0	0	0	0	HEK293
