#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0027687	hsa-miR-6893-3p	ENSG00000165775	FUNDC2	protein_coding	chrX	154282992	154282998	154282992	154282998	+	2	0	AGO1-4,AGO2	0	0	0	0	0	0	1	1	Huh7.5,MCF7
MIMAT0027687	hsa-miR-6893-3p	ENSG00000007923	DNAJC11	protein_coding	chr1	6694844	6694850	6694844	6694850	-	1	0	AGO2	0	0	0	0	0	0	1	2	HeLa
MIMAT0027687	hsa-miR-6893-3p	ENSG00000160049	DFFA	protein_coding	chr1	10519474	10519480	10519474	10519480	-	3	0	AGO1-4,AGO2	0	0	0	0	0	0	1	1	BC-3,MCF7
MIMAT0027687	hsa-miR-6893-3p	ENSG00000214114	MYCBP	protein_coding	chr1	39330149	39330155	39330149	39330155	-	1	0	AGO1-4	0	0	0	0	0	0	1	2	MCF7
MIMAT0027687	hsa-miR-6893-3p	ENSG00000143420	ENSA	protein_coding	chr1	150594177	150594184	150594177	150594184	-	2	0	AGO1-4	0	0	0	0	0	0	1	0	MCF7
MIMAT0027687	hsa-miR-6893-3p	ENSG00000197622	CDC42SE1	protein_coding	chr1	151025606	151025613	151025606	151025613	-	7	3	AGO1-4,AGO2	0	0	0	0	0	0	1	0	HEK293S,MCF7
MIMAT0027687	hsa-miR-6893-3p	ENSG00000196754	S100A2	protein_coding	chr1	153534001	153534007	153534001	153534007	-	2	0	AGO2	0	0	0	0	0	0	1	2	HeLa
MIMAT0027687	hsa-miR-6893-3p	ENSG00000116539	ASH1L	protein_coding	chr1	155448289	155448296	155448289	155448296	-	5	0	AGO1-4,AGO2	0	0	0	0	0	0	1	1	HeLa,MCF7
MIMAT0027687	hsa-miR-6893-3p	ENSG00000152382	TADA1	protein_coding	chr1	166826446	166826453	166826446	166826453	-	1	0	AGO1-4	0	0	0	0	0	0	1	1	MCF7
MIMAT0027687	hsa-miR-6893-3p	ENSG00000133059	DSTYK	protein_coding	chr1	205111791	205111798	205111791	205111798	-	3	0	AGO1-4,AGO2	0	0	0	0	0	0	1	1	HeLa,MCF7
