#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0015042	hsa-miR-3167	ENSG00000067048	DDX3Y	protein_coding	chrY	15032286	15032291	15032264	15032292	+	3	0	AGO1-4	0	0	1	1	0	0	0	0	HS5
MIMAT0015042	hsa-miR-3167	ENSG00000120656	TAF12	protein_coding	chr1	28929586	28929614	28929586	28929614	-	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	1	HEK293,MCF7
MIMAT0015042	hsa-miR-3167	ENSG00000120656	TAF12	protein_coding	chr1	28931924	28931952	28931924	28931952	-	2	0	AGO2	0	0	0	1	0	0	0	1	HeLa
MIMAT0015042	hsa-miR-3167	ENSG00000134644	PUM1	protein_coding	chr1	31405248	31405253	31405247	31405275	-	7	0	AGO1-4,AGO2	0	0	1	1	0	0	0	1	HeLa,MCF7
MIMAT0015042	hsa-miR-3167	ENSG00000134644	PUM1	protein_coding	chr1	31405907	31405912	31405906	31405934	-	7	1	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	1	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0015042	hsa-miR-3167	ENSG00000134644	PUM1	protein_coding	chr1	31405999	31406004	31405998	31406026	-	6	0	AGO1-4,AGO2	0	0	1	1	0	0	0	1	HS27a,HeLa
MIMAT0015042	hsa-miR-3167	ENSG00000134644	PUM1	protein_coding	chr1	31414037	31414065	31414037	31414065	-	20	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	1	BT474,HEK293,HeLa
MIMAT0015042	hsa-miR-3167	ENSG00000134644	PUM1	protein_coding	chr1	31425145	31425173	31425145	31425173	-	1	0	AGO1	0	0	0	1	0	0	0	1	HEK293
MIMAT0015042	hsa-miR-3167	ENSG00000054116	TRAPPC3	protein_coding	chr1	36602175	36602203	36602175	36602203	-	2	0	AGO1,AGO2	0	0	0	1	0	0	0	3	HEK293
MIMAT0015042	hsa-miR-3167	ENSG00000054116	TRAPPC3	protein_coding	chr1	36602856	36602884	36602856	36602884	-	3	1	AGO1-4,AGO2	0	0	0	1	0	0	0	3	Huh7.5,MCF7
