#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0022698	hsa-miR-345-3p	ENSG00000122126	OCRL	protein_coding	chrX	128724285	128724313	128724285	128724313	+	1	0	AGO1	0	0	0	1	0	0	0	0	Flp-In-T-REx-293
MIMAT0022698	hsa-miR-345-3p	ENSG00000131584	ACAP3	protein_coding	chr1	1228599	1228604	1228599	1228604	-	3	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0022698	hsa-miR-345-3p	ENSG00000131584	ACAP3	protein_coding	chr1	1228666	1228672	1228666	1228672	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HEK293,MCF7
MIMAT0022698	hsa-miR-345-3p	ENSG00000197921	HES5	protein_coding	chr1	2460541	2460547	2460541	2460547	-	4	0	AGO2	0	0	0	0	0	1	0	3	HEK293S
MIMAT0022698	hsa-miR-345-3p	ENSG00000116251	RPL22	protein_coding	chr1	6246378	6246384	6246378	6246384	-	4	0	AGO1,AGO1-4	0	0	1	0	0	0	0	1	HEK293,MCF7
MIMAT0022698	hsa-miR-345-3p	ENSG00000171680	PLEKHG5	protein_coding	chr1	6527127	6527133	6527127	6527133	-	1	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0022698	hsa-miR-345-3p	ENSG00000180758	GPR157	protein_coding	chr1	9163690	9163695	9163690	9163695	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0022698	hsa-miR-345-3p	ENSG00000180758	GPR157	protein_coding	chr1	9163877	9163882	9163877	9163882	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0022698	hsa-miR-345-3p	ENSG00000180758	GPR157	protein_coding	chr1	9164020	9164025	9164020	9164025	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0022698	hsa-miR-345-3p	ENSG00000180758	GPR157	protein_coding	chr1	9164078	9164083	9164078	9164083	-	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0022698	hsa-miR-345-3p	ENSG00000159423	ALDH4A1	protein_coding	chr1	19199042	19199064	19199042	19199064	-	1	0	AGO2	0	1	0	0	0	0	0	2	HeLa
MIMAT0022698	hsa-miR-345-3p	ENSG00000090432	MUL1	protein_coding	chr1	20826003	20826008	20826002	20826030	-	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0022698	hsa-miR-345-3p	ENSG00000090432	MUL1	protein_coding	chr1	20827128	20827156	20827128	20827156	-	1	0	AGO2	0	0	0	1	0	0	0	0	HEK293
MIMAT0022698	hsa-miR-345-3p	ENSG00000117298	ECE1	protein_coding	chr1	21545478	21545483	21545477	21545505	-	5	0	AGO1-4,AGO2	0	0	1	1	0	0	0	1	HeLa,MCF7
