#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0000091	hsa-miR-33a-5p	ENSG00000067048	DDX3Y	protein_coding	chrY	15031399	15031405	15031378	15031406	+	4	0	AGO1-4,AGO2	1	0	0	1	1	1	1	1	BC-1,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000078808	SDF4	protein_coding	chr1	1152355	1152360	1152355	1152360	-	2	0	AGO1-4	1	0	0	0	0	0	0	7	MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000160087	UBE2J2	protein_coding	chr1	1190256	1190261	1190256	1190261	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293S,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000116251	RPL22	protein_coding	chr1	6245698	6245703	6245698	6245703	-	2	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000116251	RPL22	protein_coding	chr1	6245770	6245775	6245770	6245775	-	7	0	AGO1,AGO2	1	0	0	0	0	0	0	6	Flp-In-T-REx-293,HeLa
MIMAT0000091	hsa-miR-33a-5p	ENSG00000116237	ICMT	protein_coding	chr1	6284712	6284717	6284712	6284717	-	11	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	9	HEK293,HeLa,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000007923	DNAJC11	protein_coding	chr1	6694726	6694731	6694726	6694731	-	3	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	5	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000116285	ERRFI1	protein_coding	chr1	8071897	8071902	8071896	8071918	-	17	0	AGO1-4,AGO2	1	0	0	0	1	0	0	11	BT474,HeLa
MIMAT0000091	hsa-miR-33a-5p	ENSG00000178585	CTNNBIP1	protein_coding	chr1	9910270	9910275	9910270	9910275	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HEK293,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000162441	LZIC	protein_coding	chr1	9990352	9990357	9990352	9990357	-	3	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000160049	DFFA	protein_coding	chr1	10522920	10522925	10522920	10522925	-	1	0	AGO2	1	0	0	0	0	0	0	5	HeLa
MIMAT0000091	hsa-miR-33a-5p	ENSG00000198793	MTOR	protein_coding	chr1	11166679	11166684	11166678	11166706	-	3	0	AGO2	1	0	0	1	1	0	0	8	HeLa
MIMAT0000091	hsa-miR-33a-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11848564	11848569	11848564	11848569	-	1	0	AGO1-4	1	0	0	0	0	0	0	9	MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11848836	11848841	11848836	11848841	-	1	0	AGO2	1	0	0	0	0	0	0	9	Huh7.5
MIMAT0000091	hsa-miR-33a-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11849172	11849177	11849172	11849177	-	1	0	AGO1-4	1	0	0	0	0	0	0	9	MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000179051	RCC2	protein_coding	chr1	17733823	17733828	17733823	17733828	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000169991	IFFO2	protein_coding	chr1	19234798	19234820	19234798	19234820	-	2	0	AGO2	0	0	0	0	1	0	0	10	LCL-BACD3
MIMAT0000091	hsa-miR-33a-5p	ENSG00000127481	UBR4	protein_coding	chr1	19423072	19423091	19423072	19423091	-	3	0	AGO1-4	0	1	0	0	0	0	0	10	MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000127481	UBR4	protein_coding	chr1	19478860	19478877	19478860	19478877	-	5	0	AGO1-4,AGO2	0	1	0	0	0	0	0	10	HS27a,LCL-BAC
MIMAT0000091	hsa-miR-33a-5p	ENSG00000127481	UBR4	protein_coding	chr1	19490264	19490283	19490264	19490283	-	5	0	AGO1-4	0	1	0	0	0	0	0	10	HS5
MIMAT0000091	hsa-miR-33a-5p	ENSG00000077549	CAPZB	protein_coding	chr1	19665398	19665403	19665397	19665403	-	4	0	AGO1-4,AGO2	1	0	0	0	0	1	1	11	HeLa,marrow-stromal-cells
MIMAT0000091	hsa-miR-33a-5p	ENSG00000162545	CAMK2N1	protein_coding	chr1	20809413	20809418	20809412	20809431	-	2	0	AGO1-4,AGO2	1	0	0	0	1	0	1	9	C666,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000075151	EIF4G3	protein_coding	chr1	21267786	21267806	21267786	21267806	-	1	1	AGO1	0	0	0	0	1	0	0	15	HEK293
MIMAT0000091	hsa-miR-33a-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23414239	23414244	23414239	23414244	-	1	0	AGO1-4	1	0	0	0	0	0	0	18	MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23415166	23415172	23415166	23415172	-	3	0	AGO2	1	0	0	0	0	0	0	18	HeLa
MIMAT0000091	hsa-miR-33a-5p	ENSG00000204219	TCEA3	protein_coding	chr1	23713791	23713809	23713791	23713809	-	1	0	AGO1-4	0	1	0	0	0	0	0	4	MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000182749	PAQR7	protein_coding	chr1	26188548	26188554	26188547	26188566	-	1	0	AGO2	1	0	0	0	1	0	0	10	HEK293
MIMAT0000091	hsa-miR-33a-5p	ENSG00000060688	SNRNP40	protein_coding	chr1	31732649	31732654	31732649	31732654	-	2	0	AGO1,AGO1-4	1	0	0	0	0	0	0	3	Flp-In-T-REx-293,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000160058	BSDC1	protein_coding	chr1	32830871	32830878	32830871	32830878	-	13	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	9	HEK293,MCF7,hESCs
MIMAT0000091	hsa-miR-33a-5p	ENSG00000116560	SFPQ	protein_coding	chr1	35649541	35649546	35649541	35649546	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000116560	SFPQ	protein_coding	chr1	35649605	35649610	35649605	35649610	-	12	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293S,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000116560	SFPQ	protein_coding	chr1	35649890	35649895	35649890	35649895	-	13	0	AGO1-4,AGO2,AGO3	1	0	0	0	0	0	0	3	BT474,HEK293,HeLa
MIMAT0000091	hsa-miR-33a-5p	ENSG00000092853	CLSPN	protein_coding	chr1	36226384	36226403	36226384	36226403	-	1	0	AGO1-4	0	1	0	0	0	0	0	3	MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000196182	STK40	protein_coding	chr1	36805628	36805633	36805628	36805633	-	2	0	AGO2	1	0	0	0	0	0	0	8	HEK293S
MIMAT0000091	hsa-miR-33a-5p	ENSG00000188786	MTF1	protein_coding	chr1	38275959	38275965	38275958	38275977	-	1	0	AGO2	1	0	0	0	1	1	1	12	HEK293
MIMAT0000091	hsa-miR-33a-5p	ENSG00000188786	MTF1	protein_coding	chr1	38276107	38276113	38276107	38276113	-	1	0	AGO2	0	0	0	0	0	0	1	12	HeLa
MIMAT0000091	hsa-miR-33a-5p	ENSG00000116985	BMP8B	protein_coding	chr1	40225841	40225846	40225841	40225846	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000116990	MYCL	protein_coding	chr1	40362916	40362921	40362916	40362921	-	1	0	AGO2	1	0	0	0	0	0	0	7	HeLa
MIMAT0000091	hsa-miR-33a-5p	ENSG00000131238	PPT1	protein_coding	chr1	40539532	40539537	40539532	40539537	-	5	0	AGO1-4	1	0	0	0	0	0	0	11	BT474
MIMAT0000091	hsa-miR-33a-5p	ENSG00000117016	RIMS3	protein_coding	chr1	41089398	41089403	41089398	41089403	-	1	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0000091	hsa-miR-33a-5p	ENSG00000198815	FOXJ3	protein_coding	chr1	42642455	42642460	42642455	42642460	-	9	0	AGO1-4,AGO2	1	0	1	0	0	0	0	9	HeLa,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000198815	FOXJ3	protein_coding	chr1	42642689	42642694	42642689	42642694	-	8	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	0	0	9	HEK293,HeLa,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000198815	FOXJ3	protein_coding	chr1	42642752	42642757	42642752	42642757	-	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	9	HeLa,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000198815	FOXJ3	protein_coding	chr1	42643053	42643058	42643053	42643058	-	10	0	AGO1-4,AGO2	1	0	1	0	0	0	0	9	DG75-BCBL-1,Jijoye
MIMAT0000091	hsa-miR-33a-5p	ENSG00000117394	SLC2A1	protein_coding	chr1	43391536	43391541	43391536	43391541	-	1	0	AGO2	1	0	0	0	0	0	0	7	HeLa
MIMAT0000091	hsa-miR-33a-5p	ENSG00000197429	IPP	protein_coding	chr1	46165595	46165600	46165595	46165600	-	1	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000117461	PIK3R3	protein_coding	chr1	46505835	46505840	46505834	46505840	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	1	10	HeLa,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000117461	PIK3R3	protein_coding	chr1	46508364	46508370	46508363	46508385	-	2	0	AGO1-4,AGO2	1	0	0	0	1	0	0	10	HeLa,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000085832	EPS15	protein_coding	chr1	51821021	51821026	51821021	51821026	-	1	0	AGO2	1	0	0	0	0	0	0	12	LCL35
MIMAT0000091	hsa-miR-33a-5p	ENSG00000154222	CC2D1B	protein_coding	chr1	52816319	52816325	52816318	52816346	-	1	0	AGO1-4	1	0	0	1	1	0	0	7	MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000116209	TMEM59	protein_coding	chr1	54497712	54497717	54497711	54497731	-	6	0	AGO1,AGO1-4,AGO2	1	0	0	0	1	0	1	9	HEK293,HeLa,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000162402	USP24	protein_coding	chr1	55533690	55533695	55533690	55533695	-	1	0	AGO1-4	1	0	0	0	0	0	0	8	MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000116641	DOCK7	protein_coding	chr1	62920964	62920969	62920964	62920969	-	1	0	AGO1	1	0	0	0	0	0	0	14	Flp-In-T-REx-293
MIMAT0000091	hsa-miR-33a-5p	ENSG00000116704	SLC35D1	protein_coding	chr1	67467901	67467929	67467901	67467929	-	1	0	AGO1-4	0	0	0	1	0	0	0	13	HS27a
MIMAT0000091	hsa-miR-33a-5p	ENSG00000116704	SLC35D1	protein_coding	chr1	67468488	67468516	67468488	67468516	-	2	0	AGO2	0	0	0	1	0	0	0	13	Huh7.5
MIMAT0000091	hsa-miR-33a-5p	ENSG00000116704	SLC35D1	protein_coding	chr1	67469597	67469625	67469597	67469625	-	4	0	AGO1-4,AGO2	0	0	0	1	0	0	0	13	HeLa,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000116704	SLC35D1	protein_coding	chr1	67507975	67508003	67507975	67508003	-	1	1	AGO2	0	0	0	1	0	0	0	13	HeLa
MIMAT0000091	hsa-miR-33a-5p	ENSG00000172380	GNG12	protein_coding	chr1	68169476	68169481	68169476	68169481	-	2	0	AGO1-4	1	0	0	0	0	0	0	12	MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000172380	GNG12	protein_coding	chr1	68169997	68170002	68169997	68170002	-	2	0	AGO1-4	1	0	0	0	0	0	0	12	MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000172380	GNG12	protein_coding	chr1	68170471	68170476	68170471	68170476	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	12	HS27a,HeLa
MIMAT0000091	hsa-miR-33a-5p	ENSG00000116729	WLS	protein_coding	chr1	68591707	68591712	68591707	68591712	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	14	HEK293S,HS5
MIMAT0000091	hsa-miR-33a-5p	ENSG00000024526	DEPDC1	protein_coding	chr1	68940726	68940731	68940726	68940731	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HeLa,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000024526	DEPDC1	protein_coding	chr1	68941293	68941298	68941293	68941300	-	4	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	0	0	2	HEK293,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000118454	ANKRD13C	protein_coding	chr1	70727842	70727847	70727842	70727847	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	12	MCF7,hESCs
MIMAT0000091	hsa-miR-33a-5p	ENSG00000132485	ZRANB2	protein_coding	chr1	71529158	71529163	71529157	71529185	-	12	0	AGO1,AGO1-4,AGO2,AGO3	1	0	1	1	0	1	0	7	HEK293,LCL-BACD3,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000132485	ZRANB2	protein_coding	chr1	71529614	71529620	71529613	71529641	-	4	1	AGO1-4,AGO2	1	0	1	1	1	0	0	7	HEK293,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000132485	ZRANB2	protein_coding	chr1	71530169	71530174	71530168	71530196	-	7	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	7	HEK293,LCL-BAC,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000172260	NEGR1	protein_coding	chr1	71870976	71870981	71870976	71870981	-	1	0	AGO2	1	0	0	0	0	0	0	15	HeLa
MIMAT0000091	hsa-miR-33a-5p	ENSG00000142892	PIGK	protein_coding	chr1	77557887	77557892	77557887	77557892	-	1	0	AGO2	1	0	1	0	0	0	0	11	HEK293
MIMAT0000091	hsa-miR-33a-5p	ENSG00000142892	PIGK	protein_coding	chr1	77558035	77558040	77558035	77558040	-	4	0	AGO1-4,AGO2	1	0	1	0	0	0	0	11	HeLa,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000097096	SYDE2	protein_coding	chr1	85623535	85623540	85623534	85623562	-	3	0	AGO1-4,AGO2	1	0	1	1	1	0	0	11	HeLa,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000097096	SYDE2	protein_coding	chr1	85623676	85623681	85623675	85623703	-	5	0	AGO1-4,AGO2	1	0	1	1	1	0	1	11	HeLa,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000097096	SYDE2	protein_coding	chr1	85624163	85624168	85624162	85624190	-	10	0	AGO1,AGO1-4,AGO2,AGO3	1	0	1	1	0	0	0	11	HEK293,MCF7,hESCs
MIMAT0000091	hsa-miR-33a-5p	ENSG00000097096	SYDE2	protein_coding	chr1	85624553	85624581	85624553	85624581	-	1	0	AGO2	0	0	0	1	0	0	0	11	Huh7.5
MIMAT0000091	hsa-miR-33a-5p	ENSG00000162642	C1orf52	protein_coding	chr1	85718207	85718212	85718207	85718212	-	7	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293,HeLa,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000142867	BCL10	protein_coding	chr1	85733196	85733201	85733196	85733201	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	7	HEK293S,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000171502	COL24A1	protein_coding	chr1	86196136	86196141	86196136	86196141	-	1	0	AGO1-4	1	0	0	0	0	0	0	13	MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000183291	SELENOF	protein_coding	chr1	87328639	87328644	87328638	87328666	-	11	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	7	HEK293,HeLa,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000069702	TGFBR3	protein_coding	chr1	92148209	92148214	92148209	92148214	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	13	HS5,HeLa
MIMAT0000091	hsa-miR-33a-5p	ENSG00000069702	TGFBR3	protein_coding	chr1	92148576	92148581	92148576	92148581	-	1	0	AGO2	1	0	0	0	0	0	0	13	HeLa
MIMAT0000091	hsa-miR-33a-5p	ENSG00000067208	EVI5	protein_coding	chr1	92978922	92978927	92978921	92978927	-	13	0	AGO1,AGO2,AGO3	1	0	0	0	0	0	1	18	HEK293,hESCs
MIMAT0000091	hsa-miR-33a-5p	ENSG00000117500	TMED5	protein_coding	chr1	93617510	93617517	93617510	93617517	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	12	HeLa,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000117500	TMED5	protein_coding	chr1	93620178	93620183	93620177	93620183	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	1	12	HEK293S,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000137962	ARHGAP29	protein_coding	chr1	94638766	94638771	94638765	94638793	-	3	1	AGO1-4,AGO2	1	0	1	1	0	0	0	22	HeLa,MCF7
MIMAT0000091	hsa-miR-33a-5p	ENSG00000137962	ARHGAP29	protein_coding	chr1	94639003	94639008	94639002	94639030	-	2	0	AGO2	1	0	1	1	0	0	0	22	HeLa
