#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0003948	hsa-miR-770-5p	ENSG00000071553	ATP6AP1	protein_coding	chrX	153664509	153664514	153664509	153664514	+	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HeLa,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000131697	NPHP4	protein_coding	chr1	5922972	5922977	5922972	5922977	-	1	0	AGO2	1	0	0	0	0	0	0	2	HEK293
MIMAT0003948	hsa-miR-770-5p	ENSG00000142599	RERE	protein_coding	chr1	8413406	8413411	8413406	8413411	-	6	0	AGO1,AGO2	1	0	0	0	0	0	0	0	HEK293,LCL35
MIMAT0003948	hsa-miR-770-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11849382	11849387	11849382	11849387	-	1	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0003948	hsa-miR-770-5p	ENSG00000159423	ALDH4A1	protein_coding	chr1	19197989	19197994	19197989	19197994	-	3	0	AGO1-4	1	0	0	0	0	0	0	3	BT474
MIMAT0003948	hsa-miR-770-5p	ENSG00000075151	EIF4G3	protein_coding	chr1	21133638	21133644	21133637	21133665	-	5	0	AGO2	1	0	1	1	0	0	0	1	HeLa
MIMAT0003948	hsa-miR-770-5p	ENSG00000075151	EIF4G3	protein_coding	chr1	21183924	21183952	21183924	21183952	-	1	0	AGO2	0	0	0	1	0	0	0	1	HeLa
MIMAT0003948	hsa-miR-770-5p	ENSG00000162552	WNT4	protein_coding	chr1	22446449	22446454	22446449	22446454	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23412471	23412476	23412471	23412476	-	1	0	AGO2	1	0	0	0	0	0	0	0	HEK293
MIMAT0003948	hsa-miR-770-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23413245	23413250	23413245	23413250	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HeLa,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000125944	HNRNPR	protein_coding	chr1	23636919	23636924	23636919	23636924	-	5	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	Flp-In-T-REx-293,HEK293,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000088280	ASAP3	protein_coding	chr1	23755665	23755671	23755665	23755671	-	1	0	AGO2	1	0	1	0	0	0	0	3	Huh7.5
MIMAT0003948	hsa-miR-770-5p	ENSG00000185436	IFNLR1	protein_coding	chr1	24483561	24483566	24483561	24483566	-	4	0	AGO2	1	0	0	0	0	0	0	1	HEK293
MIMAT0003948	hsa-miR-770-5p	ENSG00000020633	RUNX3	protein_coding	chr1	25227143	25227149	25227143	25227149	-	2	0	AGO2	1	0	0	0	0	0	0	3	HEK293S
MIMAT0003948	hsa-miR-770-5p	ENSG00000117632	STMN1	protein_coding	chr1	26227093	26227098	26227092	26227120	-	35	1	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	0	BT474,HEK293,LCL35
MIMAT0003948	hsa-miR-770-5p	ENSG00000117632	STMN1	protein_coding	chr1	26227234	26227240	26227233	26227261	-	32	0	AGO1,AGO1-4,AGO2,AGO3	1	0	1	1	0	1	0	0	BT474,HEK293,HeLa
MIMAT0003948	hsa-miR-770-5p	ENSG00000117632	STMN1	protein_coding	chr1	26227447	26227453	26227446	26227474	-	34	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	1	0	0	HEK293,HeLa,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000134644	PUM1	protein_coding	chr1	31405309	31405314	31405309	31405314	-	9	0	AGO1-4,AGO2	1	0	1	0	0	0	0	0	HEK293S,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000134644	PUM1	protein_coding	chr1	31405817	31405822	31405817	31405822	-	7	0	AGO1-4,AGO2	1	0	1	0	0	0	0	0	BT474,HeLa
MIMAT0003948	hsa-miR-770-5p	ENSG00000134684	YARS	protein_coding	chr1	33241249	33241254	33241249	33241254	-	3	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000196182	STK40	protein_coding	chr1	36805776	36805781	36805776	36805781	-	2	0	AGO2	1	0	0	0	0	0	0	2	HCT116
MIMAT0003948	hsa-miR-770-5p	ENSG00000196182	STK40	protein_coding	chr1	36806151	36806156	36806151	36806156	-	12	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	DG75-BCBL-1,Flp-In-T-REx-293,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000214114	MYCBP	protein_coding	chr1	39329091	39329096	39329091	39329096	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000117016	RIMS3	protein_coding	chr1	41088135	41088140	41088135	41088140	-	9	0	AGO1,AGO2	1	0	0	0	0	0	0	1	HEK293
MIMAT0003948	hsa-miR-770-5p	ENSG00000117450	PRDX1	protein_coding	chr1	45976789	45976794	45976789	45976794	-	12	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	6	HEK293,HeLa,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000117862	TXNDC12	protein_coding	chr1	52485865	52485871	52485864	52485892	-	7	0	AGO2	1	0	1	1	0	0	0	2	HeLa
MIMAT0003948	hsa-miR-770-5p	ENSG00000162377	COA7	protein_coding	chr1	53152243	53152268	53152243	53152268	-	1	0	AGO1-4	0	1	0	0	0	0	0	3	MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000162377	COA7	protein_coding	chr1	53153233	53153238	53153233	53153238	-	1	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0003948	hsa-miR-770-5p	ENSG00000157193	LRP8	protein_coding	chr1	53729956	53729984	53729956	53729984	-	1	0	AGO1-4	0	0	0	1	0	0	0	1	HUVEC
MIMAT0003948	hsa-miR-770-5p	ENSG00000157193	LRP8	protein_coding	chr1	53732173	53732201	53732173	53732201	-	1	0	AGO2	0	0	0	1	0	0	0	1	HeLa
MIMAT0003948	hsa-miR-770-5p	ENSG00000058799	YIPF1	protein_coding	chr1	54317447	54317452	54317447	54317452	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HeLa,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000162402	USP24	protein_coding	chr1	55534676	55534681	55534675	55534703	-	2	0	AGO2	1	0	0	1	0	0	0	0	HeLa
MIMAT0003948	hsa-miR-770-5p	ENSG00000162402	USP24	protein_coding	chr1	55561034	55561062	55561034	55561062	-	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	BC-3,HeLa
MIMAT0003948	hsa-miR-770-5p	ENSG00000116704	SLC35D1	protein_coding	chr1	67465327	67465332	67465326	67465354	-	1	0	AGO1-4	0	0	1	1	0	0	0	2	MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000116704	SLC35D1	protein_coding	chr1	67467386	67467391	67467385	67467413	-	1	0	AGO2	0	0	1	1	0	0	0	2	HeLa
MIMAT0003948	hsa-miR-770-5p	ENSG00000116704	SLC35D1	protein_coding	chr1	67469784	67469790	67469783	67469811	-	2	1	AGO2	0	0	1	1	0	0	0	2	HEK293
MIMAT0003948	hsa-miR-770-5p	ENSG00000142864	SERBP1	protein_coding	chr1	67878463	67878468	67878463	67878468	-	7	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,HeLa,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000172380	GNG12	protein_coding	chr1	68170267	68170272	68170267	68170272	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	HUVEC
MIMAT0003948	hsa-miR-770-5p	ENSG00000077254	USP33	protein_coding	chr1	78161791	78161796	78161791	78161796	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000117155	SSX2IP	protein_coding	chr1	85111789	85111795	85111789	85111795	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000153898	MCOLN2	protein_coding	chr1	85392153	85392158	85392153	85392158	-	30	0	AGO1,AGO2,AGO3,AGO4	1	0	0	0	0	0	0	4	Flp-In-T-REx-293,HEK293,hESCs
MIMAT0003948	hsa-miR-770-5p	ENSG00000097096	SYDE2	protein_coding	chr1	85623723	85623729	85623723	85623729	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000142867	BCL10	protein_coding	chr1	85732777	85732782	85732777	85732782	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	BT474
MIMAT0003948	hsa-miR-770-5p	ENSG00000153904	DDAH1	protein_coding	chr1	85786074	85786079	85786074	85786079	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000117174	ZNHIT6	protein_coding	chr1	86115227	86115232	86115227	86115232	-	1	0	AGO2	0	0	1	0	0	0	0	2	Huh7.5
MIMAT0003948	hsa-miR-770-5p	ENSG00000117500	TMED5	protein_coding	chr1	93618505	93618510	93618505	93618510	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	HS5
MIMAT0003948	hsa-miR-770-5p	ENSG00000023909	GCLM	protein_coding	chr1	94354108	94354113	94354108	94354113	-	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0003948	hsa-miR-770-5p	ENSG00000117543	DPH5	protein_coding	chr1	101455739	101455744	101455739	101455744	-	1	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0003948	hsa-miR-770-5p	ENSG00000085491	SLC25A24	protein_coding	chr1	108678987	108678993	108678987	108678993	-	9	0	AGO1-4,AGO2	1	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000085433	WDR47	protein_coding	chr1	109513243	109513248	109513243	109513248	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	BT474,HeLa
MIMAT0003948	hsa-miR-770-5p	ENSG00000134222	PSRC1	protein_coding	chr1	109822334	109822339	109822334	109822339	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000134243	SORT1	protein_coding	chr1	109852260	109852266	109852259	109852287	-	5	0	AGO1-4,AGO2	1	0	1	1	0	1	0	7	Jijoye,motor-cortex
MIMAT0003948	hsa-miR-770-5p	ENSG00000116455	WDR77	protein_coding	chr1	111982925	111982930	111982925	111982930	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000155380	SLC16A1	protein_coding	chr1	113455703	113455708	113455703	113455708	-	9	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	0	0	2	Flp-In-T-REx-293,LCL35,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000155380	SLC16A1	protein_coding	chr1	113456448	113456453	113456448	113456453	-	20	0	AGO1,AGO1-4,AGO2,AGO3	1	0	1	0	0	0	0	2	HEK293,HS5,LCL35
MIMAT0003948	hsa-miR-770-5p	ENSG00000116793	PHTF1	protein_coding	chr1	114239832	114239837	114239832	114239837	-	1	0	AGO2	0	0	1	0	0	0	0	1	HeLa
MIMAT0003948	hsa-miR-770-5p	ENSG00000197323	TRIM33	protein_coding	chr1	114938932	114938937	114938932	114938937	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000143061	IGSF3	protein_coding	chr1	117117383	117117388	117117383	117117388	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000134253	TRIM45	protein_coding	chr1	117654162	117654167	117654162	117654167	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000134250	NOTCH2	protein_coding	chr1	120456596	120456601	120456596	120456601	-	9	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,HeLa,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000203836	NBPF24	protein_coding	chr1	147595027	147595055	147595027	147595055	-	1	2	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000264522	OTUD7B	protein_coding	chr1	149912265	149912270	149912265	149912270	-	1	0	AGO1-4	1	0	1	0	0	0	0	3	MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000264522	OTUD7B	protein_coding	chr1	149912664	149912669	149912664	149912669	-	1	0	AGO1-4	1	0	1	0	0	0	0	3	MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000143401	ANP32E	protein_coding	chr1	150191449	150191454	150191449	150191454	-	7	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,HeLa,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000117362	APH1A	protein_coding	chr1	150238089	150238094	150238088	150238116	-	11	0	AGO1-4,AGO2	1	0	0	1	0	0	0	3	LCL-BAC,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000117362	APH1A	protein_coding	chr1	150239519	150239547	150239519	150239547	-	1	0	AGO1-4	0	0	0	1	0	0	0	3	Liver
MIMAT0003948	hsa-miR-770-5p	ENSG00000143457	GOLPH3L	protein_coding	chr1	150619712	150619717	150619712	150619717	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HEK293,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000143418	CERS2	protein_coding	chr1	150938048	150938054	150938048	150938054	-	17	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	5	HEK293,HeLa,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000197622	CDC42SE1	protein_coding	chr1	151025587	151025592	151025587	151025592	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000143393	PI4KB	protein_coding	chr1	151264715	151264722	151264715	151264722	-	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000143442	POGZ	protein_coding	chr1	151376271	151376276	151376270	151376298	-	3	0	AGO1-4	1	0	1	1	0	0	0	1	MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000143442	POGZ	protein_coding	chr1	151376887	151376893	151376886	151376914	-	18	0	AGO1,AGO1-4,AGO2,AGO3	1	0	1	1	0	0	0	1	HEK293,LCL35,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000143442	POGZ	protein_coding	chr1	151377789	151377817	151377789	151377817	-	8	0	AGO1-4,AGO2	0	0	0	1	0	0	0	1	HeLa,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000143621	ILF2	protein_coding	chr1	153634809	153634814	153634809	153634814	-	9	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	5	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000143614	GATAD2B	protein_coding	chr1	153780797	153780802	153780797	153780802	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HEK293,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000143614	GATAD2B	protein_coding	chr1	153782560	153782566	153782560	153782566	-	6	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	1	BT474,HEK293
MIMAT0003948	hsa-miR-770-5p	ENSG00000116539	ASH1L	protein_coding	chr1	155305407	155305412	155305407	155305412	-	3	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	0	0	2	HEK293,HeLa,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000116539	ASH1L	protein_coding	chr1	155307163	155307168	155307163	155307168	-	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	2	LCL35,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000116584	ARHGEF2	protein_coding	chr1	155917368	155917373	155917368	155917373	-	5	0	AGO2	1	0	0	0	0	0	0	3	LCL35
MIMAT0003948	hsa-miR-770-5p	ENSG00000160803	UBQLN4	protein_coding	chr1	156006413	156006418	156006413	156006418	-	1	0	AGO2	1	0	0	0	0	0	0	9	EWS
MIMAT0003948	hsa-miR-770-5p	ENSG00000254726	MEX3A	protein_coding	chr1	156045301	156045306	156045301	156045306	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	DG75-BCBL-1,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000143319	ISG20L2	protein_coding	chr1	156692815	156692820	156692815	156692820	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	LCL-BAC,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000143321	HDGF	protein_coding	chr1	156712052	156712057	156712052	156712057	-	18	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	5	HEK293,HeLa,MCF7
MIMAT0003948	hsa-miR-770-5p	ENSG00000143321	HDGF	protein_coding	chr1	156713182	156713187	156713182	156713187	-	36	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	0	0	0	0	5	BT474,DG75-BCBL-1,Flp-In-T-REx-293,HEK293
