#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0002871	hsa-miR-500a-3p	ENSG00000067048	DDX3Y	protein_coding	chrY	15032050	15032055	15032028	15032056	+	10	0	AGO1-4,AGO2	1	0	0	1	0	0	1	3	EWS,Jijoye
MIMAT0002871	hsa-miR-500a-3p	ENSG00000142606	MMEL1	protein_coding	chr1	2522133	2522139	2522133	2522139	-	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0002871	hsa-miR-500a-3p	ENSG00000142606	MMEL1	protein_coding	chr1	2522278	2522283	2522278	2522283	-	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0002871	hsa-miR-500a-3p	ENSG00000162408	NOL9	protein_coding	chr1	6585406	6585411	6585406	6585411	-	1	0	AGO2	0	0	1	0	0	0	0	1	HEK293
MIMAT0002871	hsa-miR-500a-3p	ENSG00000179051	RCC2	protein_coding	chr1	17735471	17735477	17735470	17735498	-	12	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	5	HEK293,HeLa,MCF7
MIMAT0002871	hsa-miR-500a-3p	ENSG00000169641	LUZP1	protein_coding	chr1	23411562	23411567	23411562	23411567	-	7	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	HeLa,MCF7
MIMAT0002871	hsa-miR-500a-3p	ENSG00000169641	LUZP1	protein_coding	chr1	23411646	23411652	23411646	23411652	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	HeLa,MCF7
MIMAT0002871	hsa-miR-500a-3p	ENSG00000169641	LUZP1	protein_coding	chr1	23414659	23414665	23414659	23414665	-	1	0	AGO2	0	0	1	0	0	0	0	4	Huh7.5
MIMAT0002871	hsa-miR-500a-3p	ENSG00000188786	MTF1	protein_coding	chr1	38277079	38277085	38277079	38277085	-	11	0	AGO1-4,AGO2	0	0	0	0	0	1	0	4	HeLa,Jijoye
MIMAT0002871	hsa-miR-500a-3p	ENSG00000188786	MTF1	protein_coding	chr1	38279859	38279887	38279859	38279887	-	1	0	AGO2	0	0	0	1	0	0	0	4	Huh7.5
MIMAT0002871	hsa-miR-500a-3p	ENSG00000188786	MTF1	protein_coding	chr1	38322967	38322995	38322967	38322995	-	3	0	AGO1,AGO2,AGO3	0	0	0	1	0	0	0	4	HEK293,Huh7.5
MIMAT0002871	hsa-miR-500a-3p	ENSG00000198815	FOXJ3	protein_coding	chr1	42642796	42642802	42642796	42642802	-	1	0	AGO2	0	0	1	0	0	0	0	5	Huh7.5
MIMAT0002871	hsa-miR-500a-3p	ENSG00000142700	DMRTA2	protein_coding	chr1	50883784	50883790	50883783	50883811	-	1	0	AGO2	0	0	1	1	0	1	0	0	HeLa
MIMAT0002871	hsa-miR-500a-3p	ENSG00000142856	ITGB3BP	protein_coding	chr1	63906646	63906652	63906646	63906652	-	7	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	HeLa,MCF7
MIMAT0002871	hsa-miR-500a-3p	ENSG00000142864	SERBP1	protein_coding	chr1	67875736	67875742	67875736	67875742	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0002871	hsa-miR-500a-3p	ENSG00000142864	SERBP1	protein_coding	chr1	67876861	67876866	67876861	67876866	-	12	0	AGO1,AGO1-4,AGO2,AGO3	0	0	1	0	0	0	0	3	HEK293,LCL35,MCF7
MIMAT0002871	hsa-miR-500a-3p	ENSG00000132485	ZRANB2	protein_coding	chr1	71530647	71530653	71530646	71530674	-	4	0	AGO1-4	0	0	1	1	0	1	0	4	MCF7
MIMAT0002871	hsa-miR-500a-3p	ENSG00000162613	FUBP1	protein_coding	chr1	78422284	78422304	78422284	78422304	-	14	1	AGO1-4,AGO2	0	1	0	0	0	0	0	6	BT474,hESCs
MIMAT0002871	hsa-miR-500a-3p	ENSG00000122482	ZNF644	protein_coding	chr1	91381185	91381190	91381185	91381190	-	3	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0002871	hsa-miR-500a-3p	ENSG00000122482	ZNF644	protein_coding	chr1	91381645	91381650	91381645	91381650	-	13	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	6	HEK293,LCL35,MCF7
MIMAT0002871	hsa-miR-500a-3p	ENSG00000137962	ARHGAP29	protein_coding	chr1	94639081	94639087	94639080	94639108	-	4	0	AGO1-4,AGO2	0	0	1	1	0	0	0	10	HS5,HeLa
