#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0018104	hsa-miR-3679-5p	ENSG00000130826	DKC1	protein_coding	chrX	154005691	154005697	154005691	154005697	+	9	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HeLa,MCF7
MIMAT0018104	hsa-miR-3679-5p	ENSG00000228594	FNDC10	protein_coding	chr1	1533532	1533555	1533532	1533555	-	1	0	AGO1-4	0	1	0	0	0	0	0	1	MCF7
MIMAT0018104	hsa-miR-3679-5p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1593471	1593476	1593471	1593476	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	HS5
MIMAT0018104	hsa-miR-3679-5p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1596655	1596660	1596655	1596660	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018104	hsa-miR-3679-5p	ENSG00000197921	HES5	protein_coding	chr1	2460452	2460480	2460452	2460480	-	2	1	AGO2	0	0	0	1	0	0	0	2	HEK293S
MIMAT0018104	hsa-miR-3679-5p	ENSG00000180758	GPR157	protein_coding	chr1	9164103	9164109	9164103	9164109	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HEK293,MCF7
MIMAT0018104	hsa-miR-3679-5p	ENSG00000180758	GPR157	protein_coding	chr1	9164298	9164303	9164298	9164303	-	2	0	AGO2	0	0	1	0	0	0	0	0	HCT116
MIMAT0018104	hsa-miR-3679-5p	ENSG00000142627	EPHA2	protein_coding	chr1	16451206	16451226	16451206	16451226	-	4	0	AGO1,AGO2	0	1	0	0	0	0	0	0	Flp-In-T-REx-293,HeLa
MIMAT0018104	hsa-miR-3679-5p	ENSG00000127481	UBR4	protein_coding	chr1	19439213	19439218	19439213	19439218	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0018104	hsa-miR-3679-5p	ENSG00000090020	SLC9A1	protein_coding	chr1	27425456	27425461	27425456	27425461	-	3	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018104	hsa-miR-3679-5p	ENSG00000090020	SLC9A1	protein_coding	chr1	27426477	27426482	27426476	27426499	-	1	0	AGO2	0	1	1	0	0	0	0	1	HEK293
MIMAT0018104	hsa-miR-3679-5p	ENSG00000162512	SDC3	protein_coding	chr1	31343439	31343467	31343439	31343467	-	1	0	AGO2	0	0	0	1	0	0	0	2	HeLa
MIMAT0018104	hsa-miR-3679-5p	ENSG00000162512	SDC3	protein_coding	chr1	31345202	31345230	31345202	31345230	-	1	0	AGO2	0	0	0	1	0	0	0	2	HeLa
MIMAT0018104	hsa-miR-3679-5p	ENSG00000116922	C1orf109	protein_coding	chr1	38148263	38148269	38148262	38148290	-	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	4	HEK293,MCF7
