#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0005930	hsa-miR-1276	ENSG00000155959	VBP1	protein_coding	chrX	154468019	154468025	154468019	154468025	+	1	0	AGO1-4	1	0	1	0	0	0	0	0	MCF7
MIMAT0005930	hsa-miR-1276	ENSG00000221978	CCNL2	protein_coding	chr1	1326517	1326522	1326517	1326522	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005930	hsa-miR-1276	ENSG00000008130	NADK	protein_coding	chr1	1683638	1683643	1683638	1683643	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0005930	hsa-miR-1276	ENSG00000078369	GNB1	protein_coding	chr1	1716885	1716890	1716885	1716890	-	10	8	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HeLa,MCF7
MIMAT0005930	hsa-miR-1276	ENSG00000198912	C1orf174	protein_coding	chr1	3805780	3805785	3805780	3805785	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	BT474,HeLa
MIMAT0005930	hsa-miR-1276	ENSG00000116251	RPL22	protein_coding	chr1	6245368	6245374	6245368	6245374	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	DG75-BCBL-1,MCF7
MIMAT0005930	hsa-miR-1276	ENSG00000116237	ICMT	protein_coding	chr1	6284663	6284668	6284663	6284668	-	9	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	0	HEK293,HeLa,MCF7
MIMAT0005930	hsa-miR-1276	ENSG00000162408	NOL9	protein_coding	chr1	6585747	6585752	6585747	6585752	-	2	0	AGO2	1	0	0	0	0	0	0	0	HEK293
MIMAT0005930	hsa-miR-1276	ENSG00000130940	CASZ1	protein_coding	chr1	10697013	10697019	10697012	10697040	-	4	0	AGO1,AGO1-4	1	0	1	1	0	1	0	3	HEK293,MCF7
MIMAT0005930	hsa-miR-1276	ENSG00000177000	MTHFR	protein_coding	chr1	11850504	11850510	11850504	11850510	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005930	hsa-miR-1276	ENSG00000132906	CASP9	protein_coding	chr1	15818761	15818789	15818761	15818789	-	1	0	AGO2	0	0	0	1	0	0	0	1	LCL-BACD1
MIMAT0005930	hsa-miR-1276	ENSG00000142627	EPHA2	protein_coding	chr1	16451510	16451515	16451510	16451515	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HS27a,HeLa
