#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0018204	hsa-miR-676-3p	ENSG00000165775	FUNDC2	protein_coding	chrX	154284635	154284663	154284635	154284663	+	1	0	AGO2	0	0	0	1	0	0	0	1	EF3D-AGO2
MIMAT0018204	hsa-miR-676-3p	ENSG00000162576	MXRA8	protein_coding	chr1	1289418	1289439	1289418	1289439	-	1	0	AGO1-4	0	1	0	0	0	0	0	6	Liver
MIMAT0018204	hsa-miR-676-3p	ENSG00000173641	HSPB7	protein_coding	chr1	16341989	16342017	16341989	16342017	-	1	0	AGO1-4	0	0	0	1	0	0	0	1	marrow-stromal-cells
MIMAT0018204	hsa-miR-676-3p	ENSG00000188529	SRSF10	protein_coding	chr1	24293975	24293981	24293974	24294002	-	1	0	AGO2	0	0	1	1	0	0	0	2	Huh7.5
MIMAT0018204	hsa-miR-676-3p	ENSG00000160058	BSDC1	protein_coding	chr1	32831376	32831382	32831375	32831403	-	2	0	AGO1,AGO1-4	0	0	1	1	0	0	0	2	Flp-In-T-REx-293,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000160058	BSDC1	protein_coding	chr1	32832985	32833013	32832985	32833013	-	2	0	AGO2	0	0	0	1	0	0	0	2	HeLa
MIMAT0018204	hsa-miR-676-3p	ENSG00000004455	AK2	protein_coding	chr1	33478719	33478725	33478719	33478725	-	4	1	AGO1,AGO1-4	0	0	1	0	0	0	0	6	HEK293,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000117419	ERI3	protein_coding	chr1	44686837	44686865	44686837	44686865	-	2	1	AGO1-4	0	0	0	1	0	0	0	1	MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000085831	TTC39A	protein_coding	chr1	51763698	51763703	51763697	51763725	-	1	0	AGO1-4	0	0	1	1	0	0	0	2	BT474
MIMAT0018204	hsa-miR-676-3p	ENSG00000157193	LRP8	protein_coding	chr1	53711650	53711655	53711650	53711655	-	4	0	AGO2	0	0	1	0	0	0	0	3	HeLa
MIMAT0018204	hsa-miR-676-3p	ENSG00000157193	LRP8	protein_coding	chr1	53723086	53723105	53723086	53723105	-	4	0	AGO1,AGO1-4,AGO2	0	1	0	0	0	0	0	3	HEK293,HeLa,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000215883	CYB5RL	protein_coding	chr1	54661120	54661140	54661120	54661140	-	1	0	AGO2	0	1	0	0	0	0	0	0	Huh7.5
MIMAT0018204	hsa-miR-676-3p	ENSG00000256407	AL357673.1	protein_coding	chr1	54661120	54661140	54661120	54661140	-	1	0	AGO2	0	1	0	0	0	0	0	1	Huh7.5
MIMAT0018204	hsa-miR-676-3p	ENSG00000117500	TMED5	protein_coding	chr1	93616699	93616704	93616698	93616726	-	2	0	AGO2	0	0	1	1	0	0	0	3	DG75-BCBL-1
MIMAT0018204	hsa-miR-676-3p	ENSG00000117500	TMED5	protein_coding	chr1	93618065	93618070	93618065	93618070	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HEK293,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000117500	TMED5	protein_coding	chr1	93619535	93619541	93619534	93619562	-	5	0	AGO1-4,AGO2	0	0	1	1	0	0	0	3	HeLa,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000134243	SORT1	protein_coding	chr1	109855817	109855845	109855817	109855845	-	2	0	AGO2	0	0	0	1	0	0	0	3	HeLa
MIMAT0018204	hsa-miR-676-3p	ENSG00000081019	RSBN1	protein_coding	chr1	114304523	114304529	114304522	114304550	-	4	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000143067	ZNF697	protein_coding	chr1	120163818	120163823	120163818	120163823	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000143067	ZNF697	protein_coding	chr1	120163910	120163915	120163910	120163915	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	Huh7.5,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000143067	ZNF697	protein_coding	chr1	120164804	120164810	120164804	120164810	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	HS5
MIMAT0018204	hsa-miR-676-3p	ENSG00000027869	SH2D2A	protein_coding	chr1	156777000	156777019	156777000	156777019	-	1	0	AGO2	0	1	0	0	0	0	0	3	HeLa
MIMAT0018204	hsa-miR-676-3p	ENSG00000143315	PIGM	protein_coding	chr1	159998220	159998248	159998220	159998248	-	1	0	AGO1-4	0	0	0	1	0	0	0	3	MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000158769	F11R	protein_coding	chr1	160965064	160965069	160965064	160965069	-	2	0	AGO2	0	0	1	0	0	0	0	6	HEK293S
MIMAT0018204	hsa-miR-676-3p	ENSG00000158769	F11R	protein_coding	chr1	160966846	160966851	160966846	160966851	-	3	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000162761	LMX1A	protein_coding	chr1	165172733	165172738	165172732	165172760	-	1	0	AGO1-4	0	0	1	1	0	0	0	1	HS27a
MIMAT0018204	hsa-miR-676-3p	ENSG00000135823	STX6	protein_coding	chr1	180943236	180943241	180943236	180943241	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	6	HEK293,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000135823	STX6	protein_coding	chr1	180945189	180945194	180945188	180945216	-	1	0	AGO1-4	0	0	1	1	0	0	0	6	MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000073756	PTGS2	protein_coding	chr1	186641695	186641701	186641695	186641701	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	10	HS5,HeLa
MIMAT0018204	hsa-miR-676-3p	ENSG00000162702	ZNF281	protein_coding	chr1	200377358	200377377	200377358	200377377	-	3	0	AGO1-4,AGO2	0	1	0	0	0	0	0	5	HEK293,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000170382	LRRN2	protein_coding	chr1	204589292	204589311	204589292	204589311	-	1	0	AGO1-4	0	1	0	0	0	0	0	1	MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000133065	SLC41A1	protein_coding	chr1	205759681	205759701	205759681	205759701	-	4	0	AGO1-4,AGO2	0	1	0	0	0	0	0	2	HeLa,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000136634	IL10	protein_coding	chr1	206941946	206941952	206941946	206941952	-	1	0	AGO1-4	0	0	1	0	0	0	0	4	BCBL-1
MIMAT0018204	hsa-miR-676-3p	ENSG00000076356	PLXNA2	protein_coding	chr1	208200514	208200519	208200514	208200519	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	HUVEC
MIMAT0018204	hsa-miR-676-3p	ENSG00000065600	TMEM206	protein_coding	chr1	212537893	212537899	212537893	212537899	-	2	0	AGO2	0	0	1	0	0	0	0	3	HeLa
MIMAT0018204	hsa-miR-676-3p	ENSG00000188157	AGRN	protein_coding	chr1	990559	990579	990559	990579	+	2	0	AGO2	0	1	0	0	0	0	0	9	HCT116
MIMAT0018204	hsa-miR-676-3p	ENSG00000049245	VAMP3	protein_coding	chr1	7841155	7841183	7841155	7841183	+	5	0	AGO1-4	0	0	0	1	0	0	0	5	MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000049245	VAMP3	protein_coding	chr1	7841271	7841299	7841271	7841299	+	8	0	AGO1-4	0	0	0	1	0	0	0	5	MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000011007	ELOA	protein_coding	chr1	24077997	24078015	24077997	24078015	+	1	0	AGO1-4	0	1	0	0	0	0	0	3	HS27a
MIMAT0018204	hsa-miR-676-3p	ENSG00000189266	PNRC2	protein_coding	chr1	24287568	24287586	24287568	24287586	+	1	2	AGO1-4	0	1	0	0	0	0	0	2	HS5
MIMAT0018204	hsa-miR-676-3p	ENSG00000117713	ARID1A	protein_coding	chr1	27105745	27105773	27105745	27105773	+	2	0	AGO1,AGO1-4	0	0	0	1	0	0	0	0	Flp-In-T-REx-293,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000117713	ARID1A	protein_coding	chr1	27106750	27106778	27106750	27106778	+	6	1	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	0	HEK293,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000117713	ARID1A	protein_coding	chr1	27106966	27106994	27106966	27106994	+	6	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	BT474,HEK293S
MIMAT0018204	hsa-miR-676-3p	ENSG00000116497	S100PBP	protein_coding	chr1	33322169	33322174	33322169	33322174	+	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	BT474,HEK293
MIMAT0018204	hsa-miR-676-3p	ENSG00000116497	S100PBP	protein_coding	chr1	33322213	33322218	33322213	33322218	+	3	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000131236	CAP1	protein_coding	chr1	40538171	40538177	40538171	40538177	+	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	11	HS27a,HeLa
MIMAT0018204	hsa-miR-676-3p	ENSG00000132780	NASP	protein_coding	chr1	46067944	46067972	46067944	46067972	+	4	0	AGO1-4	0	0	0	1	0	0	0	2	BT474
MIMAT0018204	hsa-miR-676-3p	ENSG00000132780	NASP	protein_coding	chr1	46073082	46073110	46073082	46073110	+	6	2	AGO1-4,AGO2	0	0	0	1	0	0	0	2	HK-2,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000162599	NFIA	protein_coding	chr1	61921590	61921618	61921590	61921618	+	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	3	HeLa,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000185483	ROR1	protein_coding	chr1	64644568	64644573	64644546	64644574	+	2	0	AGO1-4,AGO2	0	0	1	1	0	0	0	3	HS27a,HeLa
MIMAT0018204	hsa-miR-676-3p	ENSG00000185483	ROR1	protein_coding	chr1	64644689	64644694	64644667	64644695	+	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	3	HS27a,HeLa
MIMAT0018204	hsa-miR-676-3p	ENSG00000116678	LEPR	protein_coding	chr1	66099761	66099766	66099761	66099766	+	1	0	AGO2	0	0	1	0	0	0	0	3	HEK293
MIMAT0018204	hsa-miR-676-3p	ENSG00000116678	LEPR	protein_coding	chr1	66100061	66100066	66100061	66100066	+	3	0	AGO1,AGO2	0	0	1	0	0	0	0	3	HEK293
MIMAT0018204	hsa-miR-676-3p	ENSG00000116678	LEPR	protein_coding	chr1	66100351	66100356	66100351	66100356	+	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HEK293,marrow-stromal-cells
MIMAT0018204	hsa-miR-676-3p	ENSG00000180488	MIGA1	protein_coding	chr1	78343670	78343676	78343649	78343677	+	2	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000117114	ADGRL2	protein_coding	chr1	82456635	82456663	82456635	82456663	+	2	1	AGO1-4,AGO2	0	0	0	1	0	0	0	1	Liver,hESCs
MIMAT0018204	hsa-miR-676-3p	ENSG00000197147	LRRC8B	protein_coding	chr1	90060630	90060649	90060630	90060649	+	2	0	AGO2	0	1	0	0	0	0	0	3	HeLa
MIMAT0018204	hsa-miR-676-3p	ENSG00000117600	PLPPR4	protein_coding	chr1	99773148	99773154	99773148	99773154	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	HS27a
MIMAT0018204	hsa-miR-676-3p	ENSG00000162695	SLC30A7	protein_coding	chr1	101443711	101443716	101443711	101443716	+	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	HS27a,HeLa
MIMAT0018204	hsa-miR-676-3p	ENSG00000162695	SLC30A7	protein_coding	chr1	101444255	101444260	101444255	101444260	+	4	0	AGO2	0	0	1	0	0	0	0	4	HeLa
MIMAT0018204	hsa-miR-676-3p	ENSG00000198162	MAN1A2	protein_coding	chr1	117948176	117948204	117948176	117948204	+	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	HEK293,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000198162	MAN1A2	protein_coding	chr1	118065767	118065795	118065767	118065795	+	5	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	HEK293,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000213240	AC239799.1	protein_coding	chr1	145281507	145281526	145281507	145281526	+	7	1	AGO1-4,AGO2	0	1	0	0	0	0	0	0	BC-3,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000264343	NOTCH2NL	protein_coding	chr1	145281507	145281526	145281507	145281526	+	7	1	AGO1-4,AGO2	0	1	0	0	0	0	0	3	BC-3,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000116128	BCL9	protein_coding	chr1	147097408	147097436	147097408	147097436	+	1	1	AGO1-4	0	0	0	1	0	0	0	3	MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000143398	PIP5K1A	protein_coding	chr1	151220716	151220744	151220716	151220744	+	18	0	AGO1,AGO1-4,AGO2,AGO3	0	0	0	1	0	0	0	5	HEK293,HeLa,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000143398	PIP5K1A	protein_coding	chr1	151221797	151221825	151221797	151221825	+	9	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	5	HEK293,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000143376	SNX27	protein_coding	chr1	151665026	151665054	151665026	151665054	+	12	0	AGO1-4,AGO2	0	0	0	1	0	0	0	5	BT474,HeLa
MIMAT0018204	hsa-miR-676-3p	ENSG00000143376	SNX27	protein_coding	chr1	151666083	151666111	151666083	151666111	+	1	0	AGO2	0	0	0	1	0	0	0	5	Huh7.5
MIMAT0018204	hsa-miR-676-3p	ENSG00000143376	SNX27	protein_coding	chr1	151668654	151668682	151668654	151668682	+	1	0	AGO1-4	0	0	0	1	0	0	0	5	MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000143376	SNX27	protein_coding	chr1	151669475	151669503	151669475	151669503	+	2	0	AGO2	0	0	0	1	0	0	0	5	HEK293S
MIMAT0018204	hsa-miR-676-3p	ENSG00000143376	SNX27	protein_coding	chr1	151670019	151670047	151670019	151670047	+	1	0	AGO1-4	0	0	0	1	0	0	0	5	MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000183853	KIRREL1	protein_coding	chr1	158068053	158068081	158068053	158068081	+	1	0	AGO2	0	0	0	1	0	0	0	5	HEK293
MIMAT0018204	hsa-miR-676-3p	ENSG00000183853	KIRREL1	protein_coding	chr1	158069851	158069879	158069851	158069879	+	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	5	HEK293,Liver
MIMAT0018204	hsa-miR-676-3p	ENSG00000143190	POU2F1	protein_coding	chr1	167392904	167392909	167392904	167392909	+	1	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000143190	POU2F1	protein_coding	chr1	167393192	167393197	167393192	167393197	+	1	0	AGO2	0	0	1	0	0	0	0	5	DG75-BCBL-1
MIMAT0018204	hsa-miR-676-3p	ENSG00000213064	SFT2D2	protein_coding	chr1	168221525	168221547	168221525	168221547	+	2	1	AGO1-4,AGO2	0	1	0	0	0	0	0	2	HeLa,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000117523	PRRC2C	protein_coding	chr1	171562049	171562055	171562028	171562056	+	19	0	AGO1-4,AGO2	0	0	1	1	0	0	0	3	BT474,HEK293
MIMAT0018204	hsa-miR-676-3p	ENSG00000117593	DARS2	protein_coding	chr1	173827174	173827180	173827174	173827180	+	1	0	AGO1-4	0	0	1	0	0	0	0	7	MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000075391	RASAL2	protein_coding	chr1	178442821	178442827	178442800	178442828	+	7	0	AGO1-4,AGO2	0	0	1	1	0	0	0	4	HeLa,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000075391	RASAL2	protein_coding	chr1	178445393	178445398	178445371	178445399	+	2	0	AGO1-4,AGO2	0	0	1	1	0	0	0	4	Huh7.5,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000075391	RASAL2	protein_coding	chr1	178448028	178448056	178448028	178448056	+	1	0	AGO1-4	0	0	0	1	0	0	0	4	MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000143324	XPR1	protein_coding	chr1	180853495	180853500	180853495	180853500	+	1	0	AGO2	0	0	1	0	0	0	0	6	HeLa
MIMAT0018204	hsa-miR-676-3p	ENSG00000143324	XPR1	protein_coding	chr1	180854734	180854739	180854734	180854739	+	1	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000153029	MR1	protein_coding	chr1	181029830	181029835	181029830	181029835	+	1	0	AGO1-4	0	0	1	0	0	0	0	3	HS27a
MIMAT0018204	hsa-miR-676-3p	ENSG00000143344	RGL1	protein_coding	chr1	183816709	183816729	183816709	183816729	+	1	0	AGO1-4	0	1	0	0	0	0	0	1	marrow-stromal-cells
MIMAT0018204	hsa-miR-676-3p	ENSG00000134371	CDC73	protein_coding	chr1	193222232	193222238	193222232	193222238	+	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	HEK293,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000198700	IPO9	protein_coding	chr1	201845375	201845380	201845353	201845381	+	6	4	AGO1-4,AGO2	0	0	1	1	0	0	0	4	BT474,HeLa
MIMAT0018204	hsa-miR-676-3p	ENSG00000198700	IPO9	protein_coding	chr1	201846061	201846067	201846040	201846068	+	4	0	AGO1-4,AGO2	0	0	1	1	0	0	0	4	HeLa,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000198700	IPO9	protein_coding	chr1	201849617	201849622	201849595	201849623	+	2	0	AGO1-4	0	0	1	1	0	0	0	4	MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000198700	IPO9	protein_coding	chr1	201852138	201852143	201852116	201852144	+	3	0	AGO2	0	0	1	1	0	0	0	4	HEK293S
MIMAT0018204	hsa-miR-676-3p	ENSG00000198625	MDM4	protein_coding	chr1	204520702	204520708	204520702	204520708	+	2	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000198625	MDM4	protein_coding	chr1	204524260	204524265	204524260	204524265	+	4	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000198625	MDM4	protein_coding	chr1	204524996	204525001	204524996	204525001	+	1	0	AGO2	0	0	1	0	0	0	0	3	HEK293
MIMAT0018204	hsa-miR-676-3p	ENSG00000123836	PFKFB2	protein_coding	chr1	207246389	207246417	207246389	207246417	+	1	0	AGO2	0	0	0	1	0	0	0	3	HeLa
MIMAT0018204	hsa-miR-676-3p	ENSG00000143469	SYT14	protein_coding	chr1	210273501	210273522	210273501	210273522	+	1	0	AGO2	0	1	0	0	0	0	0	2	HEK293
MIMAT0018204	hsa-miR-676-3p	ENSG00000162909	CAPN2	protein_coding	chr1	223962937	223962942	223962937	223962942	+	1	0	AGO1-4	0	0	1	0	0	0	0	11	HS5
MIMAT0018204	hsa-miR-676-3p	ENSG00000162909	CAPN2	protein_coding	chr1	223963312	223963317	223963312	223963317	+	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	11	HeLa,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000162909	CAPN2	protein_coding	chr1	223963416	223963421	223963416	223963421	+	1	0	AGO1-4	0	0	1	0	0	0	0	11	MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000116574	RHOU	protein_coding	chr1	228880705	228880711	228880705	228880711	+	2	0	AGO2	0	0	1	0	0	0	0	1	HEK293
MIMAT0018204	hsa-miR-676-3p	ENSG00000162946	DISC1	protein_coding	chr1	232175360	232175365	232175360	232175365	+	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HEK293,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000152904	GGPS1	protein_coding	chr1	235506334	235506339	235506334	235506339	+	4	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	7	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000186197	EDARADD	protein_coding	chr1	236646613	236646618	236646613	236646618	+	11	0	AGO1-4	0	0	1	0	0	0	0	4	Liver
MIMAT0018204	hsa-miR-676-3p	ENSG00000057608	GDI2	protein_coding	chr10	5807938	5807944	5807937	5807965	-	12	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	7	HEK293,HeLa,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000151461	UPF2	protein_coding	chr10	11962275	11962281	11962274	11962302	-	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	2	HeLa,MCF7
MIMAT0018204	hsa-miR-676-3p	ENSG00000151461	UPF2	protein_coding	chr10	11962464	11962492	11962464	11962492	-	3	0	AGO1,AGO2	0	0	0	1	0	0	0	2	HEK293,HeLa
