#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0018109	hsa-miR-3681-3p	ENSG00000203879	GDI1	protein_coding	chrX	153671124	153671130	153671124	153671130	+	11	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	LCL35,MCF7
MIMAT0018109	hsa-miR-3681-3p	ENSG00000127054	INTS11	protein_coding	chr1	1247162	1247190	1247162	1247190	-	4	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	0	Flp-In-T-REx-293,HEK293S,HS5
MIMAT0018109	hsa-miR-3681-3p	ENSG00000127054	INTS11	protein_coding	chr1	1255845	1255873	1255845	1255873	-	1	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0018109	hsa-miR-3681-3p	ENSG00000127054	INTS11	protein_coding	chr1	1256401	1256429	1256401	1256429	-	2	0	AGO1,AGO2	0	0	0	1	0	0	0	0	Flp-In-T-REx-293,HeLa
MIMAT0018109	hsa-miR-3681-3p	ENSG00000127054	INTS11	protein_coding	chr1	1258512	1258540	1258512	1258540	-	1	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0018109	hsa-miR-3681-3p	ENSG00000162408	NOL9	protein_coding	chr1	6581530	6581536	6581530	6581536	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HEK293S,HS27a
MIMAT0018109	hsa-miR-3681-3p	ENSG00000162413	KLHL21	protein_coding	chr1	6652088	6652116	6652088	6652116	-	4	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	2	HEK293,MCF7
MIMAT0018109	hsa-miR-3681-3p	ENSG00000116285	ERRFI1	protein_coding	chr1	8074151	8074156	8074151	8074156	-	10	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0018109	hsa-miR-3681-3p	ENSG00000116285	ERRFI1	protein_coding	chr1	8075210	8075215	8075210	8075215	-	3	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018109	hsa-miR-3681-3p	ENSG00000142599	RERE	protein_coding	chr1	8414797	8414803	8414796	8414824	-	15	0	AGO1-4,AGO2	0	0	0	1	0	1	1	2	BT474,LCL35
MIMAT0018109	hsa-miR-3681-3p	ENSG00000142599	RERE	protein_coding	chr1	8420206	8420234	8420206	8420234	-	2	0	AGO1-4	0	0	0	1	0	0	0	2	MCF7
MIMAT0018109	hsa-miR-3681-3p	ENSG00000159423	ALDH4A1	protein_coding	chr1	19197977	19197983	19197976	19198004	-	4	0	AGO1-4,AGO2	0	0	1	1	0	0	1	0	BT474,HeLa
MIMAT0018109	hsa-miR-3681-3p	ENSG00000169991	IFFO2	protein_coding	chr1	19234360	19234366	19234360	19234366	-	3	0	AGO1-4,AGO2	0	0	1	0	0	1	1	0	HEK293,MCF7
MIMAT0018109	hsa-miR-3681-3p	ENSG00000169991	IFFO2	protein_coding	chr1	19234384	19234390	19234384	19234390	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HCT116,MCF7
MIMAT0018109	hsa-miR-3681-3p	ENSG00000127463	EMC1	protein_coding	chr1	19544748	19544754	19544748	19544754	-	1	0	AGO2	0	0	1	0	0	0	0	1	HeLa
MIMAT0018109	hsa-miR-3681-3p	ENSG00000053371	AKR7A2	protein_coding	chr1	19630553	19630559	19630553	19630559	-	7	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	1	BT474,HEK293,HeLa
MIMAT0018109	hsa-miR-3681-3p	ENSG00000127483	HP1BP3	protein_coding	chr1	21070285	21070307	21070285	21070307	-	1	0	AGO1-4	0	1	0	0	0	0	0	0	MCF7
MIMAT0018109	hsa-miR-3681-3p	ENSG00000117298	ECE1	protein_coding	chr1	21545553	21545558	21545552	21545580	-	5	0	AGO1-4	0	0	1	1	0	0	0	1	MCF7
MIMAT0018109	hsa-miR-3681-3p	ENSG00000117298	ECE1	protein_coding	chr1	21546084	21546090	21546083	21546111	-	11	1	AGO1-4,AGO2	0	0	1	1	0	0	0	1	HeLa,MCF7
MIMAT0018109	hsa-miR-3681-3p	ENSG00000117298	ECE1	protein_coding	chr1	21546135	21546141	21546134	21546162	-	10	0	AGO1-4,AGO2	0	0	1	1	0	1	1	1	HeLa,MCF7
MIMAT0018109	hsa-miR-3681-3p	ENSG00000169641	LUZP1	protein_coding	chr1	23415265	23415286	23415265	23415286	-	4	0	AGO1-4,AGO2	0	1	0	0	0	0	0	1	HeLa,MCF7
MIMAT0018109	hsa-miR-3681-3p	ENSG00000117318	ID3	protein_coding	chr1	23884750	23884756	23884750	23884756	-	12	0	AGO1-4,AGO2	0	0	0	0	0	0	1	0	HeLa,MCF7
MIMAT0018109	hsa-miR-3681-3p	ENSG00000175707	KDF1	protein_coding	chr1	27278070	27278093	27278070	27278093	-	1	0	AGO2	0	1	0	0	0	0	0	2	HEK293
MIMAT0018109	hsa-miR-3681-3p	ENSG00000004455	AK2	protein_coding	chr1	33475291	33475297	33475290	33475318	-	2	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	LCL-BACD1,MCF7
