#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0015088	hsa-miR-514b-3p	ENSG00000160131	VMA21	protein_coding	chrX	150576167	150576172	150576167	150576172	+	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	DG75-BCBL-1,HS5
MIMAT0015088	hsa-miR-514b-3p	ENSG00000173641	HSPB7	protein_coding	chr1	16340952	16340971	16340952	16340971	-	2	0	AGO1-4	0	1	0	0	0	0	0	2	marrow-stromal-cells
MIMAT0015088	hsa-miR-514b-3p	ENSG00000117298	ECE1	protein_coding	chr1	21546131	21546136	21546130	21546137	-	9	0	AGO1-4,AGO2	0	0	1	0	0	1	0	4	HeLa,MCF7
MIMAT0015088	hsa-miR-514b-3p	ENSG00000090686	USP48	protein_coding	chr1	22005746	22005752	22005746	22005774	-	10	0	AGO1-4,AGO2	0	0	0	1	0	1	0	3	BT474,HeLa
MIMAT0015088	hsa-miR-514b-3p	ENSG00000162520	SYNC	protein_coding	chr1	33146895	33146901	33146894	33146922	-	1	0	AGO2	0	0	1	1	0	0	0	0	HEK293
MIMAT0015088	hsa-miR-514b-3p	ENSG00000116514	RNF19B	protein_coding	chr1	33402135	33402141	33402135	33402141	-	1	0	AGO2	0	0	0	0	0	1	0	2	HeLa
MIMAT0015088	hsa-miR-514b-3p	ENSG00000197429	IPP	protein_coding	chr1	46165064	46165070	46165064	46165070	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	Huh7.5,MCF7
MIMAT0015088	hsa-miR-514b-3p	ENSG00000117862	TXNDC12	protein_coding	chr1	52485890	52485895	52485890	52485895	-	4	0	AGO2	0	0	1	0	0	0	0	1	HeLa
MIMAT0015088	hsa-miR-514b-3p	ENSG00000117862	TXNDC12	protein_coding	chr1	52486367	52486372	52486367	52486372	-	17	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0015088	hsa-miR-514b-3p	ENSG00000142864	SERBP1	protein_coding	chr1	67876810	67876816	67876810	67876816	-	15	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	2	BT474,Flp-In-T-REx-293,HeLa
MIMAT0015088	hsa-miR-514b-3p	ENSG00000142864	SERBP1	protein_coding	chr1	67878058	67878064	67878058	67878064	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HeLa,Liver
MIMAT0015088	hsa-miR-514b-3p	ENSG00000142864	SERBP1	protein_coding	chr1	67878398	67878403	67878398	67878403	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	LCL-BACD3,MCF7
MIMAT0015088	hsa-miR-514b-3p	ENSG00000024526	DEPDC1	protein_coding	chr1	68941487	68941493	68941487	68941493	-	1	0	AGO1-4	0	0	1	0	0	0	0	4	HS27a
MIMAT0015088	hsa-miR-514b-3p	ENSG00000172260	NEGR1	protein_coding	chr1	71870633	71870639	71870633	71870639	-	1	0	AGO2	0	0	0	0	0	1	0	4	motor-cortex
MIMAT0015088	hsa-miR-514b-3p	ENSG00000097096	SYDE2	protein_coding	chr1	85647982	85648005	85647982	85648005	-	6	0	AGO1-4,AGO2	0	1	0	0	0	0	0	2	HeLa,MCF7
MIMAT0015088	hsa-miR-514b-3p	ENSG00000162645	GBP2	protein_coding	chr1	89573780	89573786	89573780	89573786	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	7	BCBL-1,EF3D-AGO2
MIMAT0015088	hsa-miR-514b-3p	ENSG00000069702	TGFBR3	protein_coding	chr1	92148066	92148071	92148066	92148071	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	HS5
