#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0001639	hsa-miR-409-3p	ENSG00000134590	RTL8C	protein_coding	chrX	134167486	134167491	134167486	134167491	+	14	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	0	BT474,HEK293,HeLa
MIMAT0001639	hsa-miR-409-3p	ENSG00000078369	GNB1	protein_coding	chr1	1716965	1716972	1716964	1716992	-	20	0	AGO1,AGO1-4,AGO2	1	0	0	1	0	0	0	0	HEK293,LCL35,MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000157911	PEX10	protein_coding	chr1	2336992	2336997	2336992	2336997	-	3	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000116198	CEP104	protein_coding	chr1	3731573	3731578	3731573	3731578	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000116251	RPL22	protein_coding	chr1	6245549	6245554	6245549	6245554	-	11	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	12	DG75-BCBL-1,HEK293,MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000116237	ICMT	protein_coding	chr1	6282568	6282573	6282568	6282573	-	1	0	AGO1	1	0	0	0	0	0	0	0	Flp-In-T-REx-293
MIMAT0001639	hsa-miR-409-3p	ENSG00000116237	ICMT	protein_coding	chr1	6284279	6284284	6284279	6284284	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	BT474,HEK293S
MIMAT0001639	hsa-miR-409-3p	ENSG00000162441	LZIC	protein_coding	chr1	9990433	9990440	9990433	9990440	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000160049	DFFA	protein_coding	chr1	10520928	10520933	10520928	10520933	-	3	0	AGO1,AGO2	1	0	0	0	0	0	0	3	HEK293,HeLa
MIMAT0001639	hsa-miR-409-3p	ENSG00000130940	CASZ1	protein_coding	chr1	10697215	10697220	10697215	10697220	-	3	0	AGO1-4	1	0	0	0	0	0	0	12	MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000130940	CASZ1	protein_coding	chr1	10697929	10697934	10697929	10697934	-	2	0	AGO1-4	1	0	0	0	0	0	0	12	MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000120937	NPPB	protein_coding	chr1	11917530	11917558	11917530	11917558	-	1	0	AGO2	0	0	0	1	0	0	0	1	hESCs
MIMAT0001639	hsa-miR-409-3p	ENSG00000142627	EPHA2	protein_coding	chr1	16451054	16451059	16451054	16451059	-	12	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MDA-MB-231
MIMAT0001639	hsa-miR-409-3p	ENSG00000179051	RCC2	protein_coding	chr1	17733266	17733272	17733265	17733293	-	2	0	AGO1-4,AGO2	0	0	1	1	0	0	0	3	BC-1,BCBL-1
MIMAT0001639	hsa-miR-409-3p	ENSG00000179051	RCC2	protein_coding	chr1	17733285	17733290	17733284	17733312	-	4	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	3	BCBL-1,HEK293
MIMAT0001639	hsa-miR-409-3p	ENSG00000179051	RCC2	protein_coding	chr1	17734829	17734834	17734828	17734856	-	5	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	3	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000127483	HP1BP3	protein_coding	chr1	21071171	21071176	21071171	21071176	-	5	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	6	HEK293,HeLa,MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000075151	EIF4G3	protein_coding	chr1	21132984	21132989	21132984	21132989	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000075151	EIF4G3	protein_coding	chr1	21133204	21133209	21133204	21133209	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293,MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000090686	USP48	protein_coding	chr1	22005497	22005503	22005496	22005524	-	3	0	AGO1-4,AGO2	1	0	0	1	0	0	0	3	HeLa,MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000090686	USP48	protein_coding	chr1	22054829	22054834	22054829	22054834	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000169641	LUZP1	protein_coding	chr1	23412756	23412761	23412756	23412761	-	1	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0001639	hsa-miR-409-3p	ENSG00000169641	LUZP1	protein_coding	chr1	23414048	23414053	23414048	23414053	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000125944	HNRNPR	protein_coding	chr1	23636277	23636282	23636276	23636304	-	12	0	AGO1,AGO1-4,AGO2	1	0	0	1	0	0	1	1	HEK293,HeLa,MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000007968	E2F2	protein_coding	chr1	23832938	23832943	23832938	23832943	-	22	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	0	0	0	0	3	HEK293,LCL35,MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000117318	ID3	protein_coding	chr1	23884450	23884455	23884450	23884455	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HEK293,MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000117616	RSRP1	protein_coding	chr1	25568922	25568927	25568922	25568927	-	18	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	14	HEK293,Jijoye,LCL35
MIMAT0001639	hsa-miR-409-3p	ENSG00000090020	SLC9A1	protein_coding	chr1	27426003	27426008	27426003	27426008	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000134644	PUM1	protein_coding	chr1	31405290	31405295	31405290	31405295	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000184007	PTP4A2	protein_coding	chr1	32374107	32374112	32374107	32374112	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	DG75-BCBL-1,MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000175130	MARCKSL1	protein_coding	chr1	32799468	32799475	32799468	32799475	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	Huh7.5,MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000163866	SMIM12	protein_coding	chr1	35320561	35320566	35320561	35320566	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000163877	SNIP1	protein_coding	chr1	38002767	38002772	38002767	38002772	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	7	HeLa,MCF7
MIMAT0001639	hsa-miR-409-3p	ENSG00000196449	YRDC	protein_coding	chr1	38269139	38269145	38269139	38269145	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,Liver
MIMAT0001639	hsa-miR-409-3p	ENSG00000196449	YRDC	protein_coding	chr1	38269344	38269349	38269344	38269349	-	1	0	AGO2	1	0	0	0	0	0	0	4	HEK293
