#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0000449	hsa-miR-146a-5p	ENSG00000162576	MXRA8	protein_coding	chr1	1288419	1288424	1288419	1288424	-	2	0	AGO1-4	1	0	0	0	0	0	0	8	marrow-stromal-cells
MIMAT0000449	hsa-miR-146a-5p	ENSG00000221978	CCNL2	protein_coding	chr1	1325627	1325632	1325627	1325632	-	2	0	AGO2	1	0	0	0	0	0	0	6	HEK293S
MIMAT0000449	hsa-miR-146a-5p	ENSG00000221978	CCNL2	protein_coding	chr1	1326520	1326527	1326520	1326527	-	1	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000221978	CCNL2	protein_coding	chr1	1328015	1328020	1328015	1328020	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HEK293S,MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000008130	NADK	protein_coding	chr1	1683072	1683077	1683072	1683077	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	HUVEC
MIMAT0000449	hsa-miR-146a-5p	ENSG00000008130	NADK	protein_coding	chr1	1683126	1683131	1683126	1683131	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	HUVEC
MIMAT0000449	hsa-miR-146a-5p	ENSG00000116213	WRAP73	protein_coding	chr1	3547456	3547461	3547456	3547461	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,Liver
MIMAT0000449	hsa-miR-146a-5p	ENSG00000116237	ICMT	protein_coding	chr1	6284170	6284175	6284170	6284175	-	4	0	AGO1,AGO1-4	1	0	0	0	0	0	0	8	HEK293,MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000162413	KLHL21	protein_coding	chr1	6652249	6652254	6652249	6652254	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	9	HeLa,MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000116285	ERRFI1	protein_coding	chr1	8072015	8072020	8072014	8072035	-	8	0	AGO1,AGO1-4,AGO2	1	0	1	0	1	0	0	10	HEK293,HeLa,MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000116285	ERRFI1	protein_coding	chr1	8073221	8073226	8073221	8073226	-	6	0	AGO1,AGO1-4,AGO2,AGO3	1	0	1	0	0	0	0	10	HEK293,MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000116285	ERRFI1	protein_coding	chr1	8074586	8074614	8074586	8074614	-	2	0	AGO2	0	0	0	1	0	0	0	10	Huh7.5
MIMAT0000449	hsa-miR-146a-5p	ENSG00000116285	ERRFI1	protein_coding	chr1	8075105	8075133	8075105	8075133	-	3	0	AGO1-4	0	0	0	1	0	0	0	10	MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000142599	RERE	protein_coding	chr1	8412532	8412537	8412532	8412537	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	9	HEK293,MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000142599	RERE	protein_coding	chr1	8414225	8414230	8414225	8414230	-	4	0	AGO1-4	1	0	0	0	0	0	0	9	HS27a
MIMAT0000449	hsa-miR-146a-5p	ENSG00000171603	CLSTN1	protein_coding	chr1	9789504	9789509	9789504	9789509	-	2	0	AGO1,AGO1-4	1	0	0	0	0	0	0	10	Flp-In-T-REx-293,MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000171603	CLSTN1	protein_coding	chr1	9790508	9790513	9790508	9790513	-	3	0	AGO1-4	1	0	0	0	0	0	0	10	MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000160049	DFFA	protein_coding	chr1	10517118	10517123	10517118	10517123	-	1	0	AGO2	0	0	1	0	0	0	0	10	Huh7.5
MIMAT0000449	hsa-miR-146a-5p	ENSG00000160049	DFFA	protein_coding	chr1	10521290	10521295	10521290	10521295	-	1	0	AGO1-4	1	0	1	0	0	0	0	10	MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000130940	CASZ1	protein_coding	chr1	10697920	10697926	10697919	10697940	-	3	0	AGO1-4,AGO2	1	0	0	0	1	0	0	12	EF3D-AGO2,MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000159423	ALDH4A1	protein_coding	chr1	19199076	19199081	19199076	19199081	-	1	0	AGO2	1	0	0	0	0	0	0	11	HeLa
MIMAT0000449	hsa-miR-146a-5p	ENSG00000127481	UBR4	protein_coding	chr1	19401265	19401270	19401265	19401270	-	12	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	0	0	0	0	7	HEK293,HeLa,MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000127463	EMC1	protein_coding	chr1	19543700	19543706	19543700	19543706	-	2	0	AGO2	0	0	1	0	0	0	0	10	LCL35
MIMAT0000449	hsa-miR-146a-5p	ENSG00000053371	AKR7A2	protein_coding	chr1	19630667	19630672	19630667	19630672	-	3	0	AGO1-4	1	0	0	0	0	0	0	10	MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000077549	CAPZB	protein_coding	chr1	19665806	19665813	19665805	19665826	-	12	2	AGO1,AGO1-4,AGO2	1	0	0	0	1	0	0	4	BT474,Flp-In-T-REx-293,HeLa
MIMAT0000449	hsa-miR-146a-5p	ENSG00000127483	HP1BP3	protein_coding	chr1	21070604	21070610	21070603	21070624	-	2	1	AGO1-4,AGO2	1	0	0	0	1	0	0	7	HEK293,Liver
MIMAT0000449	hsa-miR-146a-5p	ENSG00000142798	HSPG2	protein_coding	chr1	22149449	22149456	22149448	22149466	-	3	0	AGO1-4	1	0	0	0	1	0	0	8	HUVEC
MIMAT0000449	hsa-miR-146a-5p	ENSG00000125945	ZNF436	protein_coding	chr1	23686473	23686479	23686472	23686500	-	2	0	AGO2	1	0	1	1	1	0	0	13	HeLa
MIMAT0000449	hsa-miR-146a-5p	ENSG00000125945	ZNF436	protein_coding	chr1	23689252	23689280	23689252	23689280	-	2	0	AGO1-4	0	0	0	1	0	0	0	13	MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000125945	ZNF436	protein_coding	chr1	23689450	23689478	23689450	23689478	-	3	0	AGO1-4	0	0	0	1	0	0	0	13	MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000007968	E2F2	protein_coding	chr1	23833338	23833343	23833338	23833343	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000007968	E2F2	protein_coding	chr1	23833355	23833360	23833355	23833360	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000179163	FUCA1	protein_coding	chr1	24171905	24171910	24171905	24171910	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000020633	RUNX3	protein_coding	chr1	25227827	25227832	25227827	25227832	-	1	0	AGO2	1	0	0	0	0	0	0	0	DG75-BCBL-1
MIMAT0000449	hsa-miR-146a-5p	ENSG00000117632	STMN1	protein_coding	chr1	26226930	26226935	26226930	26226935	-	5	0	AGO1,AGO1-4	1	0	0	0	0	0	0	7	Flp-In-T-REx-293,MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000158195	WASF2	protein_coding	chr1	27732321	27732326	27732320	27732326	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	1	8	HEK293,HS5
MIMAT0000449	hsa-miR-146a-5p	ENSG00000126709	IFI6	protein_coding	chr1	27992788	27992793	27992788	27992793	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	TrHBMEC
MIMAT0000449	hsa-miR-146a-5p	ENSG00000134644	PUM1	protein_coding	chr1	31404784	31404790	31404783	31404804	-	6	0	AGO1,AGO1-4,AGO2	1	0	0	0	1	0	0	13	HEK293,HeLa,MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000175130	MARCKSL1	protein_coding	chr1	32800011	32800016	32800011	32800016	-	18	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	8	HEK293,HEK293S,MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000160058	BSDC1	protein_coding	chr1	32832564	32832570	32832564	32832570	-	1	0	AGO2	1	0	0	0	0	0	0	10	Huh7.5
MIMAT0000449	hsa-miR-146a-5p	ENSG00000162520	SYNC	protein_coding	chr1	33146508	33146514	33146507	33146533	-	1	0	AGO2	1	0	1	0	1	0	0	12	HeLa
MIMAT0000449	hsa-miR-146a-5p	ENSG00000134686	PHC2	protein_coding	chr1	33789972	33789977	33789972	33789977	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	DG75-BCBL-1,HS5
MIMAT0000449	hsa-miR-146a-5p	ENSG00000196182	STK40	protein_coding	chr1	36806183	36806188	36806182	36806188	-	17	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	1	5	BT474,DG75-BCBL-1,Flp-In-T-REx-293
MIMAT0000449	hsa-miR-146a-5p	ENSG00000163875	MEAF6	protein_coding	chr1	37959349	37959354	37959348	37959376	-	13	0	AGO1-4,AGO2	1	0	1	1	0	0	0	13	BT474,HeLa
MIMAT0000449	hsa-miR-146a-5p	ENSG00000163877	SNIP1	protein_coding	chr1	38002988	38002993	38002988	38002993	-	10	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	LCL35,MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000196449	YRDC	protein_coding	chr1	38268730	38268735	38268730	38268735	-	9	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	BT474,HeLa
MIMAT0000449	hsa-miR-146a-5p	ENSG00000188786	MTF1	protein_coding	chr1	38279179	38279184	38279179	38279184	-	1	0	AGO2	1	0	0	0	0	0	0	6	HeLa
MIMAT0000449	hsa-miR-146a-5p	ENSG00000183431	SF3A3	protein_coding	chr1	38422879	38422884	38422879	38422884	-	4	0	AGO2	1	0	0	0	0	0	0	4	LCL-BAC
MIMAT0000449	hsa-miR-146a-5p	ENSG00000183386	FHL3	protein_coding	chr1	38462659	38462664	38462659	38462664	-	1	0	AGO1-4	1	0	0	0	0	0	0	8	Liver
MIMAT0000449	hsa-miR-146a-5p	ENSG00000043514	TRIT1	protein_coding	chr1	40306899	40306905	40306898	40306926	-	1	0	AGO1-4	1	0	1	1	1	0	0	11	MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000043514	TRIT1	protein_coding	chr1	40315828	40315856	40315828	40315856	-	3	0	AGO2	0	0	0	1	0	0	0	11	HEK293S
MIMAT0000449	hsa-miR-146a-5p	ENSG00000117016	RIMS3	protein_coding	chr1	41087794	41087799	41087794	41087799	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HEK293,MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000162415	ZSWIM5	protein_coding	chr1	45482712	45482718	45482711	45482732	-	3	0	AGO1-4,AGO2	1	0	0	0	1	0	0	9	HeLa,MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000117461	PIK3R3	protein_coding	chr1	46506360	46506365	46506360	46506365	-	2	0	AGO2	1	0	1	0	0	0	0	6	HEK293S
MIMAT0000449	hsa-miR-146a-5p	ENSG00000117461	PIK3R3	protein_coding	chr1	46509163	46509168	46509163	46509168	-	14	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	0	0	6	BT474,Flp-In-T-REx-293,HeLa
MIMAT0000449	hsa-miR-146a-5p	ENSG00000117461	PIK3R3	protein_coding	chr1	46509317	46509322	46509317	46509322	-	8	0	AGO1-4,AGO2	1	0	1	0	0	0	0	6	LCL-BACD3,MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000142961	MOB3C	protein_coding	chr1	47075186	47075191	47075186	47075191	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000123473	STIL	protein_coding	chr1	47716632	47716638	47716631	47716659	-	2	0	AGO1-4,AGO2	1	0	1	1	1	0	0	5	HeLa,MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000123473	STIL	protein_coding	chr1	47755220	47755248	47755220	47755248	-	4	0	AGO1-4,AGO2	0	0	0	1	0	0	0	5	LCL35,MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000085831	TTC39A	protein_coding	chr1	51753381	51753387	51753380	51753405	-	1	0	AGO1-4	1	0	0	0	1	0	0	5	MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000085832	EPS15	protein_coding	chr1	51820053	51820058	51820053	51820058	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0000449	hsa-miR-146a-5p	ENSG00000169213	RAB3B	protein_coding	chr1	52385438	52385443	52385437	52385465	-	3	0	AGO1-4,AGO2	1	0	0	1	0	0	0	14	HS5,Huh7.5
MIMAT0000449	hsa-miR-146a-5p	ENSG00000116133	DHCR24	protein_coding	chr1	55317272	55317278	55317272	55317278	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HS27a,HeLa
MIMAT0000449	hsa-miR-146a-5p	ENSG00000162402	USP24	protein_coding	chr1	55532440	55532445	55532439	55532467	-	5	0	AGO1-4,AGO2	1	0	0	1	0	0	0	5	HeLa,MCF7
