#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0022844	hsa-miR-216a-3p	ENSG00000029993	HMGB3	protein_coding	chrX	150158538	150158543	150158516	150158544	+	1	0	AGO2	0	0	1	1	0	0	0	2	LCL-BACD1
MIMAT0022844	hsa-miR-216a-3p	ENSG00000116213	WRAP73	protein_coding	chr1	3547449	3547455	3547449	3547455	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,Liver
MIMAT0022844	hsa-miR-216a-3p	ENSG00000162408	NOL9	protein_coding	chr1	6581530	6581536	6581530	6581536	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HEK293S,HS27a
MIMAT0022844	hsa-miR-216a-3p	ENSG00000116285	ERRFI1	protein_coding	chr1	8074151	8074156	8074151	8074156	-	10	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0022844	hsa-miR-216a-3p	ENSG00000116285	ERRFI1	protein_coding	chr1	8075210	8075215	8075210	8075215	-	3	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0022844	hsa-miR-216a-3p	ENSG00000142599	RERE	protein_coding	chr1	8414797	8414802	8414796	8414803	-	9	0	AGO1-4,AGO2	0	0	0	0	0	1	1	1	BT474,HeLa
MIMAT0022844	hsa-miR-216a-3p	ENSG00000159423	ALDH4A1	protein_coding	chr1	19197977	19197983	19197976	19197983	-	3	0	AGO1-4	0	0	1	0	0	0	1	2	BT474
MIMAT0022844	hsa-miR-216a-3p	ENSG00000169991	IFFO2	protein_coding	chr1	19234360	19234366	19234360	19234366	-	3	0	AGO1-4,AGO2	0	0	1	0	0	1	1	3	HEK293,MCF7
MIMAT0022844	hsa-miR-216a-3p	ENSG00000169991	IFFO2	protein_coding	chr1	19234384	19234390	19234384	19234390	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HCT116,MCF7
MIMAT0022844	hsa-miR-216a-3p	ENSG00000127463	EMC1	protein_coding	chr1	19544748	19544754	19544748	19544754	-	1	0	AGO2	0	0	1	0	0	0	0	4	HeLa
MIMAT0022844	hsa-miR-216a-3p	ENSG00000053371	AKR7A2	protein_coding	chr1	19630553	19630559	19630553	19630559	-	7	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	2	BT474,HEK293,HeLa
MIMAT0022844	hsa-miR-216a-3p	ENSG00000117298	ECE1	protein_coding	chr1	21545553	21545558	21545553	21545558	-	5	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0022844	hsa-miR-216a-3p	ENSG00000117298	ECE1	protein_coding	chr1	21546084	21546090	21546084	21546090	-	11	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0022844	hsa-miR-216a-3p	ENSG00000117298	ECE1	protein_coding	chr1	21546135	21546141	21546135	21546141	-	9	0	AGO1-4,AGO2	0	0	1	0	0	1	1	0	HeLa,MCF7
MIMAT0022844	hsa-miR-216a-3p	ENSG00000125945	ZNF436	protein_coding	chr1	23686863	23686868	23686863	23686868	-	1	0	AGO2	0	0	1	0	0	0	0	2	HEK293
MIMAT0022844	hsa-miR-216a-3p	ENSG00000117318	ID3	protein_coding	chr1	23884750	23884756	23884750	23884756	-	12	0	AGO1-4,AGO2	0	0	0	0	0	0	1	3	HeLa,MCF7
MIMAT0022844	hsa-miR-216a-3p	ENSG00000001460	STPG1	protein_coding	chr1	24683577	24683582	24683577	24683582	-	1	0	AGO2	0	0	1	0	0	0	0	3	EF3D-AGO2
MIMAT0022844	hsa-miR-216a-3p	ENSG00000004455	AK2	protein_coding	chr1	33475291	33475297	33475291	33475297	-	1	0	AGO1-4	0	0	1	0	0	0	0	7	MCF7
MIMAT0022844	hsa-miR-216a-3p	ENSG00000004455	AK2	protein_coding	chr1	33475717	33475723	33475717	33475723	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	7	DG75-BCBL-1,MCF7
MIMAT0022844	hsa-miR-216a-3p	ENSG00000134686	PHC2	protein_coding	chr1	33789661	33789668	33789661	33789668	-	10	0	AGO1-4,AGO2	0	0	0	0	0	0	1	1	HeLa,Jijoye
MIMAT0022844	hsa-miR-216a-3p	ENSG00000196182	STK40	protein_coding	chr1	36805950	36805957	36805950	36805957	-	4	0	AGO2	0	0	0	0	0	0	1	0	HeLa
