#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004960	hsa-miR-208b-3p	ENSG00000067048	DDX3Y	protein_coding	chrY	15031628	15031633	15031628	15031633	+	7	0	AGO1-4,AGO2	1	0	1	0	0	0	0	1	EWS,Jijoye
MIMAT0004960	hsa-miR-208b-3p	ENSG00000008128	CDK11A	protein_coding	chr1	1634248	1634255	1634247	1634268	-	1	0	AGO1	1	0	0	0	1	0	0	3	HEK293
MIMAT0004960	hsa-miR-208b-3p	ENSG00000198912	C1orf174	protein_coding	chr1	3806420	3806425	3806420	3806425	-	1	0	AGO2	1	0	0	0	0	0	0	3	Huh7.5
MIMAT0004960	hsa-miR-208b-3p	ENSG00000116251	RPL22	protein_coding	chr1	6246269	6246275	6246268	6246289	-	9	0	AGO1,AGO1-4,AGO2	1	0	1	0	1	0	0	3	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000116237	ICMT	protein_coding	chr1	6282663	6282668	6282663	6282668	-	1	0	AGO2	1	0	0	0	0	0	0	2	HK-2
MIMAT0004960	hsa-miR-208b-3p	ENSG00000162408	NOL9	protein_coding	chr1	6585758	6585763	6585758	6585763	-	2	0	AGO2	1	0	0	0	0	0	0	2	HEK293
MIMAT0004960	hsa-miR-208b-3p	ENSG00000162413	KLHL21	protein_coding	chr1	6652231	6652236	6652231	6652236	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000116285	ERRFI1	protein_coding	chr1	8073067	8073072	8073067	8073072	-	3	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000116285	ERRFI1	protein_coding	chr1	8073637	8073643	8073637	8073643	-	25	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	2	HEK293,HeLa,MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000037637	FBXO42	protein_coding	chr1	16573336	16573341	16573336	16573341	-	1	0	AGO2	0	0	1	0	0	0	0	3	Huh7.5
MIMAT0004960	hsa-miR-208b-3p	ENSG00000037637	FBXO42	protein_coding	chr1	16574906	16574911	16574906	16574911	-	2	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000179051	RCC2	protein_coding	chr1	17733323	17733330	17733323	17733330	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	BCBL-1,HEK293
MIMAT0004960	hsa-miR-208b-3p	ENSG00000189410	SH2D5	protein_coding	chr1	21046325	21046330	21046325	21046330	-	1	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0004960	hsa-miR-208b-3p	ENSG00000127483	HP1BP3	protein_coding	chr1	21069460	21069465	21069459	21069480	-	9	0	AGO1-4,AGO2	1	0	0	0	1	1	1	1	LCL-BACD1,MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000125944	HNRNPR	protein_coding	chr1	23636538	23636545	23636537	23636559	-	3	0	AGO1-4,AGO2	1	0	0	0	1	0	0	1	HeLa,MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000088280	ASAP3	protein_coding	chr1	23755800	23755805	23755800	23755805	-	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000116350	SRSF4	protein_coding	chr1	29474510	29474515	29474509	29474530	-	5	0	AGO1-4,AGO2	1	0	0	0	1	0	0	1	HeLa,MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000175130	MARCKSL1	protein_coding	chr1	32799694	32799699	32799693	32799715	-	18	0	AGO1,AGO1-4,AGO2	1	0	0	0	1	0	0	2	HEK293,HeLa,MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000163875	MEAF6	protein_coding	chr1	37959508	37959513	37959508	37959513	-	1	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0004960	hsa-miR-208b-3p	ENSG00000188786	MTF1	protein_coding	chr1	38276639	38276646	38276639	38276646	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HEK293,MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000183431	SF3A3	protein_coding	chr1	38423590	38423595	38423590	38423595	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000214114	MYCBP	protein_coding	chr1	39330157	39330162	39330156	39330162	-	1	0	AGO1-4	1	0	0	0	0	1	1	2	MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000090621	PABPC4	protein_coding	chr1	40026522	40026527	40026522	40026527	-	11	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	0	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000131238	PPT1	protein_coding	chr1	40558099	40558127	40558099	40558127	-	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	2	MCF7,motor-cortex
MIMAT0004960	hsa-miR-208b-3p	ENSG00000198815	FOXJ3	protein_coding	chr1	42643566	42643571	42643566	42643571	-	1	0	AGO2	1	0	0	0	0	0	0	0	DG75-BCBL-1
MIMAT0004960	hsa-miR-208b-3p	ENSG00000066322	ELOVL1	protein_coding	chr1	43829095	43829100	43829094	43829115	-	5	0	AGO2	1	0	0	0	1	0	0	3	HeLa
MIMAT0004960	hsa-miR-208b-3p	ENSG00000162415	ZSWIM5	protein_coding	chr1	45482553	45482558	45482553	45482558	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000070759	TESK2	protein_coding	chr1	45809869	45809890	45809869	45809890	-	1	0	AGO2	0	0	0	0	1	0	0	3	HEK293
MIMAT0004960	hsa-miR-208b-3p	ENSG00000280670	CCDC163	protein_coding	chr1	45960610	45960615	45960610	45960615	-	1	0	AGO2	1	0	0	0	0	0	0	1	EWS
MIMAT0004960	hsa-miR-208b-3p	ENSG00000117450	PRDX1	protein_coding	chr1	45976880	45976885	45976880	45976885	-	9	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	3	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000142961	MOB3C	protein_coding	chr1	47073979	47073984	47073979	47073984	-	1	0	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0004960	hsa-miR-208b-3p	ENSG00000159658	EFCAB14	protein_coding	chr1	47141726	47141733	47141726	47141733	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000085832	EPS15	protein_coding	chr1	51820331	51820336	51820331	51820336	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,Jijoye
MIMAT0004960	hsa-miR-208b-3p	ENSG00000162377	COA7	protein_coding	chr1	53152898	53152903	53152897	53152918	-	2	1	AGO2	1	0	0	0	1	0	0	2	HeLa
MIMAT0004960	hsa-miR-208b-3p	ENSG00000162377	COA7	protein_coding	chr1	53153107	53153112	53153107	53153112	-	2	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0004960	hsa-miR-208b-3p	ENSG00000116133	DHCR24	protein_coding	chr1	55316177	55316182	55316177	55316182	-	1	0	AGO1-4	1	0	0	0	0	0	0	8	MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000116133	DHCR24	protein_coding	chr1	55316441	55316448	55316441	55316448	-	3	0	AGO1-4	1	0	0	0	0	0	0	8	MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000162402	USP24	protein_coding	chr1	55533821	55533826	55533820	55533826	-	2	0	AGO2	1	0	0	0	0	1	1	0	HeLa
MIMAT0004960	hsa-miR-208b-3p	ENSG00000172380	GNG12	protein_coding	chr1	68167428	68167433	68167428	68167433	-	2	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0004960	hsa-miR-208b-3p	ENSG00000118454	ANKRD13C	protein_coding	chr1	70727999	70728004	70727998	70728004	-	5	0	AGO1-4,AGO2	1	0	0	0	0	1	1	4	HeLa,MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000050628	PTGER3	protein_coding	chr1	71477762	71477767	71477762	71477767	-	1	0	AGO2	1	0	0	0	0	0	0	2	EWS
MIMAT0004960	hsa-miR-208b-3p	ENSG00000132485	ZRANB2	protein_coding	chr1	71529336	71529341	71529335	71529355	-	5	1	AGO2	1	0	1	0	1	0	0	4	LCL-BACD1
MIMAT0004960	hsa-miR-208b-3p	ENSG00000132485	ZRANB2	protein_coding	chr1	71530084	71530089	71530084	71530089	-	3	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	0	0	4	HEK293,MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000132485	ZRANB2	protein_coding	chr1	71530684	71530689	71530684	71530689	-	4	0	AGO1-4	1	0	1	0	0	0	0	4	MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000117155	SSX2IP	protein_coding	chr1	85111607	85111612	85111607	85111612	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HEK293,MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000117174	ZNHIT6	protein_coding	chr1	86118808	86118813	86118808	86118813	-	1	0	AGO2	1	0	1	0	0	0	0	2	EWS
MIMAT0004960	hsa-miR-208b-3p	ENSG00000117174	ZNHIT6	protein_coding	chr1	86118930	86118935	86118930	86118935	-	2	0	AGO2	1	0	1	0	0	0	0	2	HeLa
MIMAT0004960	hsa-miR-208b-3p	ENSG00000171502	COL24A1	protein_coding	chr1	86195809	86195814	86195808	86195829	-	1	0	AGO2	1	0	0	0	1	0	0	1	DG75-BCBL-1
MIMAT0004960	hsa-miR-208b-3p	ENSG00000069702	TGFBR3	protein_coding	chr1	92148581	92148586	92148581	92148586	-	1	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0004960	hsa-miR-208b-3p	ENSG00000067208	EVI5	protein_coding	chr1	92979056	92979061	92979056	92979061	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000117500	TMED5	protein_coding	chr1	93617631	93617636	93617631	93617636	-	4	0	AGO1-4,AGO2	1	0	1	0	0	0	0	3	EWS,MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000117500	TMED5	protein_coding	chr1	93618774	93618779	93618774	93618779	-	3	0	AGO1,AGO2	1	0	1	0	0	0	0	3	Flp-In-T-REx-293,HEK293
MIMAT0004960	hsa-miR-208b-3p	ENSG00000117500	TMED5	protein_coding	chr1	93619938	93619943	93619938	93619943	-	1	0	AGO1-4	1	0	1	0	0	0	0	3	MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000023909	GCLM	protein_coding	chr1	94353536	94353541	94353535	94353558	-	1	0	AGO2	1	0	0	0	1	0	0	1	HEK293
MIMAT0004960	hsa-miR-208b-3p	ENSG00000117525	F3	protein_coding	chr1	94995682	94995687	94995681	94995702	-	9	0	AGO1-4,AGO2	1	0	0	0	1	0	0	3	HeLa,MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000137992	DBT	protein_coding	chr1	100660981	100660986	100660981	100660986	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000162694	EXTL2	protein_coding	chr1	101338095	101338100	101338094	101338122	-	2	0	AGO2	1	0	1	1	0	0	0	3	HeLa
MIMAT0004960	hsa-miR-208b-3p	ENSG00000162694	EXTL2	protein_coding	chr1	101339312	101339317	101339311	101339339	-	2	0	AGO2	1	0	1	1	0	0	0	3	HeLa
MIMAT0004960	hsa-miR-208b-3p	ENSG00000134215	VAV3	protein_coding	chr1	108114228	108114233	108114228	108114233	-	1	0	AGO2	1	0	1	0	0	0	0	4	HeLa
MIMAT0004960	hsa-miR-208b-3p	ENSG00000134215	VAV3	protein_coding	chr1	108115445	108115450	108115445	108115452	-	1	0	AGO2	1	0	1	0	0	0	0	4	HeLa
MIMAT0004960	hsa-miR-208b-3p	ENSG00000134243	SORT1	protein_coding	chr1	109855263	109855268	109855263	109855268	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HeLa,MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000121931	LRIF1	protein_coding	chr1	111490373	111490380	111490372	111490394	-	1	0	AGO1-4	1	0	0	0	1	0	0	3	MCF7
MIMAT0004960	hsa-miR-208b-3p	ENSG00000156171	DRAM2	protein_coding	chr1	111660300	111660305	111660299	111660322	-	1	0	AGO2	1	0	0	0	1	0	0	1	Huh7.5
