#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0018992	hsa-miR-4465	ENSG00000169100	SLC25A6	protein_coding	chrY	1455212	1455218	1455212	1455218	-	6	0	AGO1,AGO1-4	0	0	0	0	0	1	0	2	BT474,Flp-In-T-REx-293
MIMAT0018992	hsa-miR-4465	ENSG00000221978	CCNL2	protein_coding	chr1	1322058	1322064	1322058	1322064	-	2	0	AGO1-4	0	0	0	0	0	0	1	2	BT474
MIMAT0018992	hsa-miR-4465	ENSG00000221978	CCNL2	protein_coding	chr1	1327935	1327941	1327935	1327941	-	8	0	AGO1-4,AGO2	0	0	0	0	0	1	0	2	HeLa,MCF7
MIMAT0018992	hsa-miR-4465	ENSG00000116254	CHD5	protein_coding	chr1	6165186	6165192	6165186	6165192	-	1	0	AGO2	0	0	0	0	0	0	1	2	DG75-BCBL-1
MIMAT0018992	hsa-miR-4465	ENSG00000116237	ICMT	protein_coding	chr1	6281263	6281268	6281263	6281268	-	7	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	0	HEK293,MCF7
MIMAT0018992	hsa-miR-4465	ENSG00000116237	ICMT	protein_coding	chr1	6283014	6283019	6283014	6283019	-	1	0	AGO2	0	0	1	0	0	0	0	0	HEK293
MIMAT0018992	hsa-miR-4465	ENSG00000130940	CASZ1	protein_coding	chr1	10696775	10696780	10696774	10696780	-	4	0	AGO1-4,AGO2	0	0	1	0	0	1	1	3	Huh7.5,MCF7
MIMAT0018992	hsa-miR-4465	ENSG00000130940	CASZ1	protein_coding	chr1	10696827	10696833	10696826	10696833	-	8	0	AGO1-4,AGO2	0	0	1	0	0	1	1	3	BT474,Huh7.5
MIMAT0018992	hsa-miR-4465	ENSG00000130940	CASZ1	protein_coding	chr1	10697993	10697998	10697992	10697998	-	8	0	AGO1-4,AGO2,AGO3	0	0	1	0	0	1	1	3	HEK293,LCL35,MCF7
MIMAT0018992	hsa-miR-4465	ENSG00000177000	MTHFR	protein_coding	chr1	11846022	11846027	11846021	11846049	-	1	0	AGO1-4	0	0	1	1	0	0	0	2	MCF7
MIMAT0018992	hsa-miR-4465	ENSG00000116685	KIAA2013	protein_coding	chr1	11980115	11980121	11980114	11980142	-	16	2	AGO1-4,AGO2	0	0	1	1	0	1	1	2	BT474,HeLa
MIMAT0018992	hsa-miR-4465	ENSG00000142627	EPHA2	protein_coding	chr1	16451668	16451674	16451667	16451674	-	15	0	AGO1-4,AGO2	0	0	0	0	0	1	1	2	HeLa,MCF7
MIMAT0018992	hsa-miR-4465	ENSG00000127481	UBR4	protein_coding	chr1	19401052	19401058	19401052	19401058	-	10	0	AGO1-4,AGO2	0	0	0	0	0	0	1	0	BT474,HeLa
MIMAT0018992	hsa-miR-4465	ENSG00000077549	CAPZB	protein_coding	chr1	19665330	19665336	19665330	19665336	-	5	0	AGO1,AGO2	0	0	1	0	0	1	1	0	HEK293,HeLa
MIMAT0018992	hsa-miR-4465	ENSG00000127483	HP1BP3	protein_coding	chr1	21069329	21069334	21069328	21069356	-	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HEK293S,MCF7
MIMAT0018992	hsa-miR-4465	ENSG00000127483	HP1BP3	protein_coding	chr1	21069476	21069481	21069475	21069503	-	9	1	AGO1-4,AGO2	0	0	1	1	0	0	0	0	LCL-BACD1,MCF7
MIMAT0018992	hsa-miR-4465	ENSG00000090686	USP48	protein_coding	chr1	22005711	22005717	22005711	22005717	-	9	0	AGO1-4,AGO2	0	0	0	0	0	1	0	1	BT474,HEK293S
MIMAT0018992	hsa-miR-4465	ENSG00000090686	USP48	protein_coding	chr1	22054628	22054633	22054628	22054633	-	1	0	AGO2	0	0	1	0	0	0	0	1	HeLa
MIMAT0018992	hsa-miR-4465	ENSG00000090686	USP48	protein_coding	chr1	22054901	22054906	22054901	22054906	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0018992	hsa-miR-4465	ENSG00000158161	EYA3	protein_coding	chr1	28296881	28296886	28296880	28296886	-	12	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	1	1	0	HEK293,LCL35,MCF7
MIMAT0018992	hsa-miR-4465	ENSG00000158161	EYA3	protein_coding	chr1	28298483	28298488	28298483	28298488	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018992	hsa-miR-4465	ENSG00000158161	EYA3	protein_coding	chr1	28298555	28298560	28298555	28298560	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018992	hsa-miR-4465	ENSG00000120656	TAF12	protein_coding	chr1	28930002	28930008	28930001	28930029	-	8	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	1	0	1	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0018992	hsa-miR-4465	ENSG00000162520	SYNC	protein_coding	chr1	33146858	33146863	33146858	33146863	-	1	0	AGO2	0	0	1	0	0	0	0	0	HEK293
MIMAT0018992	hsa-miR-4465	ENSG00000142687	KIAA0319L	protein_coding	chr1	35900352	35900358	35900352	35900358	-	3	0	AGO1-4,AGO2	0	0	0	0	0	0	1	1	HeLa,MCF7
MIMAT0018992	hsa-miR-4465	ENSG00000134697	GNL2	protein_coding	chr1	38040371	38040393	38040371	38040393	-	14	0	AGO1-4,AGO2	0	1	0	0	0	0	0	1	BT474,HeLa
MIMAT0018992	hsa-miR-4465	ENSG00000116954	RRAGC	protein_coding	chr1	39303980	39304008	39303980	39304008	-	7	0	AGO1-4,AGO2	0	0	0	1	0	0	0	1	BT474,Huh7.5
MIMAT0018992	hsa-miR-4465	ENSG00000116954	RRAGC	protein_coding	chr1	39304076	39304104	39304076	39304104	-	6	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	1	HEK293,Huh7.5,MCF7
MIMAT0018992	hsa-miR-4465	ENSG00000214114	MYCBP	protein_coding	chr1	39330292	39330298	39330292	39330298	-	4	0	AGO1-4,AGO2	0	0	0	0	0	1	1	3	HeLa,MCF7
MIMAT0018992	hsa-miR-4465	ENSG00000274944	AL139260.3	protein_coding	chr1	39330292	39330298	39330292	39330298	-	4	0	AGO1-4,AGO2	0	0	0	0	0	1	1	0	HeLa,MCF7
MIMAT0018992	hsa-miR-4465	ENSG00000198815	FOXJ3	protein_coding	chr1	42643502	42643509	42643502	42643509	-	16	0	AGO1,AGO1-4,AGO2	0	0	0	0	0	0	1	0	HEK293,LCL35,MCF7
MIMAT0018992	hsa-miR-4465	ENSG00000126107	HECTD3	protein_coding	chr1	45468870	45468876	45468869	45468876	-	8	1	AGO1-4,AGO2	0	0	0	0	0	1	1	2	HeLa,MCF7
MIMAT0018992	hsa-miR-4465	ENSG00000162415	ZSWIM5	protein_coding	chr1	45483676	45483682	45483676	45483682	-	2	0	AGO1-4	0	0	0	0	0	0	1	1	MCF7
MIMAT0018992	hsa-miR-4465	ENSG00000117461	PIK3R3	protein_coding	chr1	46508605	46508611	46508605	46508611	-	4	0	AGO1-4,AGO2	0	0	0	0	0	1	1	1	HeLa,MCF7
