#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0000278	hsa-miR-221-3p	ENSG00000277203	F8A1	protein_coding	chrX	154116032	154116052	154116032	154116052	+	4	0	AGO1-4	0	0	0	0	1	0	0	5	BT474
MIMAT0000278	hsa-miR-221-3p	ENSG00000188290	HES4	protein_coding	chr1	934368	934373	934368	934373	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	11	HEK293S,MCF7
MIMAT0000278	hsa-miR-221-3p	ENSG00000160087	UBE2J2	protein_coding	chr1	1190334	1190339	1190334	1190339	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	8	HeLa,MCF7
MIMAT0000278	hsa-miR-221-3p	ENSG00000008130	NADK	protein_coding	chr1	1684222	1684227	1684222	1684227	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	8	DG75-BCBL-1,MCF7
MIMAT0000278	hsa-miR-221-3p	ENSG00000078369	GNB1	protein_coding	chr1	1718041	1718046	1718041	1718046	-	9	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	5	HEK293,MCF7
MIMAT0000278	hsa-miR-221-3p	ENSG00000116254	CHD5	protein_coding	chr1	6161929	6161934	6161929	6161934	-	1	0	AGO2	1	0	0	0	0	0	0	9	BC-1
MIMAT0000278	hsa-miR-221-3p	ENSG00000162413	KLHL21	protein_coding	chr1	6651733	6651738	6651733	6651738	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HS27a,HeLa
MIMAT0000278	hsa-miR-221-3p	ENSG00000171603	CLSTN1	protein_coding	chr1	9789225	9789230	9789225	9789230	-	7	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	4	HEK293,HS27a,HeLa
MIMAT0000278	hsa-miR-221-3p	ENSG00000130940	CASZ1	protein_coding	chr1	10697202	10697207	10697201	10697229	-	4	0	AGO1-4	1	0	1	1	1	1	1	11	MCF7
MIMAT0000278	hsa-miR-221-3p	ENSG00000198793	MTOR	protein_coding	chr1	11166661	11166668	11166660	11166682	-	3	0	AGO2	1	0	0	0	1	0	0	8	HeLa
MIMAT0000278	hsa-miR-221-3p	ENSG00000177000	MTHFR	protein_coding	chr1	11848180	11848185	11848180	11848185	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HeLa,MCF7
MIMAT0000278	hsa-miR-221-3p	ENSG00000159363	ATP13A2	protein_coding	chr1	17312479	17312486	17312479	17312486	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	8	HeLa,MCF7
