#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0005788	hsa-miR-513b-5p	ENSG00000067048	DDX3Y	protein_coding	chrY	15032176	15032182	15032155	15032183	+	9	0	AGO1-4,AGO2	1	0	1	1	0	0	0	0	Jijoye
MIMAT0005788	hsa-miR-513b-5p	ENSG00000078808	SDF4	protein_coding	chr1	1152341	1152346	1152341	1152346	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	LCL-BACD1,MCF7
MIMAT0005788	hsa-miR-513b-5p	ENSG00000008130	NADK	protein_coding	chr1	1683587	1683592	1683587	1683592	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0005788	hsa-miR-513b-5p	ENSG00000078369	GNB1	protein_coding	chr1	1717683	1717690	1717683	1717690	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	DG75-BCBL-1,MCF7
MIMAT0005788	hsa-miR-513b-5p	ENSG00000197921	HES5	protein_coding	chr1	2460477	2460482	2460476	2460482	-	2	0	AGO2	1	0	0	0	0	1	0	1	HEK293S
MIMAT0005788	hsa-miR-513b-5p	ENSG00000198912	C1orf174	protein_coding	chr1	3805812	3805818	3805811	3805839	-	4	0	AGO1-4,AGO2	1	0	1	1	0	0	0	3	EWS,MCF7
MIMAT0005788	hsa-miR-513b-5p	ENSG00000198912	C1orf174	protein_coding	chr1	3807472	3807500	3807472	3807500	-	1	0	AGO1	0	0	0	1	0	0	0	3	Flp-In-T-REx-293
MIMAT0005788	hsa-miR-513b-5p	ENSG00000116251	RPL22	protein_coding	chr1	6245258	6245263	6245258	6245263	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,MCF7
MIMAT0005788	hsa-miR-513b-5p	ENSG00000116237	ICMT	protein_coding	chr1	6283731	6283736	6283731	6283736	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0005788	hsa-miR-513b-5p	ENSG00000116285	ERRFI1	protein_coding	chr1	8073120	8073125	8073120	8073125	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	Huh7.5,MCF7
MIMAT0005788	hsa-miR-513b-5p	ENSG00000142599	RERE	protein_coding	chr1	8414529	8414534	8414529	8414534	-	1	0	AGO2	1	0	0	0	0	0	0	4	Huh7.5
MIMAT0005788	hsa-miR-513b-5p	ENSG00000142599	RERE	protein_coding	chr1	8414561	8414566	8414561	8414566	-	2	0	AGO2	1	0	0	0	0	0	0	4	DG75-BCBL-1
MIMAT0005788	hsa-miR-513b-5p	ENSG00000178585	CTNNBIP1	protein_coding	chr1	9910558	9910564	9910558	9910564	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	LCL-BACD3,MCF7
MIMAT0005788	hsa-miR-513b-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11850234	11850240	11850234	11850240	-	1	0	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0005788	hsa-miR-513b-5p	ENSG00000179051	RCC2	protein_coding	chr1	17733363	17733368	17733363	17733368	-	2	0	AGO1-4	1	0	0	0	0	0	0	2	BCBL-1
MIMAT0005788	hsa-miR-513b-5p	ENSG00000127483	HP1BP3	protein_coding	chr1	21069546	21069551	21069546	21069551	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	MCF7,motor-cortex
