#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0019864	hsa-miR-3064-5p	ENSG00000160131	VMA21	protein_coding	chrX	150577468	150577474	150577447	150577475	+	30	0	AGO1,AGO1-4,AGO2,AGO3,AGO4	0	0	1	1	0	1	1	5	HEK293,HeLa,MCF7
MIMAT0019864	hsa-miR-3064-5p	ENSG00000221978	CCNL2	protein_coding	chr1	1326484	1326490	1326483	1326511	-	3	0	AGO1-4,AGO2	0	0	0	1	0	0	1	1	HeLa,MCF7
MIMAT0019864	hsa-miR-3064-5p	ENSG00000221978	CCNL2	protein_coding	chr1	1326685	1326713	1326685	1326713	-	2	0	AGO1-4	0	0	0	1	0	0	0	1	MCF7
MIMAT0019864	hsa-miR-3064-5p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1594565	1594571	1594565	1594571	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0019864	hsa-miR-3064-5p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1596892	1596897	1596892	1596897	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HCT116,MCF7
MIMAT0019864	hsa-miR-3064-5p	ENSG00000131697	NPHP4	protein_coding	chr1	5965457	5965485	5965457	5965485	-	1	0	AGO1-4	0	0	0	1	0	0	0	1	MCF7
MIMAT0019864	hsa-miR-3064-5p	ENSG00000131697	NPHP4	protein_coding	chr1	5965789	5965817	5965789	5965817	-	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	1	HeLa,MCF7
MIMAT0019864	hsa-miR-3064-5p	ENSG00000116254	CHD5	protein_coding	chr1	6162608	6162629	6162601	6162636	-	1	0	AGO1-4	0	0	0	2	0	0	0	0	BCBL-1
MIMAT0019864	hsa-miR-3064-5p	ENSG00000116285	ERRFI1	protein_coding	chr1	8073770	8073775	8073769	8073797	-	9	0	AGO1-4,AGO2	0	0	1	1	0	0	0	2	HeLa,MCF7
MIMAT0019864	hsa-miR-3064-5p	ENSG00000116285	ERRFI1	protein_coding	chr1	8073877	8073905	8073877	8073905	-	5	0	AGO1-4	0	0	0	1	0	0	0	2	MCF7
MIMAT0019864	hsa-miR-3064-5p	ENSG00000160049	DFFA	protein_coding	chr1	10517971	10517977	10517971	10517977	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0019864	hsa-miR-3064-5p	ENSG00000130940	CASZ1	protein_coding	chr1	10713878	10713906	10713878	10713906	-	1	0	AGO1-4	0	0	0	1	0	0	0	2	MCF7
MIMAT0019864	hsa-miR-3064-5p	ENSG00000130940	CASZ1	protein_coding	chr1	10714061	10714089	10714061	10714089	-	3	0	AGO1-4	0	0	0	1	0	0	0	2	MCF7
MIMAT0019864	hsa-miR-3064-5p	ENSG00000171824	EXOSC10	protein_coding	chr1	11129638	11129644	11129637	11129665	-	2	0	AGO1,AGO1-4	0	0	1	1	0	0	0	1	Flp-In-T-REx-293,MCF7
