#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0018088	hsa-miR-3666	ENSG00000165775	FUNDC2	protein_coding	chrX	154283040	154283046	154283027	154283047	+	4	2	AGO1-4,AGO2	0	1	1	0	0	0	0	0	HeLa,MCF7
MIMAT0018088	hsa-miR-3666	ENSG00000116254	CHD5	protein_coding	chr1	6165205	6165211	6165204	6165232	-	3	3	AGO1,AGO2	0	0	1	1	0	1	1	0	DG75-BCBL-1,HEK293
MIMAT0018088	hsa-miR-3666	ENSG00000162413	KLHL21	protein_coding	chr1	6652206	6652212	6652206	6652212	-	25	0	AGO1,AGO1-4,AGO2,AGO3	0	0	1	0	0	0	0	0	HEK293,HeLa,MCF7
MIMAT0018088	hsa-miR-3666	ENSG00000162413	KLHL21	protein_coding	chr1	6655394	6655400	6655394	6655400	-	2	0	AGO2	0	0	1	0	0	0	0	0	HEK293
MIMAT0018088	hsa-miR-3666	ENSG00000162441	LZIC	protein_coding	chr1	9989369	9989375	9989369	9989375	-	26	0	AGO1,AGO1-4,AGO2,AGO3	0	0	1	0	0	0	1	0	HEK293,MCF7,hESCs
MIMAT0018088	hsa-miR-3666	ENSG00000160049	DFFA	protein_coding	chr1	10518258	10518264	10518258	10518264	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018088	hsa-miR-3666	ENSG00000090686	USP48	protein_coding	chr1	22005730	22005736	22005729	22005757	-	14	0	AGO1-4,AGO2	0	0	1	1	0	1	1	0	BT474,HeLa
MIMAT0018088	hsa-miR-3666	ENSG00000090686	USP48	protein_coding	chr1	22074665	22074693	22074665	22074693	-	6	0	AGO1-4,AGO2,AGO3	0	0	0	1	0	0	0	0	HEK293,HeLa,MCF7
MIMAT0018088	hsa-miR-3666	ENSG00000007968	E2F2	protein_coding	chr1	23835777	23835783	23835777	23835783	-	9	0	AGO1,AGO1-4,AGO2	0	0	0	0	0	1	1	0	HEK293,MCF7
MIMAT0018088	hsa-miR-3666	ENSG00000020633	RUNX3	protein_coding	chr1	25226133	25226139	25226132	25226160	-	6	0	AGO1-4,AGO2	0	0	1	1	0	1	1	0	BC-3,HeLa
MIMAT0018088	hsa-miR-3666	ENSG00000020633	RUNX3	protein_coding	chr1	25227083	25227111	25227083	25227111	-	2	0	AGO2	0	0	0	1	0	0	0	0	HEK293S
MIMAT0018088	hsa-miR-3666	ENSG00000020633	RUNX3	protein_coding	chr1	25227859	25227864	25227858	25227886	-	18	0	AGO1,AGO2,AGO3	0	0	1	1	0	0	0	0	HEK293,LCL35
MIMAT0018088	hsa-miR-3666	ENSG00000158246	FAM46B	protein_coding	chr1	27331546	27331552	27331545	27331573	-	3	0	AGO1-4,AGO2	0	0	1	1	0	1	1	0	MCF7,hESCs
MIMAT0018088	hsa-miR-3666	ENSG00000117748	RPA2	protein_coding	chr1	28218211	28218217	28218211	28218217	-	27	0	AGO1,AGO1-4,AGO2,AGO3	0	0	1	0	0	0	1	0	BT474,HEK293,hESCs
MIMAT0018088	hsa-miR-3666	ENSG00000158161	EYA3	protein_coding	chr1	28297067	28297095	28297067	28297095	-	1	0	AGO2	0	0	0	1	0	0	0	0	EWS
MIMAT0018088	hsa-miR-3666	ENSG00000004455	AK2	protein_coding	chr1	33474633	33474661	33474633	33474661	-	4	0	AGO2	0	0	0	1	0	0	0	0	HeLa
MIMAT0018088	hsa-miR-3666	ENSG00000004455	AK2	protein_coding	chr1	33475719	33475747	33475719	33475747	-	6	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	DG75-BCBL-1,MCF7
MIMAT0018088	hsa-miR-3666	ENSG00000142687	KIAA0319L	protein_coding	chr1	35899133	35899139	35899133	35899139	-	33	0	AGO1,AGO1-4,AGO2,AGO3	0	0	0	0	0	0	1	0	BT474,HEK293,hESCs
MIMAT0018088	hsa-miR-3666	ENSG00000163877	SNIP1	protein_coding	chr1	38002810	38002816	38002810	38002816	-	13	0	AGO1,AGO1-4,AGO2	0	0	0	0	0	1	1	0	HEK293,HeLa,MCF7
MIMAT0018088	hsa-miR-3666	ENSG00000188786	MTF1	protein_coding	chr1	38280441	38280469	38280441	38280469	-	7	0	AGO1-4,AGO2,AGO3	0	0	0	1	0	0	0	0	HEK293,MCF7
MIMAT0018088	hsa-miR-3666	ENSG00000188786	MTF1	protein_coding	chr1	38280559	38280565	38280559	38280587	-	19	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	1	0	0	BT474,Flp-In-T-REx-293,HeLa
MIMAT0018088	hsa-miR-3666	ENSG00000127124	HIVEP3	protein_coding	chr1	42046725	42046746	42046725	42046746	-	2	0	AGO1-4	0	1	0	0	0	0	0	0	MCF7
MIMAT0018088	hsa-miR-3666	ENSG00000117385	P3H1	protein_coding	chr1	43212302	43212323	43212302	43212323	-	1	0	AGO1-4	0	1	0	0	0	0	0	0	MCF7
MIMAT0018088	hsa-miR-3666	ENSG00000117394	SLC2A1	protein_coding	chr1	43392065	43392071	43392065	43392071	-	15	0	AGO1-4,AGO2	0	0	0	0	0	0	1	0	HeLa,MCF7
MIMAT0018088	hsa-miR-3666	ENSG00000159479	MED8	protein_coding	chr1	43849893	43849899	43849893	43849899	-	4	0	AGO2	0	0	1	0	0	0	0	0	hESCs
MIMAT0018088	hsa-miR-3666	ENSG00000070759	TESK2	protein_coding	chr1	45810009	45810015	45810009	45810015	-	5	0	AGO1-4,AGO2	0	0	1	0	0	1	1	0	HeLa,MCF7
MIMAT0018088	hsa-miR-3666	ENSG00000085832	EPS15	protein_coding	chr1	51820585	51820591	51820584	51820612	-	3	0	AGO2	0	0	1	1	0	1	1	0	HeLa
MIMAT0018088	hsa-miR-3666	ENSG00000085832	EPS15	protein_coding	chr1	51820816	51820822	51820815	51820843	-	8	0	AGO1-4,AGO2	0	0	1	1	0	0	1	0	HeLa,MCF7
