#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0000727	hsa-miR-374a-5p	ENSG00000067048	DDX3Y	protein_coding	chrY	15031857	15031862	15031857	15031862	+	11	1	AGO1-4,AGO2	1	0	1	0	0	0	0	3	HEK293,HS5
MIMAT0000727	hsa-miR-374a-5p	ENSG00000160087	UBE2J2	protein_coding	chr1	1189306	1189311	1189305	1189326	-	2	0	AGO1,AGO2	1	0	0	0	1	0	0	2	HEK293,Huh7.5
MIMAT0000727	hsa-miR-374a-5p	ENSG00000131697	NPHP4	protein_coding	chr1	5922916	5922923	5922915	5922934	-	1	0	AGO2	1	0	0	0	1	0	0	3	HeLa
MIMAT0000727	hsa-miR-374a-5p	ENSG00000007923	DNAJC11	protein_coding	chr1	6695621	6695627	6695620	6695644	-	1	0	AGO2	1	0	0	0	1	0	0	2	HeLa
MIMAT0000727	hsa-miR-374a-5p	ENSG00000116285	ERRFI1	protein_coding	chr1	8071945	8071951	8071944	8071965	-	10	0	AGO1-4,AGO2	1	0	0	0	1	0	0	6	HeLa,MCF7
MIMAT0000727	hsa-miR-374a-5p	ENSG00000160049	DFFA	protein_coding	chr1	10522981	10522987	10522981	10522987	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0000727	hsa-miR-374a-5p	ENSG00000179051	RCC2	protein_coding	chr1	17734973	17734978	17734973	17734978	-	4	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,HS27a,HeLa
MIMAT0000727	hsa-miR-374a-5p	ENSG00000162545	CAMK2N1	protein_coding	chr1	20809785	20809790	20809785	20809790	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	11	HeLa,MCF7
MIMAT0000727	hsa-miR-374a-5p	ENSG00000090686	USP48	protein_coding	chr1	22054665	22054671	22054664	22054687	-	1	0	AGO2	1	0	0	0	1	0	0	0	HeLa
MIMAT0000727	hsa-miR-374a-5p	ENSG00000090686	USP48	protein_coding	chr1	22054834	22054839	22054833	22054854	-	1	0	AGO1-4	1	0	0	0	1	0	0	0	MCF7
MIMAT0000727	hsa-miR-374a-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23411741	23411746	23411741	23411746	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HUVEC,LCL35
MIMAT0000727	hsa-miR-374a-5p	ENSG00000188529	SRSF10	protein_coding	chr1	24291773	24291801	24291773	24291801	-	1	0	AGO2	0	0	0	1	0	0	0	2	Huh7.5
MIMAT0000727	hsa-miR-374a-5p	ENSG00000188529	SRSF10	protein_coding	chr1	24293015	24293036	24293015	24293043	-	1	0	AGO2	0	0	0	1	1	0	0	2	HEK293
MIMAT0000727	hsa-miR-374a-5p	ENSG00000188529	SRSF10	protein_coding	chr1	24293272	24293291	24293272	24293300	-	4	0	AGO1,AGO2	0	0	0	1	1	0	0	2	HEK293
MIMAT0000727	hsa-miR-374a-5p	ENSG00000188529	SRSF10	protein_coding	chr1	24293354	24293374	24293354	24293374	-	6	0	AGO1,AGO2	0	0	0	0	1	0	0	2	HEK293,HeLa
MIMAT0000727	hsa-miR-374a-5p	ENSG00000188529	SRSF10	protein_coding	chr1	24293604	24293632	24293604	24293632	-	3	0	AGO1,AGO2	0	0	0	1	0	0	0	2	HEK293,LCL35
MIMAT0000727	hsa-miR-374a-5p	ENSG00000020633	RUNX3	protein_coding	chr1	25227399	25227424	25227399	25227424	-	1	0	AGO2	0	0	0	0	1	0	0	0	HeLa
MIMAT0000727	hsa-miR-374a-5p	ENSG00000117614	SYF2	protein_coding	chr1	25549500	25549505	25549500	25549505	-	6	0	AGO1,AGO2	1	0	0	0	0	0	0	2	HEK293
MIMAT0000727	hsa-miR-374a-5p	ENSG00000117616	RSRP1	protein_coding	chr1	25570657	25570685	25570657	25570685	-	1	0	AGO2	0	0	0	1	0	0	0	1	Huh7.5
MIMAT0000727	hsa-miR-374a-5p	ENSG00000126705	AHDC1	protein_coding	chr1	27861015	27861021	27861014	27861042	-	9	0	AGO1-4,AGO2	1	0	0	1	1	0	1	3	HeLa,MCF7
MIMAT0000727	hsa-miR-374a-5p	ENSG00000120656	TAF12	protein_coding	chr1	28929787	28929793	28929786	28929808	-	5	0	AGO1-4,AGO2	1	0	0	0	1	0	0	2	HeLa,MCF7
MIMAT0000727	hsa-miR-374a-5p	ENSG00000116350	SRSF4	protein_coding	chr1	29474377	29474382	29474377	29474382	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0000727	hsa-miR-374a-5p	ENSG00000160058	BSDC1	protein_coding	chr1	32830876	32830881	32830875	32830903	-	18	1	AGO1,AGO1-4,AGO2	1	0	0	1	1	0	0	1	HEK293,MCF7,hESCs
MIMAT0000727	hsa-miR-374a-5p	ENSG00000160058	BSDC1	protein_coding	chr1	32830890	32830896	32830889	32830917	-	18	1	AGO1,AGO1-4,AGO2	1	0	0	1	1	0	1	1	HEK293,MCF7,hESCs
MIMAT0000727	hsa-miR-374a-5p	ENSG00000121904	CSMD2	protein_coding	chr1	33979917	33979923	33979916	33979937	-	1	0	AGO1-4	1	0	0	0	1	0	1	3	HS27a
MIMAT0000727	hsa-miR-374a-5p	ENSG00000163875	MEAF6	protein_coding	chr1	37958749	37958754	37958749	37958754	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0000727	hsa-miR-374a-5p	ENSG00000116922	C1orf109	protein_coding	chr1	38147465	38147472	38147464	38147486	-	6	0	AGO1,AGO1-4,AGO2	1	0	0	0	1	0	0	2	HEK293,HeLa,MCF7
MIMAT0000727	hsa-miR-374a-5p	ENSG00000196449	YRDC	protein_coding	chr1	38268763	38268768	38268763	38268768	-	11	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	BT474,HEK293,HeLa
MIMAT0000727	hsa-miR-374a-5p	ENSG00000196449	YRDC	protein_coding	chr1	38268773	38268778	38268772	38268793	-	8	0	AGO1,AGO1-4,AGO2	1	0	0	0	1	0	0	2	BT474,HEK293
MIMAT0000727	hsa-miR-374a-5p	ENSG00000214114	MYCBP	protein_coding	chr1	39328670	39328675	39328670	39328675	-	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0000727	hsa-miR-374a-5p	ENSG00000214114	MYCBP	protein_coding	chr1	39329478	39329483	39329478	39329483	-	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0000727	hsa-miR-374a-5p	ENSG00000090621	PABPC4	protein_coding	chr1	40026634	40026639	40026634	40026639	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HeLa,MCF7
