#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0002877	hsa-miR-513a-5p	ENSG00000067048	DDX3Y	protein_coding	chrY	15031379	15031384	15031379	15031384	+	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	BC-1,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000078808	SDF4	protein_coding	chr1	1152700	1152705	1152700	1152705	-	5	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000221978	CCNL2	protein_coding	chr1	1323395	1323400	1323395	1323400	-	1	0	AGO2	1	0	0	0	0	0	0	3	Huh7.5
MIMAT0002877	hsa-miR-513a-5p	ENSG00000221978	CCNL2	protein_coding	chr1	1327852	1327857	1327852	1327857	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293S,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000008130	NADK	protein_coding	chr1	1684261	1684266	1684261	1684266	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000078369	GNB1	protein_coding	chr1	1716944	1716949	1716944	1716949	-	19	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,LCL35,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000178821	TMEM52	protein_coding	chr1	1849075	1849081	1849075	1849081	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000157881	PANK4	protein_coding	chr1	2440179	2440184	2440179	2440184	-	3	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0002877	hsa-miR-513a-5p	ENSG00000162591	MEGF6	protein_coding	chr1	3409285	3409313	3409285	3409313	-	1	0	AGO1-4	0	0	0	1	0	0	0	3	Liver
MIMAT0002877	hsa-miR-513a-5p	ENSG00000162591	MEGF6	protein_coding	chr1	3410417	3410421	3410393	3410445	-	1	0	AGO1-4	0	0	0	3	0	0	0	3	MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000162591	MEGF6	protein_coding	chr1	3410564	3410592	3410564	3410592	-	1	0	AGO1-4	0	0	0	1	0	0	0	3	MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000162591	MEGF6	protein_coding	chr1	3425207	3425235	3425207	3425235	-	1	0	AGO1-4	0	0	0	1	0	0	0	3	Liver
MIMAT0002877	hsa-miR-513a-5p	ENSG00000116251	RPL22	protein_coding	chr1	6245757	6245762	6245757	6245762	-	2	0	AGO1,AGO2	1	0	0	0	0	0	0	2	Flp-In-T-REx-293,HeLa
MIMAT0002877	hsa-miR-513a-5p	ENSG00000116237	ICMT	protein_coding	chr1	6283813	6283819	6283813	6283819	-	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000171680	PLEKHG5	protein_coding	chr1	6527236	6527241	6527236	6527241	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HEK293S,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000162413	KLHL21	protein_coding	chr1	6651873	6651879	6651873	6651879	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	DG75-BCBL-1,Liver
MIMAT0002877	hsa-miR-513a-5p	ENSG00000171603	CLSTN1	protein_coding	chr1	9789298	9789303	9789298	9789303	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	BT474,HeLa
MIMAT0002877	hsa-miR-513a-5p	ENSG00000178585	CTNNBIP1	protein_coding	chr1	9910101	9910107	9910101	9910107	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000178585	CTNNBIP1	protein_coding	chr1	9910351	9910356	9910351	9910356	-	2	0	AGO1-4	1	0	0	0	0	0	0	2	BT474
MIMAT0002877	hsa-miR-513a-5p	ENSG00000160049	DFFA	protein_coding	chr1	10521674	10521680	10521674	10521680	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000160049	DFFA	protein_coding	chr1	10523008	10523013	10523008	10523013	-	2	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000130940	CASZ1	protein_coding	chr1	10697305	10697310	10697305	10697310	-	3	0	AGO1-4	1	0	0	0	0	0	0	4	BT474
MIMAT0002877	hsa-miR-513a-5p	ENSG00000116670	MAD2L2	protein_coding	chr1	11734573	11734578	11734573	11734578	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000116771	AGMAT	protein_coding	chr1	15900012	15900017	15900012	15900017	-	1	0	AGO1-4	1	0	0	0	0	0	0	8	Liver
MIMAT0002877	hsa-miR-513a-5p	ENSG00000142627	EPHA2	protein_coding	chr1	16451279	16451284	16451279	16451284	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HS27a,HeLa
MIMAT0002877	hsa-miR-513a-5p	ENSG00000179051	RCC2	protein_coding	chr1	17734488	17734493	17734488	17734493	-	18	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	3	BT474,Flp-In-T-REx-293,HEK293S
MIMAT0002877	hsa-miR-513a-5p	ENSG00000159423	ALDH4A1	protein_coding	chr1	19197976	19197981	19197976	19197981	-	3	0	AGO1-4	1	0	0	0	0	0	0	4	BT474
MIMAT0002877	hsa-miR-513a-5p	ENSG00000169991	IFFO2	protein_coding	chr1	19234012	19234017	19234012	19234017	-	1	0	AGO2	0	0	1	0	0	0	0	3	EF3D-AGO2
MIMAT0002877	hsa-miR-513a-5p	ENSG00000169991	IFFO2	protein_coding	chr1	19234383	19234388	19234383	19234388	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HCT116,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000053371	AKR7A2	protein_coding	chr1	19630552	19630557	19630552	19630557	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	BT474,HeLa
MIMAT0002877	hsa-miR-513a-5p	ENSG00000117298	ECE1	protein_coding	chr1	21545932	21545938	21545931	21545959	-	5	0	AGO1-4,AGO2	0	0	1	1	0	0	0	5	HeLa,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000117298	ECE1	protein_coding	chr1	21546259	21546265	21546258	21546286	-	6	0	AGO1-4,AGO2	0	0	1	1	0	0	0	5	HS5,HeLa
MIMAT0002877	hsa-miR-513a-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23412905	23412910	23412905	23412910	-	2	0	AGO2	1	0	0	0	0	0	0	7	HeLa
MIMAT0002877	hsa-miR-513a-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23414426	23414431	23414426	23414431	-	3	0	AGO2	1	0	0	0	0	0	0	7	HEK293
MIMAT0002877	hsa-miR-513a-5p	ENSG00000125945	ZNF436	protein_coding	chr1	23686458	23686463	23686458	23686463	-	1	0	AGO2	1	0	0	0	0	0	0	4	HEK293
MIMAT0002877	hsa-miR-513a-5p	ENSG00000117318	ID3	protein_coding	chr1	23884750	23884755	23884750	23884755	-	12	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HeLa,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000001460	STPG1	protein_coding	chr1	24683576	24683581	24683576	24683581	-	1	0	AGO2	1	0	0	0	0	0	0	2	EF3D-AGO2
MIMAT0002877	hsa-miR-513a-5p	ENSG00000182749	PAQR7	protein_coding	chr1	26187984	26187989	26187984	26187989	-	1	0	AGO2	1	0	0	0	0	0	0	2	LCL-BACD3
MIMAT0002877	hsa-miR-513a-5p	ENSG00000117632	STMN1	protein_coding	chr1	26226598	26226604	26226597	26226625	-	10	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	6	HEK293,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000117632	STMN1	protein_coding	chr1	26227203	26227208	26227188	26227230	-	30	0	AGO1,AGO1-4,AGO2,AGO3	1	0	1	2	0	0	0	6	BT474,HEK293,HeLa
MIMAT0002877	hsa-miR-513a-5p	ENSG00000158006	PAFAH2	protein_coding	chr1	26288182	26288187	26288182	26288187	-	1	0	AGO1-4	1	0	0	0	0	0	0	6	BT474
MIMAT0002877	hsa-miR-513a-5p	ENSG00000142751	GPN2	protein_coding	chr1	27205906	27205911	27205906	27205911	-	10	0	AGO1,AGO2	1	0	0	0	0	0	0	2	HEK293,LCL-BAC
MIMAT0002877	hsa-miR-513a-5p	ENSG00000090020	SLC9A1	protein_coding	chr1	27425857	27425862	27425857	27425862	-	5	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000117748	RPA2	protein_coding	chr1	28218158	28218163	28218158	28218163	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000126698	DNAJC8	protein_coding	chr1	28527378	28527383	28527378	28527383	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	BT474,HeLa
MIMAT0002877	hsa-miR-513a-5p	ENSG00000162512	SDC3	protein_coding	chr1	31342653	31342659	31342653	31342659	-	1	0	AGO2	0	0	1	0	0	0	0	2	HCT116
MIMAT0002877	hsa-miR-513a-5p	ENSG00000162512	SDC3	protein_coding	chr1	31343291	31343297	31343291	31343297	-	1	0	AGO1-4	0	0	1	0	0	0	0	2	marrow-stromal-cells
MIMAT0002877	hsa-miR-513a-5p	ENSG00000175130	MARCKSL1	protein_coding	chr1	32799668	32799673	32799667	32799695	-	16	0	AGO1,AGO1-4,AGO2	1	0	0	1	0	1	0	3	HEK293,HeLa,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000175130	MARCKSL1	protein_coding	chr1	32800631	32800659	32800631	32800659	-	5	1	AGO1-4,AGO2	0	0	0	1	0	0	0	3	BT474,HEK293S
MIMAT0002877	hsa-miR-513a-5p	ENSG00000121900	TMEM54	protein_coding	chr1	33360344	33360351	33360344	33360351	-	2	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000004455	AK2	protein_coding	chr1	33474596	33474602	33474595	33474623	-	1	1	AGO2	1	0	1	1	0	0	0	4	HeLa
MIMAT0002877	hsa-miR-513a-5p	ENSG00000004455	AK2	protein_coding	chr1	33475633	33475661	33475633	33475661	-	1	0	AGO1-4	0	0	0	1	0	0	0	4	BT474
MIMAT0002877	hsa-miR-513a-5p	ENSG00000004455	AK2	protein_coding	chr1	33478744	33478749	33478743	33478751	-	5	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	1	0	4	HEK293,HeLa,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000134686	PHC2	protein_coding	chr1	33789661	33789666	33789661	33789666	-	10	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,Jijoye
MIMAT0002877	hsa-miR-513a-5p	ENSG00000142687	KIAA0319L	protein_coding	chr1	35900312	35900317	35900311	35900339	-	4	0	AGO1-4,AGO2	1	0	0	1	0	0	0	2	HeLa,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000142687	KIAA0319L	protein_coding	chr1	35917246	35917274	35917246	35917274	-	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	2	HeLa,Liver
MIMAT0002877	hsa-miR-513a-5p	ENSG00000196182	STK40	protein_coding	chr1	36805950	36805955	36805950	36805955	-	4	0	AGO2	1	0	1	0	0	0	0	4	HeLa
MIMAT0002877	hsa-miR-513a-5p	ENSG00000163875	MEAF6	protein_coding	chr1	37959370	37959375	37959369	37959375	-	13	0	AGO1-4,AGO2	1	0	1	0	0	1	0	2	BT474,HeLa
MIMAT0002877	hsa-miR-513a-5p	ENSG00000163875	MEAF6	protein_coding	chr1	37959571	37959577	37959571	37959577	-	7	0	AGO1-4	1	0	1	0	0	1	0	2	BT474
MIMAT0002877	hsa-miR-513a-5p	ENSG00000188786	MTF1	protein_coding	chr1	38275712	38275718	38275712	38275718	-	2	0	AGO2	1	0	0	0	0	0	0	4	DG75-BCBL-1
MIMAT0002877	hsa-miR-513a-5p	ENSG00000204084	INPP5B	protein_coding	chr1	38327812	38327817	38327812	38327817	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	Liver
MIMAT0002877	hsa-miR-513a-5p	ENSG00000214114	MYCBP	protein_coding	chr1	39329412	39329417	39329411	39329439	-	2	5	AGO1-4,AGO2	1	0	0	1	0	1	0	2	HeLa,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000043514	TRIT1	protein_coding	chr1	40306855	40306860	40306855	40306860	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000131238	PPT1	protein_coding	chr1	40538615	40538622	40538615	40538622	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000117016	RIMS3	protein_coding	chr1	41087687	41087693	41087687	41087693	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000117016	RIMS3	protein_coding	chr1	41090786	41090793	41090786	41090793	-	2	0	AGO2	1	0	0	0	0	0	0	4	HEK293S
MIMAT0002877	hsa-miR-513a-5p	ENSG00000127124	HIVEP3	protein_coding	chr1	41972160	41972165	41972159	41972187	-	6	0	AGO1-4,AGO2	0	0	1	1	0	1	0	8	LCL-BACD3,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000127124	HIVEP3	protein_coding	chr1	41973324	41973330	41973323	41973351	-	3	0	AGO1-4	0	0	1	1	0	0	0	8	MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000198815	FOXJ3	protein_coding	chr1	42642870	42642876	42642870	42642876	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	Huh7.5,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000198815	FOXJ3	protein_coding	chr1	42644533	42644538	42644532	42644538	-	21	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	0	0	1	0	4	Flp-In-T-REx-293,HEK293,HeLa,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000253313	C1orf210	protein_coding	chr1	43748029	43748034	43748029	43748034	-	2	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000066322	ELOVL1	protein_coding	chr1	43829496	43829502	43829496	43829502	-	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	4	Huh7.5,marrow-stromal-cells
MIMAT0002877	hsa-miR-513a-5p	ENSG00000117419	ERI3	protein_coding	chr1	44686797	44686802	44686796	44686802	-	3	0	AGO1-4,AGO2	1	0	0	0	0	1	0	3	HeLa,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000162415	ZSWIM5	protein_coding	chr1	45483119	45483124	45483119	45483124	-	1	0	AGO2	1	0	0	0	0	0	0	3	HEK293
MIMAT0002877	hsa-miR-513a-5p	ENSG00000159592	GPBP1L1	protein_coding	chr1	46093561	46093568	46093561	46093568	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	BT474,HeLa
MIMAT0002877	hsa-miR-513a-5p	ENSG00000197429	IPP	protein_coding	chr1	46165536	46165541	46165536	46165541	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000117461	PIK3R3	protein_coding	chr1	46506275	46506282	46506275	46506282	-	1	0	AGO2	1	0	0	0	0	0	0	5	HeLa
MIMAT0002877	hsa-miR-513a-5p	ENSG00000079277	MKNK1	protein_coding	chr1	47023640	47023645	47023639	47023667	-	9	0	AGO1-4,AGO2	1	0	1	1	0	0	0	1	HeLa,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000142961	MOB3C	protein_coding	chr1	47073526	47073531	47073526	47073531	-	1	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0002877	hsa-miR-513a-5p	ENSG00000159658	EFCAB14	protein_coding	chr1	47141213	47141218	47141213	47141218	-	1	0	AGO2	1	0	1	0	0	0	0	2	HEK293
MIMAT0002877	hsa-miR-513a-5p	ENSG00000159658	EFCAB14	protein_coding	chr1	47141709	47141715	47141709	47141715	-	6	0	AGO1-4,AGO2	1	0	1	0	0	0	0	2	HeLa,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000159658	EFCAB14	protein_coding	chr1	47143026	47143031	47143026	47143031	-	1	0	AGO1-4	1	0	1	0	0	0	0	2	MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000123473	STIL	protein_coding	chr1	47716663	47716668	47716663	47716668	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000085831	TTC39A	protein_coding	chr1	51753570	51753575	51753570	51753575	-	3	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000085832	EPS15	protein_coding	chr1	51821108	51821113	51821107	51821135	-	6	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	2	BT474,HEK293,HEK293S
MIMAT0002877	hsa-miR-513a-5p	ENSG00000085832	EPS15	protein_coding	chr1	51822115	51822120	51822114	51822142	-	4	1	AGO1-4,AGO2	1	0	1	1	0	0	0	2	HeLa,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000085832	EPS15	protein_coding	chr1	51822285	51822291	51822284	51822312	-	13	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	2	HEK293,HeLa,MCF7
MIMAT0002877	hsa-miR-513a-5p	ENSG00000169213	RAB3B	protein_coding	chr1	52374541	52374546	52374540	52374568	-	1	0	AGO1-4	0	0	1	1	0	0	0	5	HS5
MIMAT0002877	hsa-miR-513a-5p	ENSG00000169213	RAB3B	protein_coding	chr1	52374975	52374980	52374974	52375002	-	1	0	AGO1	0	0	1	1	0	0	0	5	Flp-In-T-REx-293
MIMAT0002877	hsa-miR-513a-5p	ENSG00000169213	RAB3B	protein_coding	chr1	52377408	52377413	52377407	52377435	-	1	0	AGO2	0	0	1	1	0	0	0	5	Huh7.5
MIMAT0002877	hsa-miR-513a-5p	ENSG00000169213	RAB3B	protein_coding	chr1	52379855	52379861	52379854	52379882	-	1	0	AGO2	0	0	1	1	0	0	0	5	EWS
MIMAT0002877	hsa-miR-513a-5p	ENSG00000169213	RAB3B	protein_coding	chr1	52381847	52381852	52381846	52381874	-	2	0	AGO1-4,AGO2	0	0	1	1	0	0	0	5	HS27a,Huh7.5
MIMAT0002877	hsa-miR-513a-5p	ENSG00000169213	RAB3B	protein_coding	chr1	52384139	52384145	52384138	52384166	-	1	0	AGO1-4	0	0	1	1	0	0	0	5	HS27a
MIMAT0002877	hsa-miR-513a-5p	ENSG00000162377	COA7	protein_coding	chr1	53152531	53152537	53152530	53152558	-	4	0	AGO1-4,AGO2	1	0	1	1	0	0	0	3	LCL-BACD3,MCF7
