#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000130827	PLXNA3	protein_coding	chrX	153701837	153701843	153701837	153701843	+	2	0	AGO2	0	0	1	0	0	0	0	2	HEK293
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1594505	1594511	1594505	1594511	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HeLa,MCF7
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000008130	NADK	protein_coding	chr1	1684050	1684056	1684050	1684056	-	5	0	AGO1,AGO2,AGO3	0	0	1	0	0	0	0	1	HEK293
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000198912	C1orf174	protein_coding	chr1	3805983	3805989	3805983	3805989	-	1	0	AGO2	0	0	1	0	0	0	0	1	HeLa
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000162408	NOL9	protein_coding	chr1	6583079	6583085	6583079	6583085	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000160049	DFFA	protein_coding	chr1	10516905	10516910	10516905	10516910	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11849048	11849053	11849048	11849053	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11849055	11849061	11849055	11849061	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000142632	ARHGEF19	protein_coding	chr1	16524601	16524629	16524601	16524629	-	1	0	AGO2	0	0	0	1	0	0	0	1	Huh7.5
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000142798	HSPG2	protein_coding	chr1	22172989	22172995	22172988	22173016	-	6	0	AGO1-4,AGO2	0	0	1	1	0	0	0	1	HUVEC,HeLa
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000142798	HSPG2	protein_coding	chr1	22173074	22173080	22173074	22173080	-	3	0	AGO1-4	0	0	1	0	0	0	0	1	Liver
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000142798	HSPG2	protein_coding	chr1	22176582	22176588	22176581	22176609	-	4	0	AGO1-4	0	0	1	1	0	0	0	1	HUVEC
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000142798	HSPG2	protein_coding	chr1	22178087	22178093	22178086	22178114	-	2	0	AGO1-4	0	0	1	1	0	0	0	1	HUVEC
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000142798	HSPG2	protein_coding	chr1	22181151	22181179	22181151	22181179	-	4	0	AGO1-4	0	0	0	1	0	0	0	1	Liver
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000142677	IL22RA1	protein_coding	chr1	24447210	24447229	24447210	24447229	-	1	0	AGO2	0	1	0	0	0	0	0	0	HeLa
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000117614	SYF2	protein_coding	chr1	25549646	25549652	25549646	25549652	-	12	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	1	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000160058	BSDC1	protein_coding	chr1	32831565	32831571	32831565	32831571	-	5	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	0	BT474,Flp-In-T-REx-293,HEK293S
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000160058	BSDC1	protein_coding	chr1	32831782	32831788	32831782	32831788	-	3	0	AGO2	0	0	1	0	0	0	0	0	HEK293S
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000176261	ZBTB8OS	protein_coding	chr1	33087185	33087190	33087185	33087190	-	1	0	AGO2	0	0	1	0	0	0	0	2	HeLa
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000163875	MEAF6	protein_coding	chr1	37958537	37958542	37958536	37958564	-	2	0	AGO1-4,AGO3	0	0	1	1	0	0	0	0	HEK293,MCF7
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000163875	MEAF6	protein_coding	chr1	37958852	37958857	37958851	37958879	-	7	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	0	HEK293,HeLa,MCF7
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000116922	C1orf109	protein_coding	chr1	38148578	38148584	38148578	38148584	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	HS5
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000116922	C1orf109	protein_coding	chr1	38148609	38148614	38148609	38148614	-	2	0	AGO1,AGO1-4	0	0	1	0	0	0	0	1	Flp-In-T-REx-293,HS5
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000204084	INPP5B	protein_coding	chr1	38395067	38395072	38395067	38395072	-	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000131238	PPT1	protein_coding	chr1	40539602	40539607	40539602	40539607	-	7	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	2	BC-1,Flp-In-T-REx-293,MCF7
MIMAT0018005	hsa-miR-3622b-5p	ENSG00000131238	PPT1	protein_coding	chr1	40539656	40539661	40539656	40539661	-	5	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	2	Flp-In-T-REx-293,HeLa,MCF7
