#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0015056	hsa-miR-3179	ENSG00000063587	ZNF275	protein_coding	chrX	152618174	152618202	152618174	152618202	+	7	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	HeLa,MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000078369	GNB1	protein_coding	chr1	1716894	1716900	1716893	1716921	-	16	4	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000078369	GNB1	protein_coding	chr1	1735964	1735992	1735964	1735992	-	7	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	BT474,HeLa
MIMAT0015056	hsa-miR-3179	ENSG00000157911	PEX10	protein_coding	chr1	2336908	2336930	2336908	2336930	-	3	0	AGO1-4	0	1	0	0	0	0	0	0	MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000116237	ICMT	protein_coding	chr1	6281597	6281602	6281596	6281624	-	34	0	AGO1,AGO1-4,AGO2,AGO3,AGO4	0	0	1	1	0	0	0	0	HEK293,Jijoye,LCL35
MIMAT0015056	hsa-miR-3179	ENSG00000116237	ICMT	protein_coding	chr1	6281749	6281754	6281748	6281776	-	1	0	AGO2	0	0	1	1	0	0	0	0	HEK293
MIMAT0015056	hsa-miR-3179	ENSG00000116237	ICMT	protein_coding	chr1	6284591	6284596	6284590	6284618	-	7	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	0	HEK293,LCL35,MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000116237	ICMT	protein_coding	chr1	6284732	6284738	6284731	6284759	-	5	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	0	HEK293,Huh7.5,MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000116285	ERRFI1	protein_coding	chr1	8074246	8074252	8074246	8074252	-	4	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000037637	FBXO42	protein_coding	chr1	16575312	16575317	16575311	16575339	-	1	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000159423	ALDH4A1	protein_coding	chr1	19199205	19199233	19199205	19199233	-	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	HeLa,MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000159423	ALDH4A1	protein_coding	chr1	19199249	19199277	19199249	19199277	-	3	0	AGO1-4	0	0	0	1	0	0	0	0	BT474
MIMAT0015056	hsa-miR-3179	ENSG00000169991	IFFO2	protein_coding	chr1	19231038	19231043	19231038	19231043	-	1	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0015056	hsa-miR-3179	ENSG00000169991	IFFO2	protein_coding	chr1	19233177	19233182	19233177	19233182	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000075151	EIF4G3	protein_coding	chr1	21133380	21133386	21133379	21133407	-	4	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000075151	EIF4G3	protein_coding	chr1	21268252	21268280	21268252	21268280	-	3	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000125945	ZNF436	protein_coding	chr1	23686151	23686156	23686151	23686156	-	1	0	AGO2	0	0	1	0	0	0	0	0	Huh7.5
MIMAT0015056	hsa-miR-3179	ENSG00000125945	ZNF436	protein_coding	chr1	23687544	23687549	23687544	23687549	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000125945	ZNF436	protein_coding	chr1	23687581	23687586	23687581	23687586	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000125945	ZNF436	protein_coding	chr1	23687987	23687992	23687987	23687992	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HEK293,MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000188529	SRSF10	protein_coding	chr1	24291527	24291533	24291526	24291554	-	1	0	AGO1	0	0	1	1	0	0	0	0	HEK293
MIMAT0015056	hsa-miR-3179	ENSG00000188529	SRSF10	protein_coding	chr1	24294002	24294007	24294001	24294029	-	1	0	AGO2	0	0	1	1	0	0	0	0	Huh7.5
MIMAT0015056	hsa-miR-3179	ENSG00000117632	STMN1	protein_coding	chr1	26227471	26227477	26227470	26227498	-	34	3	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	0	BT474,HEK293,HeLa
MIMAT0015056	hsa-miR-3179	ENSG00000000938	FGR	protein_coding	chr1	27939020	27939048	27939020	27939048	-	1	0	AGO2	0	0	0	1	0	0	0	0	EF3D-AGO2
MIMAT0015056	hsa-miR-3179	ENSG00000120656	TAF12	protein_coding	chr1	28929694	28929717	28929694	28929717	-	6	0	AGO1-4,AGO2	0	1	0	0	0	0	0	0	BT474,HeLa
MIMAT0015056	hsa-miR-3179	ENSG00000163875	MEAF6	protein_coding	chr1	37959362	37959367	37959362	37959367	-	13	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	BT474,HeLa
MIMAT0015056	hsa-miR-3179	ENSG00000163875	MEAF6	protein_coding	chr1	37959420	37959425	37959420	37959425	-	8	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000163875	MEAF6	protein_coding	chr1	37959650	37959655	37959650	37959655	-	17	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	BT474,LCL35
MIMAT0015056	hsa-miR-3179	ENSG00000116954	RRAGC	protein_coding	chr1	39305068	39305074	39305067	39305095	-	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	LCL35,MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000117461	PIK3R3	protein_coding	chr1	46507406	46507411	46507406	46507411	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000117461	PIK3R3	protein_coding	chr1	46508251	46508256	46508251	46508256	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000117461	PIK3R3	protein_coding	chr1	46508539	46508545	46508539	46508545	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HEK293,MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000159658	EFCAB14	protein_coding	chr1	47141309	47141314	47141308	47141336	-	3	0	AGO2	0	0	1	1	0	0	0	0	HeLa
MIMAT0015056	hsa-miR-3179	ENSG00000159658	EFCAB14	protein_coding	chr1	47142340	47142345	47142339	47142367	-	27	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	0	HEK293,LCL35,MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000159658	EFCAB14	protein_coding	chr1	47142595	47142600	47142594	47142622	-	3	0	AGO2	0	0	1	1	0	0	0	0	HeLa
MIMAT0015056	hsa-miR-3179	ENSG00000162407	PLPP3	protein_coding	chr1	56961189	56961194	56961189	56961194	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	marrow-stromal-cells
MIMAT0015056	hsa-miR-3179	ENSG00000162601	MYSM1	protein_coding	chr1	59122031	59122036	59122031	59122036	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000162601	MYSM1	protein_coding	chr1	59122379	59122385	59122379	59122385	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000162601	MYSM1	protein_coding	chr1	59122626	59122632	59122626	59122632	-	3	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000116641	DOCK7	protein_coding	chr1	63049835	63049840	63049835	63049840	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000142864	SERBP1	protein_coding	chr1	67877867	67877872	67877867	67877872	-	4	2	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	0	HEK293,HS27a,HeLa
MIMAT0015056	hsa-miR-3179	ENSG00000142864	SERBP1	protein_coding	chr1	67878018	67878024	67878018	67878024	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,Liver
MIMAT0015056	hsa-miR-3179	ENSG00000142864	SERBP1	protein_coding	chr1	67878848	67878853	67878848	67878853	-	10	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000188641	DPYD	protein_coding	chr1	98186130	98186135	98186130	98186135	-	1	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0015056	hsa-miR-3179	ENSG00000118733	OLFM3	protein_coding	chr1	102269727	102269755	102269727	102269755	-	1	0	AGO2	0	0	0	1	0	0	0	0	Huh7.5
MIMAT0015056	hsa-miR-3179	ENSG00000085491	SLC25A24	protein_coding	chr1	108741592	108741598	108741592	108741598	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000197323	TRIM33	protein_coding	chr1	114935704	114935709	114935704	114935709	-	12	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,Jijoye
MIMAT0015056	hsa-miR-3179	ENSG00000197323	TRIM33	protein_coding	chr1	114939835	114939841	114939835	114939841	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	BC-3,MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000213281	NRAS	protein_coding	chr1	115249525	115249531	115249525	115249531	-	6	0	AGO1,AGO1-4	0	0	1	0	0	0	0	0	HEK293,MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000134259	NGF	protein_coding	chr1	115828659	115828665	115828659	115828665	-	2	0	AGO1-4	0	0	1	0	0	0	0	0	HS5
MIMAT0015056	hsa-miR-3179	ENSG00000178104	PDE4DIP	protein_coding	chr1	144902728	144902733	144902728	144902733	-	2	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000178104	PDE4DIP	protein_coding	chr1	144902746	144902752	144902746	144902752	-	2	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000143420	ENSA	protein_coding	chr1	150598089	150598095	150598089	150598095	-	7	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HEK293T,MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000143387	CTSK	protein_coding	chr1	150768753	150768758	150768752	150768780	-	2	0	AGO2	0	0	1	1	0	0	0	0	DG75-BCBL-1
MIMAT0015056	hsa-miR-3179	ENSG00000143387	CTSK	protein_coding	chr1	150768864	150768869	150768863	150768891	-	1	0	AGO2	0	0	1	1	0	0	0	0	HeLa
MIMAT0015056	hsa-miR-3179	ENSG00000143437	ARNT	protein_coding	chr1	150782974	150782979	150782973	150783001	-	7	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000143437	ARNT	protein_coding	chr1	150784398	150784398	150784392	150784425	-	3	1	AGO1-4,AGO2	0	0	2	2	0	0	0	0	HeLa,MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000143409	MINDY1	protein_coding	chr1	150969730	150969736	150969730	150969736	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000143570	SLC39A1	protein_coding	chr1	153931980	153931986	153931980	153931986	-	9	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	0	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000143570	SLC39A1	protein_coding	chr1	153932517	153932522	153932517	153932522	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000160767	FAM189B	protein_coding	chr1	155217335	155217341	155217335	155217341	-	8	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HEK293S,MCF7
MIMAT0015056	hsa-miR-3179	ENSG00000183856	IQGAP3	protein_coding	chr1	156495226	156495254	156495226	156495254	-	4	1	AGO2	0	0	0	1	0	0	0	0	HeLa
