#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0002883	hsa-miR-514a-3p	ENSG00000165775	FUNDC2	protein_coding	chrX	154283068	154283073	154283046	154283074	+	5	0	AGO1-4,AGO2	1	0	1	1	0	0	0	3	HeLa,MCF7
MIMAT0002883	hsa-miR-514a-3p	ENSG00000160075	SSU72	protein_coding	chr1	1477072	1477077	1477072	1477077	-	25	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	0	0	0	0	5	BT474,HEK293,HeLa
MIMAT0002883	hsa-miR-514a-3p	ENSG00000078369	GNB1	protein_coding	chr1	1717938	1717943	1717938	1717943	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	7	HS5,HeLa
MIMAT0002883	hsa-miR-514a-3p	ENSG00000116251	RPL22	protein_coding	chr1	6246300	6246305	6246300	6246305	-	7	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	Flp-In-T-REx-293,HEK293,MCF7
MIMAT0002883	hsa-miR-514a-3p	ENSG00000116237	ICMT	protein_coding	chr1	6282005	6282010	6282005	6282010	-	2	0	AGO1,AGO2	1	0	0	0	0	0	0	3	HEK293,HeLa
MIMAT0002883	hsa-miR-514a-3p	ENSG00000116237	ICMT	protein_coding	chr1	6283709	6283714	6283709	6283714	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0002883	hsa-miR-514a-3p	ENSG00000180758	GPR157	protein_coding	chr1	9163798	9163820	9163798	9163820	-	1	0	AGO1-4	0	1	0	0	0	0	0	3	MCF7
MIMAT0002883	hsa-miR-514a-3p	ENSG00000160049	DFFA	protein_coding	chr1	10522764	10522769	10522764	10522769	-	2	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0002883	hsa-miR-514a-3p	ENSG00000173641	HSPB7	protein_coding	chr1	16340953	16340959	16340952	16340971	-	2	0	AGO1-4	1	1	0	0	0	0	0	4	marrow-stromal-cells
MIMAT0002883	hsa-miR-514a-3p	ENSG00000142627	EPHA2	protein_coding	chr1	16451059	16451065	16451059	16451065	-	9	0	AGO1-4,AGO2	1	0	0	0	0	0	0	7	HeLa,MCF7
MIMAT0002883	hsa-miR-514a-3p	ENSG00000127463	EMC1	protein_coding	chr1	19545201	19545206	19545201	19545206	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	7	HEK293,MCF7
MIMAT0002883	hsa-miR-514a-3p	ENSG00000077549	CAPZB	protein_coding	chr1	19665413	19665418	19665413	19665418	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HeLa,MCF7
MIMAT0002883	hsa-miR-514a-3p	ENSG00000162545	CAMK2N1	protein_coding	chr1	20809833	20809838	20809833	20809838	-	9	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0002883	hsa-miR-514a-3p	ENSG00000117298	ECE1	protein_coding	chr1	21546131	21546136	21546130	21546137	-	9	0	AGO1-4,AGO2	0	0	1	0	0	1	0	8	HeLa,MCF7
MIMAT0002883	hsa-miR-514a-3p	ENSG00000090686	USP48	protein_coding	chr1	22005747	22005752	22005746	22005774	-	10	0	AGO1-4,AGO2	1	0	0	1	0	1	0	7	BT474,HeLa
