#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0000101	hsa-miR-103a-3p	ENSG00000067048	DDX3Y	protein_coding	chrY	15031482	15031487	15031460	15031488	+	10	0	AGO1-4,AGO2	1	0	0	1	1	1	1	1	HEK293,Jijoye
MIMAT0000101	hsa-miR-103a-3p	ENSG00000237330	RNF223	protein_coding	chr1	1007514	1007536	1007514	1007536	-	1	0	AGO1-4	0	1	0	0	0	0	0	6	MCF7
MIMAT0000101	hsa-miR-103a-3p	ENSG00000160087	UBE2J2	protein_coding	chr1	1190246	1190251	1190246	1190251	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293S,MCF7
MIMAT0000101	hsa-miR-103a-3p	ENSG00000131584	ACAP3	protein_coding	chr1	1227901	1227906	1227901	1227906	-	1	2	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0000101	hsa-miR-103a-3p	ENSG00000131584	ACAP3	protein_coding	chr1	1227967	1227973	1227967	1227973	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0000101	hsa-miR-103a-3p	ENSG00000131584	ACAP3	protein_coding	chr1	1228728	1228733	1228727	1228750	-	3	0	AGO1-4,AGO2	0	1	1	0	0	1	0	3	HEK293,MCF7
MIMAT0000101	hsa-miR-103a-3p	ENSG00000107404	DVL1	protein_coding	chr1	1270695	1270701	1270694	1270722	-	6	0	AGO1-4,AGO2	1	0	1	1	1	0	0	2	DG75-BCBL-1,MCF7
MIMAT0000101	hsa-miR-103a-3p	ENSG00000107404	DVL1	protein_coding	chr1	1271054	1271056	1271050	1271081	-	4	0	AGO2	2	0	2	2	0	0	0	2	HeLa
MIMAT0000101	hsa-miR-103a-3p	ENSG00000162576	MXRA8	protein_coding	chr1	1288480	1288485	1288480	1288485	-	1	0	AGO1-4	1	0	0	0	0	0	0	11	marrow-stromal-cells
MIMAT0000101	hsa-miR-103a-3p	ENSG00000160075	SSU72	protein_coding	chr1	1477058	1477064	1477057	1477081	-	26	1	AGO1,AGO1-4,AGO2,AGO3	1	0	1	0	1	0	0	1	BT474,HEK293,HeLa
MIMAT0000101	hsa-miR-103a-3p	ENSG00000160075	SSU72	protein_coding	chr1	1477102	1477107	1477102	1477107	-	11	0	AGO1-4,AGO2	1	0	1	0	0	0	0	1	BT474,HeLa
MIMAT0000101	hsa-miR-103a-3p	ENSG00000008130	NADK	protein_coding	chr1	1683222	1683227	1683222	1683227	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	Liver
MIMAT0000101	hsa-miR-103a-3p	ENSG00000078369	GNB1	protein_coding	chr1	1717339	1717344	1717339	1717344	-	34	0	AGO1,AGO1-4,AGO2,AGO3,AGO4	1	0	0	0	0	0	0	3	BT474,HEK293,LCL35
MIMAT0000101	hsa-miR-103a-3p	ENSG00000178821	TMEM52	protein_coding	chr1	1849172	1849177	1849171	1849189	-	1	0	AGO1-4	1	1	0	0	0	0	0	5	MCF7
MIMAT0000101	hsa-miR-103a-3p	ENSG00000197921	HES5	protein_coding	chr1	2460570	2460575	2460570	2460575	-	4	0	AGO2	1	0	0	0	0	0	0	3	HEK293S
