#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004614	hsa-miR-193a-5p	ENSG00000155959	VBP1	protein_coding	chrX	154467688	154467693	154467688	154467694	+	4	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	1	0	8	HEK293,MCF7
MIMAT0004614	hsa-miR-193a-5p	ENSG00000160087	UBE2J2	protein_coding	chr1	1190488	1190493	1190488	1190493	-	1	0	AGO1	1	0	0	0	0	0	0	6	Flp-In-T-REx-293
MIMAT0004614	hsa-miR-193a-5p	ENSG00000127054	INTS11	protein_coding	chr1	1247186	1247191	1247186	1247191	-	2	0	AGO1,AGO1-4	1	0	0	0	0	0	0	9	Flp-In-T-REx-293,HS5
MIMAT0004614	hsa-miR-193a-5p	ENSG00000107404	DVL1	protein_coding	chr1	1271239	1271245	1271239	1271245	-	2	0	AGO2	1	0	0	0	0	0	0	6	HEK293S
MIMAT0004614	hsa-miR-193a-5p	ENSG00000221978	CCNL2	protein_coding	chr1	1326952	1326958	1326952	1326958	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	8	Huh7.5,MCF7
MIMAT0004614	hsa-miR-193a-5p	ENSG00000008130	NADK	protein_coding	chr1	1688004	1688010	1688004	1688010	-	1	0	AGO2	0	0	1	0	0	0	0	2	HeLa
MIMAT0004614	hsa-miR-193a-5p	ENSG00000158292	GPR153	protein_coding	chr1	6307601	6307606	6307601	6307606	-	2	0	AGO2	0	0	1	0	0	0	0	6	HEK293S
MIMAT0004614	hsa-miR-193a-5p	ENSG00000007923	DNAJC11	protein_coding	chr1	6694760	6694765	6694760	6694765	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0004614	hsa-miR-193a-5p	ENSG00000074800	ENO1	protein_coding	chr1	8921372	8921377	8921372	8921377	-	24	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0004614	hsa-miR-193a-5p	ENSG00000180758	GPR157	protein_coding	chr1	9163674	9163694	9163674	9163694	-	1	0	AGO1-4	0	1	0	0	0	0	0	2	MCF7
MIMAT0004614	hsa-miR-193a-5p	ENSG00000171603	CLSTN1	protein_coding	chr1	9789948	9789953	9789948	9789953	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HCT116,MCF7
MIMAT0004614	hsa-miR-193a-5p	ENSG00000171603	CLSTN1	protein_coding	chr1	9790451	9790456	9790451	9790456	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	BT474,HeLa
MIMAT0004614	hsa-miR-193a-5p	ENSG00000160049	DFFA	protein_coding	chr1	10521740	10521746	10521740	10521746	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	1	4	Huh7.5,MCF7
MIMAT0004614	hsa-miR-193a-5p	ENSG00000198793	MTOR	protein_coding	chr1	11166968	11166973	11166968	11166973	-	1	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0004614	hsa-miR-193a-5p	ENSG00000142627	EPHA2	protein_coding	chr1	16451222	16451227	16451222	16451227	-	3	0	AGO1,AGO2	1	0	0	0	0	0	0	2	Flp-In-T-REx-293,HeLa
MIMAT0004614	hsa-miR-193a-5p	ENSG00000142627	EPHA2	protein_coding	chr1	16451260	16451265	16451260	16451265	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HUVEC,HeLa
MIMAT0004614	hsa-miR-193a-5p	ENSG00000159423	ALDH4A1	protein_coding	chr1	19199273	19199278	19199272	19199292	-	3	0	AGO1-4	1	1	0	0	0	0	0	5	BT474
MIMAT0004614	hsa-miR-193a-5p	ENSG00000169991	IFFO2	protein_coding	chr1	19231026	19231032	19231026	19231032	-	1	0	AGO2	0	0	1	0	0	0	0	2	HeLa
MIMAT0004614	hsa-miR-193a-5p	ENSG00000169991	IFFO2	protein_coding	chr1	19232466	19232472	19232466	19232472	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	1	2	HEK293S,MCF7
MIMAT0004614	hsa-miR-193a-5p	ENSG00000090432	MUL1	protein_coding	chr1	20827033	20827038	20827033	20827038	-	1	0	AGO2	1	0	0	0	0	0	0	6	HeLa
MIMAT0004614	hsa-miR-193a-5p	ENSG00000117298	ECE1	protein_coding	chr1	21546393	21546398	21546393	21546398	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	HUVEC
MIMAT0004614	hsa-miR-193a-5p	ENSG00000142798	HSPG2	protein_coding	chr1	22173026	22173054	22173026	22173054	-	5	1	AGO1-4	0	0	0	1	0	0	0	1	Liver
