#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0018444	hsa-miR-642b-3p	ENSG00000067048	DDX3Y	protein_coding	chrY	15032316	15032322	15032295	15032323	+	3	0	AGO1-4	0	0	0	1	0	1	0	0	HS5
MIMAT0018444	hsa-miR-642b-3p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1593609	1593614	1593608	1593636	-	2	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HS27a,HeLa
MIMAT0018444	hsa-miR-642b-3p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1594043	1594049	1594042	1594070	-	2	0	AGO2	0	0	1	1	0	0	0	0	HEK293
MIMAT0018444	hsa-miR-642b-3p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1594288	1594293	1594287	1594315	-	1	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0018444	hsa-miR-642b-3p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1596143	1596171	1596143	1596171	-	1	1	AGO2	0	0	0	1	0	0	0	0	BC-1
MIMAT0018444	hsa-miR-642b-3p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1596996	1597001	1596995	1597023	-	13	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	BT474,HeLa
MIMAT0018444	hsa-miR-642b-3p	ENSG00000162413	KLHL21	protein_coding	chr1	6651332	6651337	6651332	6651337	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018444	hsa-miR-642b-3p	ENSG00000162413	KLHL21	protein_coding	chr1	6651406	6651411	6651406	6651411	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HEK293,MCF7
MIMAT0018444	hsa-miR-642b-3p	ENSG00000162413	KLHL21	protein_coding	chr1	6654276	6654281	6654276	6654281	-	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018444	hsa-miR-642b-3p	ENSG00000116285	ERRFI1	protein_coding	chr1	8073982	8073988	8073982	8073988	-	10	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HEK293,MCF7
MIMAT0018444	hsa-miR-642b-3p	ENSG00000142599	RERE	protein_coding	chr1	8412710	8412715	8412710	8412715	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	Huh7.5,MCF7
MIMAT0018444	hsa-miR-642b-3p	ENSG00000142599	RERE	protein_coding	chr1	8414175	8414180	8414175	8414180	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	TrHBMEC
MIMAT0018444	hsa-miR-642b-3p	ENSG00000142599	RERE	protein_coding	chr1	8414328	8414333	8414327	8414347	-	1	0	AGO1-4	0	1	1	0	0	0	0	0	MCF7
MIMAT0018444	hsa-miR-642b-3p	ENSG00000037637	FBXO42	protein_coding	chr1	16575291	16575297	16575291	16575297	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018444	hsa-miR-642b-3p	ENSG00000037637	FBXO42	protein_coding	chr1	16576444	16576449	16576444	16576449	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018444	hsa-miR-642b-3p	ENSG00000037637	FBXO42	protein_coding	chr1	16576463	16576468	16576463	16576468	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018444	hsa-miR-642b-3p	ENSG00000159423	ALDH4A1	protein_coding	chr1	19198058	19198064	19198058	19198064	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018444	hsa-miR-642b-3p	ENSG00000159423	ALDH4A1	protein_coding	chr1	19198075	19198080	19198075	19198080	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018444	hsa-miR-642b-3p	ENSG00000127463	EMC1	protein_coding	chr1	19544746	19544751	19544746	19544751	-	1	0	AGO2	0	0	1	0	0	0	0	1	HeLa
MIMAT0018444	hsa-miR-642b-3p	ENSG00000127463	EMC1	protein_coding	chr1	19545696	19545701	19545696	19545701	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HS27a,Huh7.5
MIMAT0018444	hsa-miR-642b-3p	ENSG00000162545	CAMK2N1	protein_coding	chr1	20808886	20808914	20808886	20808914	-	7	2	AGO1-4,AGO2	0	0	0	1	0	0	0	1	HEK293,MCF7
