#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0015080	hsa-miR-3196	ENSG00000134590	RTL8C	protein_coding	chrX	134167277	134167282	134167277	134167282	+	10	0	AGO1-4	0	0	1	0	0	0	0	1	BT474
MIMAT0015080	hsa-miR-3196	ENSG00000078369	GNB1	protein_coding	chr1	1717025	1717026	1717020	1717040	-	15	0	AGO1-4,AGO2	0	1	2	0	0	0	0	0	HeLa,MCF7
MIMAT0015080	hsa-miR-3196	ENSG00000142599	RERE	protein_coding	chr1	8420515	8420531	8420515	8420531	-	6	0	AGO1-4,AGO2	0	1	0	0	0	0	0	3	HEK293S,MCF7
MIMAT0015080	hsa-miR-3196	ENSG00000130940	CASZ1	protein_coding	chr1	10698362	10698368	10698362	10698368	-	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0015080	hsa-miR-3196	ENSG00000116649	SRM	protein_coding	chr1	11120020	11120034	11120020	11120034	-	3	0	AGO2	0	1	0	0	0	0	0	0	HEK293S
MIMAT0015080	hsa-miR-3196	ENSG00000173641	HSPB7	protein_coding	chr1	16342039	16342045	16342039	16342045	-	1	0	AGO1-4	0	0	1	0	0	0	0	5	marrow-stromal-cells
MIMAT0015080	hsa-miR-3196	ENSG00000117298	ECE1	protein_coding	chr1	21605836	21605853	21605836	21605853	-	2	0	AGO1-4	0	1	0	0	0	0	0	2	MCF7
MIMAT0015080	hsa-miR-3196	ENSG00000142798	HSPG2	protein_coding	chr1	22149873	22149888	22149873	22149888	-	6	0	AGO1-4,AGO2	0	1	0	0	0	0	0	1	Huh7.5,Liver
MIMAT0015080	hsa-miR-3196	ENSG00000090621	PABPC4	protein_coding	chr1	40042162	40042176	40042162	40042176	-	3	0	AGO1-4,AGO2	0	1	0	0	0	0	0	1	HEK293S,MCF7
MIMAT0015080	hsa-miR-3196	ENSG00000163909	HEYL	protein_coding	chr1	40092155	40092161	40092155	40092161	-	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0015080	hsa-miR-3196	ENSG00000184678	HIST2H2BE	protein_coding	chr1	149857475	149857481	149857475	149857481	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0015080	hsa-miR-3196	ENSG00000184678	HIST2H2BE	protein_coding	chr1	149857487	149857493	149857487	149857493	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0015080	hsa-miR-3196	ENSG00000143614	GATAD2B	protein_coding	chr1	153781317	153781323	153781316	153781335	-	5	0	AGO1,AGO1-4,AGO2	0	1	1	0	0	0	0	2	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0015080	hsa-miR-3196	ENSG00000160691	SHC1	protein_coding	chr1	154935867	154935873	154935867	154935873	-	5	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0015080	hsa-miR-3196	ENSG00000116604	MEF2D	protein_coding	chr1	156435952	156435958	156435952	156435958	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HCT116,MCF7
MIMAT0015080	hsa-miR-3196	ENSG00000116604	MEF2D	protein_coding	chr1	156436226	156436231	156436226	156436231	-	7	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0015080	hsa-miR-3196	ENSG00000143322	ABL2	protein_coding	chr1	179068812	179068818	179068812	179068818	-	1	0	AGO2	0	0	1	0	0	0	0	2	Huh7.5
