#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0001545	hsa-miR-450a-5p	ENSG00000099715	PCDH11Y	protein_coding	chrY	5606708	5606713	5606708	5606713	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	BT474,EWS
MIMAT0001545	hsa-miR-450a-5p	ENSG00000008130	NADK	protein_coding	chr1	1684032	1684037	1684032	1684037	-	3	0	AGO1,AGO2	1	0	0	0	0	0	0	3	HEK293,HeLa
MIMAT0001545	hsa-miR-450a-5p	ENSG00000007923	DNAJC11	protein_coding	chr1	6695701	6695706	6695700	6695721	-	2	0	AGO2	1	0	0	0	1	0	0	7	HeLa
MIMAT0001545	hsa-miR-450a-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11849032	11849038	11849032	11849038	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000116133	DHCR24	protein_coding	chr1	55316715	55316720	55316715	55316720	-	9	0	AGO1-4,AGO2	1	0	0	0	0	0	0	11	BT474,HeLa
MIMAT0001545	hsa-miR-450a-5p	ENSG00000184292	TACSTD2	protein_coding	chr1	59041765	59041770	59041765	59041770	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	9	HeLa,MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000172380	GNG12	protein_coding	chr1	68171091	68171096	68171091	68171096	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	11	HeLa,MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000117525	F3	protein_coding	chr1	94995931	94995936	94995931	94995936	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HCT116,MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000213281	NRAS	protein_coding	chr1	115250371	115250376	115250371	115250376	-	4	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000143061	IGSF3	protein_coding	chr1	117119729	117119734	117119729	117119734	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	10	HeLa,MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000184678	HIST2H2BE	protein_coding	chr1	149857366	149857371	149857366	149857371	-	1	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000160691	SHC1	protein_coding	chr1	154934983	154934988	154934983	154934988	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	HS27a
MIMAT0001545	hsa-miR-450a-5p	ENSG00000116539	ASH1L	protein_coding	chr1	155449498	155449520	155449498	155449526	-	9	0	AGO1-4,AGO2	0	1	0	1	0	0	0	15	HeLa,MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000116539	ASH1L	protein_coding	chr1	155449705	155449733	155449705	155449733	-	8	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	15	HEK293,HeLa,MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000116539	ASH1L	protein_coding	chr1	155491157	155491185	155491157	155491185	-	3	1	AGO1-4	0	0	0	1	0	0	0	15	MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000117036	ETV3	protein_coding	chr1	157103118	157103124	157103117	157103136	-	1	0	AGO1-4	1	0	1	0	1	0	0	10	MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000162702	ZNF281	protein_coding	chr1	200375855	200375860	200375854	200375882	-	8	0	AGO1-4,AGO2	1	0	0	1	1	0	0	6	HCT116,MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000162702	ZNF281	protein_coding	chr1	200377551	200377579	200377551	200377579	-	8	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	6	HEK293,HS5,LCL35
MIMAT0001545	hsa-miR-450a-5p	ENSG00000180667	YOD1	protein_coding	chr1	207217525	207217530	207217525	207217530	-	1	0	AGO2	1	0	0	0	0	0	0	6	Huh7.5
MIMAT0001545	hsa-miR-450a-5p	ENSG00000143507	DUSP10	protein_coding	chr1	221874835	221874863	221874835	221874863	-	2	3	AGO2	0	0	0	1	0	0	0	4	HeLa
MIMAT0001545	hsa-miR-450a-5p	ENSG00000154380	ENAH	protein_coding	chr1	225681414	225681421	225681414	225681421	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	Huh7.5,MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000143702	CEP170	protein_coding	chr1	243289671	243289676	243289671	243289676	-	3	0	AGO1-4	1	0	0	0	0	0	0	7	MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000153207	AHCTF1	protein_coding	chr1	247002877	247002882	247002877	247002882	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	8	HeLa,MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000130939	UBE4B	protein_coding	chr1	10241259	10241264	10241244	10241265	+	3	0	AGO2	1	0	0	0	1	0	0	6	HeLa
MIMAT0001545	hsa-miR-450a-5p	ENSG00000189337	KAZN	protein_coding	chr1	15392511	15392516	15392511	15392516	+	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	BT474,HeLa
MIMAT0001545	hsa-miR-450a-5p	ENSG00000065526	SPEN	protein_coding	chr1	16259254	16259275	16259254	16259275	+	5	0	AGO1-4,AGO2	0	1	0	0	0	0	0	10	HeLa,MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000180198	RCC1	protein_coding	chr1	28865219	28865226	28865206	28865227	+	1	0	AGO1-4	1	0	0	0	1	0	0	3	MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000183520	UTP11	protein_coding	chr1	38488452	38488473	38488452	38488473	+	1	0	AGO2	0	0	0	0	1	0	0	4	HeLa
MIMAT0001545	hsa-miR-450a-5p	ENSG00000084073	ZMPSTE24	protein_coding	chr1	40759843	40759848	40759843	40759848	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HEK293,MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000162378	ZYG11B	protein_coding	chr1	53236741	53236766	53236741	53236766	+	1	0	AGO1-4	0	0	0	0	1	0	0	8	marrow-stromal-cells
MIMAT0001545	hsa-miR-450a-5p	ENSG00000162738	VANGL2	protein_coding	chr1	160398164	160398169	160398164	160398169	+	3	0	AGO2	1	0	0	0	0	0	0	2	HEK293S
MIMAT0001545	hsa-miR-450a-5p	ENSG00000198929	NOS1AP	protein_coding	chr1	162337801	162337806	162337801	162337806	+	1	0	AGO1-4	1	0	0	0	0	0	0	11	MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000185630	PBX1	protein_coding	chr1	164819354	164819360	164819354	164819360	+	2	0	AGO1-4	0	0	0	0	0	1	0	14	MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000185278	ZBTB37	protein_coding	chr1	173855094	173855101	173855079	173855101	+	4	0	AGO1-4,AGO2	0	0	0	0	1	0	1	9	LCL-BACD1,MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000135837	CEP350	protein_coding	chr1	180083378	180083384	180083357	180083385	+	2	0	AGO2	1	0	0	1	1	0	0	12	HeLa
MIMAT0001545	hsa-miR-450a-5p	ENSG00000143324	XPR1	protein_coding	chr1	180853670	180853675	180853670	180853675	+	2	0	AGO2	1	0	0	0	0	0	0	7	HeLa
MIMAT0001545	hsa-miR-450a-5p	ENSG00000198700	IPO9	protein_coding	chr1	201845222	201845227	201845222	201845227	+	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	7	HeLa,MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000077157	PPP1R12B	protein_coding	chr1	202550344	202550349	202550344	202550349	+	1	0	AGO1-4	1	0	0	0	0	0	0	10	MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000117707	PROX1	protein_coding	chr1	214171186	214171214	214171186	214171214	+	1	0	AGO1-4	0	0	0	1	0	0	0	7	Liver
MIMAT0001545	hsa-miR-450a-5p	ENSG00000162852	CNST	protein_coding	chr1	246830290	246830295	246830290	246830295	+	1	0	AGO2	1	0	0	0	0	0	0	9	HEK293
MIMAT0001545	hsa-miR-450a-5p	ENSG00000148429	USP6NL	protein_coding	chr10	11502869	11502874	11502869	11502874	-	9	0	AGO1-4,AGO2	1	0	0	0	0	0	0	7	Jijoye,LCL-BACD1
MIMAT0001545	hsa-miR-450a-5p	ENSG00000150051	MKX	protein_coding	chr10	27962522	27962527	27962522	27962527	-	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0001545	hsa-miR-450a-5p	ENSG00000107562	CXCL12	protein_coding	chr10	44873174	44873179	44873174	44873179	-	3	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000062650	WAPL	protein_coding	chr10	88196315	88196320	88196314	88196342	-	2	0	AGO1-4,AGO2	1	0	0	1	0	0	0	10	HeLa,MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000165863	C10orf82	protein_coding	chr10	118423433	118423438	118423433	118423438	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000168283	BMI1	protein_coding	chr10	22619023	22619028	22619023	22619028	+	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	9	HeLa,MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000122958	VPS26A	protein_coding	chr10	70932141	70932147	70932120	70932148	+	7	0	AGO1-4,AGO2	1	0	1	1	1	0	0	7	DG75-BCBL-1,MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000198682	PAPSS2	protein_coding	chr10	89473045	89473067	89473045	89473067	+	2	0	AGO1-4	0	0	0	0	1	0	0	7	HS5
MIMAT0001545	hsa-miR-450a-5p	ENSG00000155252	PI4K2A	protein_coding	chr10	99435777	99435782	99435777	99435782	+	2	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0001545	hsa-miR-450a-5p	ENSG00000119946	CNNM1	protein_coding	chr10	101152461	101152466	101152461	101152466	+	1	0	AGO2	1	0	0	0	0	0	0	7	HEK293
MIMAT0001545	hsa-miR-450a-5p	ENSG00000119929	CUTC	protein_coding	chr10	101515459	101515481	101515459	101515481	+	2	0	AGO2	0	0	0	0	1	0	0	5	HeLa
MIMAT0001545	hsa-miR-450a-5p	ENSG00000119906	SLF2	protein_coding	chr10	102724344	102724349	102724344	102724349	+	1	0	AGO2	1	0	0	0	0	0	0	8	HeLa
MIMAT0001545	hsa-miR-450a-5p	ENSG00000107679	PLEKHA1	protein_coding	chr10	124190161	124190166	124190161	124190166	+	4	0	AGO1-4,AGO2,AGO3	1	0	0	0	0	0	0	11	HEK293,HeLa,Liver
MIMAT0001545	hsa-miR-450a-5p	ENSG00000175216	CKAP5	protein_coding	chr11	46765575	46765595	46765575	46765595	-	7	2	AGO1-4,AGO2	0	1	0	0	0	0	0	7	HEK293S,MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000214753	HNRNPUL2	protein_coding	chr11	62482704	62482709	62482704	62482709	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HEK293,MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000110066	KMT5B	protein_coding	chr11	67924605	67924612	67924604	67924624	-	3	0	AGO1-4,AGO2	1	0	0	0	1	0	0	7	HeLa,MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000162105	SHANK2	protein_coding	chr11	70317504	70317509	70317504	70317509	-	2	0	AGO1-4	1	0	0	0	0	0	0	9	MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000166002	SMCO4	protein_coding	chr11	93212115	93212120	93212115	93212120	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HEK293,Liver
MIMAT0001545	hsa-miR-450a-5p	ENSG00000137699	TRIM29	protein_coding	chr11	119982255	119982260	119982255	119982260	-	1	0	AGO1-4	1	0	0	0	0	0	0	11	MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000197601	FAR1	protein_coding	chr11	13753839	13753844	13753823	13753845	+	2	0	AGO1-4	1	0	0	0	1	0	0	8	MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000169519	METTL15	protein_coding	chr11	28353001	28353007	28352987	28353008	+	1	0	AGO1-4	1	0	1	0	1	0	0	11	MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000060749	QSER1	protein_coding	chr11	32998680	32998686	32998666	32998687	+	19	0	AGO1,AGO1-4,AGO2,AGO3	1	0	1	0	1	0	0	5	HEK293,MCF7,hESCs
MIMAT0001545	hsa-miR-450a-5p	ENSG00000176148	TCP11L1	protein_coding	chr11	33094595	33094600	33094595	33094600	+	1	0	AGO2	1	0	0	0	0	0	0	7	LCL-BACD1
MIMAT0001545	hsa-miR-450a-5p	ENSG00000135373	EHF	protein_coding	chr11	34681482	34681487	34681482	34681487	+	1	0	AGO1-4	1	0	0	0	0	0	0	6	MDA-MB-231
MIMAT0001545	hsa-miR-450a-5p	ENSG00000179431	FJX1	protein_coding	chr11	35641603	35641608	35641603	35641608	+	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	Huh7.5,MCF7
MIMAT0001545	hsa-miR-450a-5p	ENSG00000173227	SYT12	protein_coding	chr11	66817027	66817032	66817027	66817032	+	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
