#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0001625	hsa-miR-431-5p	ENSG00000171100	MTM1	protein_coding	chrX	149840885	149840891	149840868	149840892	+	1	0	AGO2	1	0	0	0	1	1	0	2	HeLa
MIMAT0001625	hsa-miR-431-5p	ENSG00000008130	NADK	protein_coding	chr1	1683132	1683137	1683132	1683137	-	1	0	AGO1-4	1	0	1	0	0	0	0	2	HUVEC
MIMAT0001625	hsa-miR-431-5p	ENSG00000008130	NADK	protein_coding	chr1	1683527	1683533	1683526	1683547	-	3	0	AGO1-4,AGO2	1	0	1	0	1	0	0	2	HEK293,HS27a
MIMAT0001625	hsa-miR-431-5p	ENSG00000116237	ICMT	protein_coding	chr1	6285002	6285007	6285002	6285007	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	LCL-BACD3,MCF7
MIMAT0001625	hsa-miR-431-5p	ENSG00000198793	MTOR	protein_coding	chr1	11167049	11167054	11167049	11167054	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0001625	hsa-miR-431-5p	ENSG00000116685	KIAA2013	protein_coding	chr1	11980330	11980335	11980329	11980335	-	10	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	1	0	4	HEK293,HEK293S,MCF7
MIMAT0001625	hsa-miR-431-5p	ENSG00000090432	MUL1	protein_coding	chr1	20826137	20826144	20826136	20826156	-	1	0	AGO1-4	1	0	0	0	1	0	0	3	MCF7
MIMAT0001625	hsa-miR-431-5p	ENSG00000117298	ECE1	protein_coding	chr1	21546424	21546429	21546424	21546429	-	1	0	AGO1-4	1	0	0	0	0	0	0	0	HUVEC
MIMAT0001625	hsa-miR-431-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23415290	23415296	23415290	23415296	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0001625	hsa-miR-431-5p	ENSG00000125945	ZNF436	protein_coding	chr1	23688386	23688391	23688386	23688391	-	2	0	AGO1,AGO2	1	0	0	0	0	0	0	1	Flp-In-T-REx-293,HEK293
