#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0000454	hsa-miR-184	ENSG00000185515	BRCC3	protein_coding	chrX	154351197	154351202	154351175	154351203	+	1	0	AGO2	0	0	1	1	0	0	0	7	HeLa
MIMAT0000454	hsa-miR-184	ENSG00000160087	UBE2J2	protein_coding	chr1	1189778	1189783	1189778	1189783	-	1	0	AGO1	1	0	0	0	0	0	0	6	Flp-In-T-REx-293
MIMAT0000454	hsa-miR-184	ENSG00000107404	DVL1	protein_coding	chr1	1270833	1270838	1270833	1270838	-	1	1	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0000454	hsa-miR-184	ENSG00000078369	GNB1	protein_coding	chr1	1716879	1716885	1716878	1716906	-	11	10	AGO1-4,AGO2	1	0	1	1	1	0	0	5	HeLa,MCF7
MIMAT0000454	hsa-miR-184	ENSG00000142599	RERE	protein_coding	chr1	8412929	8412934	8412929	8412934	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0000454	hsa-miR-184	ENSG00000142599	RERE	protein_coding	chr1	8413705	8413710	8413705	8413710	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	Huh7.5,MCF7
MIMAT0000454	hsa-miR-184	ENSG00000142599	RERE	protein_coding	chr1	8877595	8877615	8877595	8877615	-	1	1	AGO2	0	1	0	0	0	0	0	3	HeLa
MIMAT0000454	hsa-miR-184	ENSG00000171603	CLSTN1	protein_coding	chr1	9789232	9789237	9789232	9789237	-	6	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293,HS27a
MIMAT0000454	hsa-miR-184	ENSG00000160049	DFFA	protein_coding	chr1	10522777	10522783	10522777	10522783	-	2	0	AGO1-4	1	0	1	0	0	0	0	3	MCF7
MIMAT0000454	hsa-miR-184	ENSG00000179051	RCC2	protein_coding	chr1	17734616	17734621	17734616	17734621	-	11	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,MCF7
