#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0005878	hsa-miR-1287-5p	ENSG00000107404	DVL1	protein_coding	chr1	1271363	1271368	1271363	1271368	-	3	0	AGO1,AGO2	1	0	0	0	0	0	0	3	Flp-In-T-REx-293,HEK293S
MIMAT0005878	hsa-miR-1287-5p	ENSG00000242485	MRPL20	protein_coding	chr1	1341210	1341238	1341210	1341238	-	12	0	AGO1,AGO1-4,AGO2,AGO3	0	0	0	1	0	0	0	2	BT474,HEK293,HeLa
MIMAT0005878	hsa-miR-1287-5p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1594489	1594494	1594489	1594494	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000189339	SLC35E2B	protein_coding	chr1	1596445	1596450	1596445	1596450	-	2	0	AGO2	0	0	1	0	0	0	0	1	HEK293S
MIMAT0005878	hsa-miR-1287-5p	ENSG00000008130	NADK	protein_coding	chr1	1683780	1683786	1683780	1683786	-	1	0	AGO2	1	0	0	0	0	0	0	3	Huh7.5
MIMAT0005878	hsa-miR-1287-5p	ENSG00000078369	GNB1	protein_coding	chr1	1717756	1717763	1717756	1717763	-	8	2	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000157911	PEX10	protein_coding	chr1	2336262	2336267	2336261	2336289	-	2	0	AGO1-4,AGO2	1	0	0	1	0	0	0	1	HEK293,MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000116198	CEP104	protein_coding	chr1	3731461	3731466	3731461	3731466	-	4	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000131697	NPHP4	protein_coding	chr1	5923141	5923147	5923141	5923147	-	1	0	AGO1-4	1	0	1	0	0	0	0	2	MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000116251	RPL22	protein_coding	chr1	6246042	6246047	6246042	6246047	-	6	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0005878	hsa-miR-1287-5p	ENSG00000158292	GPR153	protein_coding	chr1	6307552	6307573	6307545	6307580	-	2	0	AGO2	0	0	0	2	0	0	0	7	HEK293S
MIMAT0005878	hsa-miR-1287-5p	ENSG00000158292	GPR153	protein_coding	chr1	6307864	6307870	6307863	6307891	-	2	0	AGO1-4	0	0	1	1	0	0	0	7	MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000158292	GPR153	protein_coding	chr1	6309095	6309123	6309095	6309123	-	2	0	AGO2	0	0	0	1	0	0	0	7	HEK293S
MIMAT0005878	hsa-miR-1287-5p	ENSG00000162408	NOL9	protein_coding	chr1	6581561	6581566	6581561	6581566	-	2	0	AGO2	0	0	1	0	0	0	0	1	HEK293S
MIMAT0005878	hsa-miR-1287-5p	ENSG00000162408	NOL9	protein_coding	chr1	6585251	6585256	6585251	6585256	-	1	0	AGO2	1	0	1	0	0	0	0	1	HeLa
MIMAT0005878	hsa-miR-1287-5p	ENSG00000162408	NOL9	protein_coding	chr1	6585459	6585464	6585459	6585466	-	1	0	AGO2	1	0	1	0	0	0	0	1	HeLa
MIMAT0005878	hsa-miR-1287-5p	ENSG00000162413	KLHL21	protein_coding	chr1	6651984	6651989	6651984	6651989	-	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	6	HEK293,HS27a
MIMAT0005878	hsa-miR-1287-5p	ENSG00000162413	KLHL21	protein_coding	chr1	6654238	6654244	6654238	6654244	-	2	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000007923	DNAJC11	protein_coding	chr1	6694810	6694817	6694810	6694817	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000116285	ERRFI1	protein_coding	chr1	8074386	8074391	8074385	8074413	-	2	0	AGO2	0	0	1	1	0	0	0	3	HCT116
MIMAT0005878	hsa-miR-1287-5p	ENSG00000116285	ERRFI1	protein_coding	chr1	8075098	8075103	8075097	8075125	-	3	0	AGO1-4	0	0	1	1	0	0	0	3	MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000116285	ERRFI1	protein_coding	chr1	8075292	8075297	8075291	8075319	-	1	0	AGO1-4	0	0	1	1	0	0	0	3	MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000142599	RERE	protein_coding	chr1	8414546	8414551	8414546	8414551	-	1	0	AGO2	1	0	0	0	0	0	0	2	Huh7.5
MIMAT0005878	hsa-miR-1287-5p	ENSG00000180758	GPR157	protein_coding	chr1	9163268	9163273	9163268	9163273	-	1	0	AGO1-4	0	0	1	0	0	0	0	10	MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000160049	DFFA	protein_coding	chr1	10516975	10516980	10516975	10516980	-	1	1	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000160049	DFFA	protein_coding	chr1	10518641	10518646	10518641	10518646	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000130940	CASZ1	protein_coding	chr1	10698444	10698449	10698444	10698449	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	Huh7.5,MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000116649	SRM	protein_coding	chr1	11114849	11114854	11114849	11114854	-	10	1	AGO1-4,AGO2	1	0	0	0	0	0	0	7	HEK293S,MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11847455	11847460	11847455	11847460	-	1	0	AGO2	1	0	0	0	0	0	0	1	Huh7.5
MIMAT0005878	hsa-miR-1287-5p	ENSG00000159363	ATP13A2	protein_coding	chr1	17312646	17312651	17312646	17312651	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000179051	RCC2	protein_coding	chr1	17733422	17733427	17733422	17733427	-	2	5	AGO2	1	0	0	0	0	0	0	4	HCT116
MIMAT0005878	hsa-miR-1287-5p	ENSG00000159423	ALDH4A1	protein_coding	chr1	19199264	19199269	19199264	19199269	-	3	0	AGO1-4	1	0	0	0	0	0	0	3	BT474
MIMAT0005878	hsa-miR-1287-5p	ENSG00000159423	ALDH4A1	protein_coding	chr1	19199313	19199318	19199313	19199318	-	3	0	AGO1-4	1	0	0	0	0	0	0	3	BT474
MIMAT0005878	hsa-miR-1287-5p	ENSG00000127463	EMC1	protein_coding	chr1	19545258	19545265	19545258	19545265	-	1	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0005878	hsa-miR-1287-5p	ENSG00000188257	PLA2G2A	protein_coding	chr1	20302019	20302024	20302019	20302024	-	1	0	AGO1-4	1	0	1	0	0	0	0	2	Liver
MIMAT0005878	hsa-miR-1287-5p	ENSG00000090432	MUL1	protein_coding	chr1	20826249	20826255	20826249	20826255	-	1	2	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000244038	DDOST	protein_coding	chr1	20978364	20978369	20978364	20978369	-	4	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000117298	ECE1	protein_coding	chr1	21546384	21546390	21546384	21546390	-	1	1	AGO1-4	1	0	0	0	0	0	0	7	HUVEC
MIMAT0005878	hsa-miR-1287-5p	ENSG00000090686	USP48	protein_coding	chr1	22054545	22054551	22054545	22054551	-	1	0	AGO2	1	0	1	0	0	0	0	2	BC-1
MIMAT0005878	hsa-miR-1287-5p	ENSG00000142798	HSPG2	protein_coding	chr1	22148862	22148869	22148862	22148869	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	Huh7.5,MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000007968	E2F2	protein_coding	chr1	23835700	23835705	23835700	23835705	-	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	4	LCL-BACD1,MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000117305	HMGCL	protein_coding	chr1	24128452	24128457	24128452	24128457	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	Liver
MIMAT0005878	hsa-miR-1287-5p	ENSG00000188529	SRSF10	protein_coding	chr1	24293592	24293598	24293592	24293598	-	1	0	AGO2	0	0	1	0	0	0	0	0	Huh7.5
MIMAT0005878	hsa-miR-1287-5p	ENSG00000020633	RUNX3	protein_coding	chr1	25228302	25228307	25228302	25228307	-	1	0	AGO2	1	0	1	0	0	0	0	4	HeLa
MIMAT0005878	hsa-miR-1287-5p	ENSG00000182749	PAQR7	protein_coding	chr1	26189030	26189035	26189030	26189035	-	1	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0005878	hsa-miR-1287-5p	ENSG00000131910	NR0B2	protein_coding	chr1	27238144	27238149	27238144	27238149	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	Liver
MIMAT0005878	hsa-miR-1287-5p	ENSG00000090020	SLC9A1	protein_coding	chr1	27425815	27425820	27425815	27425820	-	6	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000158195	WASF2	protein_coding	chr1	27733248	27733253	27733248	27733253	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000117748	RPA2	protein_coding	chr1	28218607	28218612	28218607	28218612	-	3	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0005878	hsa-miR-1287-5p	ENSG00000175130	MARCKSL1	protein_coding	chr1	32799674	32799679	32799674	32799679	-	14	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000175130	MARCKSL1	protein_coding	chr1	32799786	32799791	32799786	32799791	-	12	0	AGO1-4,AGO2	1	0	1	0	0	0	0	1	BT474,HEK293S
MIMAT0005878	hsa-miR-1287-5p	ENSG00000160058	BSDC1	protein_coding	chr1	32831588	32831593	32831588	32831593	-	5	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	0	BT474,Flp-In-T-REx-293,HEK293S
MIMAT0005878	hsa-miR-1287-5p	ENSG00000134684	YARS	protein_coding	chr1	33241003	33241010	33241003	33241010	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HEK293S,MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000134684	YARS	protein_coding	chr1	33241343	33241348	33241343	33241348	-	2	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000004455	AK2	protein_coding	chr1	33474912	33474917	33474912	33474917	-	2	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0005878	hsa-miR-1287-5p	ENSG00000116525	TRIM62	protein_coding	chr1	33612593	33612598	33612592	33612620	-	2	0	AGO1-4	1	0	1	1	0	0	0	2	MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000116525	TRIM62	protein_coding	chr1	33612647	33612652	33612646	33612674	-	2	0	AGO1-4	1	0	1	1	0	0	0	2	MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000116525	TRIM62	protein_coding	chr1	33612693	33612698	33612692	33612720	-	1	0	AGO1-4	1	0	1	1	0	0	0	2	MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000142686	C1orf216	protein_coding	chr1	36180701	36180707	36180701	36180707	-	6	0	AGO1-4,AGO2	1	0	1	0	0	0	0	5	HEK293S,MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000092853	CLSPN	protein_coding	chr1	36202017	36202022	36202017	36202022	-	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000196182	STK40	protein_coding	chr1	36805720	36805725	36805720	36805725	-	2	0	AGO2	1	0	0	0	0	0	0	4	HEK293S
MIMAT0005878	hsa-miR-1287-5p	ENSG00000196182	STK40	protein_coding	chr1	36805826	36805832	36805826	36805832	-	4	0	AGO2	1	0	0	0	0	0	0	4	HEK293S
MIMAT0005878	hsa-miR-1287-5p	ENSG00000196182	STK40	protein_coding	chr1	36807312	36807317	36807312	36807317	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000163877	SNIP1	protein_coding	chr1	38003262	38003269	38003262	38003269	-	9	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	MCF7,hESCs
MIMAT0005878	hsa-miR-1287-5p	ENSG00000183317	EPHA10	protein_coding	chr1	38183958	38183963	38183958	38183963	-	1	0	AGO1-4	1	0	1	0	0	0	0	8	MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000188786	MTF1	protein_coding	chr1	38279792	38279797	38279792	38279797	-	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0005878	hsa-miR-1287-5p	ENSG00000116985	BMP8B	protein_coding	chr1	40225883	40225888	40225883	40225888	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000131238	PPT1	protein_coding	chr1	40539634	40539640	40539633	40539661	-	7	3	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	4	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0005878	hsa-miR-1287-5p	ENSG00000127124	HIVEP3	protein_coding	chr1	41976064	41976069	41976063	41976091	-	3	0	AGO1-4,AGO2	1	0	1	1	0	0	0	5	BT474,EWS
MIMAT0005878	hsa-miR-1287-5p	ENSG00000127124	HIVEP3	protein_coding	chr1	41976080	41976085	41976079	41976107	-	3	0	AGO1-4,AGO2	1	0	1	1	0	0	0	5	BT474,EWS
MIMAT0005878	hsa-miR-1287-5p	ENSG00000127124	HIVEP3	protein_coding	chr1	42045613	42045641	42045613	42045641	-	4	0	AGO1-4,AGO2	0	0	0	1	0	0	0	5	LCL35,MCF7
