#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0018194	hsa-miR-3150b-3p	ENSG00000130827	PLXNA3	protein_coding	chrX	153701880	153701886	153701859	153701887	+	5	0	AGO2	0	0	1	1	0	0	0	1	HeLa
MIMAT0018194	hsa-miR-3150b-3p	ENSG00000078808	SDF4	protein_coding	chr1	1164226	1164245	1164226	1164245	-	5	0	AGO1,AGO1-4	0	1	0	0	0	0	0	4	Flp-In-T-REx-293,MCF7
MIMAT0018194	hsa-miR-3150b-3p	ENSG00000131584	ACAP3	protein_coding	chr1	1228517	1228536	1228517	1228536	-	2	0	AGO1-4,AGO2	0	1	0	0	0	0	0	4	HeLa,MCF7
MIMAT0018194	hsa-miR-3150b-3p	ENSG00000221978	CCNL2	protein_coding	chr1	1328147	1328153	1328147	1328153	-	1	0	AGO1-4	0	0	0	0	0	1	0	5	MCF7
MIMAT0018194	hsa-miR-3150b-3p	ENSG00000160075	SSU72	protein_coding	chr1	1477134	1477154	1477134	1477154	-	6	6	AGO1-4,AGO2	0	1	0	0	0	0	0	1	HeLa,MCF7
MIMAT0018194	hsa-miR-3150b-3p	ENSG00000008130	NADK	protein_coding	chr1	1683123	1683129	1683123	1683129	-	1	0	AGO1-4	0	0	1	0	0	0	0	2	HUVEC
MIMAT0018194	hsa-miR-3150b-3p	ENSG00000008130	NADK	protein_coding	chr1	1683364	1683370	1683363	1683384	-	2	0	AGO1-4,AGO2	0	1	1	0	0	0	0	2	LCL-BAC,Liver
MIMAT0018194	hsa-miR-3150b-3p	ENSG00000158292	GPR153	protein_coding	chr1	6307764	6307770	6307764	6307770	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HEK293,MCF7
MIMAT0018194	hsa-miR-3150b-3p	ENSG00000142599	RERE	protein_coding	chr1	8412720	8412725	8412719	8412747	-	5	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	6	HEK293,HeLa,MCF7
MIMAT0018194	hsa-miR-3150b-3p	ENSG00000142599	RERE	protein_coding	chr1	8412991	8413019	8412991	8413019	-	1	0	AGO1-4	0	0	0	1	0	0	0	6	MCF7
