#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0002818	hsa-miR-496	ENSG00000067048	DDX3Y	protein_coding	chrY	15032134	15032139	15032134	15032139	+	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	Jijoye
MIMAT0002818	hsa-miR-496	ENSG00000221978	CCNL2	protein_coding	chr1	1322243	1322248	1322242	1322250	-	7	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	1	0	4	HEK293,LCL-BACD1,MCF7
MIMAT0002818	hsa-miR-496	ENSG00000116237	ICMT	protein_coding	chr1	6283694	6283701	6283693	6283714	-	6	0	AGO1-4,AGO2,AGO3	1	0	0	0	1	0	0	0	HEK293,HeLa,MCF7
MIMAT0002818	hsa-miR-496	ENSG00000162408	NOL9	protein_coding	chr1	6585700	6585707	6585700	6585707	-	2	0	AGO1,AGO2	1	0	0	0	0	0	0	1	HEK293
MIMAT0002818	hsa-miR-496	ENSG00000142599	RERE	protein_coding	chr1	8414102	8414109	8414101	8414123	-	2	0	AGO2	1	0	0	0	1	0	0	3	EWS
MIMAT0002818	hsa-miR-496	ENSG00000171603	CLSTN1	protein_coding	chr1	9789135	9789140	9789135	9789140	-	11	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0002818	hsa-miR-496	ENSG00000198793	MTOR	protein_coding	chr1	11166690	11166696	11166689	11166717	-	3	0	AGO2	1	0	1	1	1	0	0	2	HeLa
MIMAT0002818	hsa-miR-496	ENSG00000198793	MTOR	protein_coding	chr1	11166791	11166797	11166790	11166818	-	1	0	AGO2	1	0	1	1	1	0	0	2	HeLa
MIMAT0002818	hsa-miR-496	ENSG00000127463	EMC1	protein_coding	chr1	19542887	19542915	19542887	19542915	-	1	0	AGO1	0	0	0	1	0	0	0	1	HEK293
MIMAT0002818	hsa-miR-496	ENSG00000075151	EIF4G3	protein_coding	chr1	21133114	21133120	21133113	21133134	-	5	0	AGO1-4,AGO2	1	0	1	0	1	0	0	2	HeLa,MCF7
MIMAT0002818	hsa-miR-496	ENSG00000169641	LUZP1	protein_coding	chr1	23411453	23411458	23411453	23411458	-	1	0	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0002818	hsa-miR-496	ENSG00000169641	LUZP1	protein_coding	chr1	23414741	23414746	23414741	23414746	-	2	0	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0002818	hsa-miR-496	ENSG00000125944	HNRNPR	protein_coding	chr1	23636794	23636799	23636793	23636815	-	7	2	AGO1,AGO1-4,AGO2	1	0	0	0	1	0	0	2	HEK293,MCF7
MIMAT0002818	hsa-miR-496	ENSG00000125945	ZNF436	protein_coding	chr1	23688365	23688370	23688365	23688370	-	3	0	AGO1,AGO2	1	0	0	0	0	0	0	1	Flp-In-T-REx-293,HEK293
MIMAT0002818	hsa-miR-496	ENSG00000007968	E2F2	protein_coding	chr1	23834550	23834556	23834549	23834570	-	1	0	AGO2	1	0	0	0	1	0	0	6	HEK293
MIMAT0002818	hsa-miR-496	ENSG00000127423	AUNIP	protein_coding	chr1	26160629	26160634	26160628	26160649	-	4	0	AGO2	1	0	0	0	1	0	0	3	HeLa
MIMAT0002818	hsa-miR-496	ENSG00000158246	FAM46B	protein_coding	chr1	27331590	27331595	27331590	27331595	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0002818	hsa-miR-496	ENSG00000158195	WASF2	protein_coding	chr1	27744800	27744820	27744800	27744820	-	1	0	AGO1-4	0	1	0	0	0	0	0	3	marrow-stromal-cells
MIMAT0002818	hsa-miR-496	ENSG00000175130	MARCKSL1	protein_coding	chr1	32799806	32799811	32799806	32799811	-	16	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	BT474,HEK293S
