#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0015008	hsa-miR-3140-3p	ENSG00000102125	TAZ	protein_coding	chrX	153649718	153649723	153649718	153649723	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0015008	hsa-miR-3140-3p	ENSG00000142599	RERE	protein_coding	chr1	8415058	8415086	8415058	8415086	-	5	0	AGO1-4,AGO2	0	0	0	1	0	0	0	5	HEK293,MCF7
MIMAT0015008	hsa-miR-3140-3p	ENSG00000162441	LZIC	protein_coding	chr1	9989352	9989357	9989352	9989357	-	17	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	0	HEK293,MCF7,hESCs
MIMAT0015008	hsa-miR-3140-3p	ENSG00000162441	LZIC	protein_coding	chr1	9989511	9989516	9989511	9989516	-	1	0	AGO2	0	0	1	0	0	0	0	0	EWS
MIMAT0015008	hsa-miR-3140-3p	ENSG00000162441	LZIC	protein_coding	chr1	9990332	9990337	9990332	9990337	-	3	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0015008	hsa-miR-3140-3p	ENSG00000171824	EXOSC10	protein_coding	chr1	11128093	11128121	11128093	11128121	-	1	0	AGO2	0	0	0	1	0	0	0	1	HEK293
MIMAT0015008	hsa-miR-3140-3p	ENSG00000171824	EXOSC10	protein_coding	chr1	11148190	11148218	11148190	11148218	-	14	0	AGO1-4,AGO2	0	0	0	1	0	0	0	1	MCF7,hESCs
MIMAT0015008	hsa-miR-3140-3p	ENSG00000127483	HP1BP3	protein_coding	chr1	21069173	21069178	21069173	21069178	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0015008	hsa-miR-3140-3p	ENSG00000127483	HP1BP3	protein_coding	chr1	21070793	21070798	21070793	21070798	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HEK293,MCF7
MIMAT0015008	hsa-miR-3140-3p	ENSG00000134644	PUM1	protein_coding	chr1	31405694	31405699	31405693	31405721	-	5	0	AGO2	0	0	1	1	0	0	0	2	HeLa
MIMAT0015008	hsa-miR-3140-3p	ENSG00000134644	PUM1	protein_coding	chr1	31405893	31405898	31405892	31405920	-	6	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	2	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0015008	hsa-miR-3140-3p	ENSG00000184007	PTP4A2	protein_coding	chr1	32372989	32373017	32372989	32373017	-	6	0	AGO1-4,AGO2	0	0	0	1	0	0	0	1	DG75-BCBL-1,MCF7
MIMAT0015008	hsa-miR-3140-3p	ENSG00000184007	PTP4A2	protein_coding	chr1	32374303	32374309	32374302	32374330	-	15	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	1	HEK293,HeLa,MCF7
