#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004819	hsa-miR-671-3p	ENSG00000198793	MTOR	protein_coding	chr1	11319452	11319471	11319452	11319471	-	4	0	AGO1-4,AGO2	0	1	0	0	0	0	0	2	HeLa,MCF7
MIMAT0004819	hsa-miR-671-3p	ENSG00000116685	KIAA2013	protein_coding	chr1	11980248	11980253	11980248	11980253	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0004819	hsa-miR-671-3p	ENSG00000132906	CASP9	protein_coding	chr1	15818884	15818889	15818884	15818889	-	1	0	AGO2	1	0	0	0	0	0	0	5	HeLa
MIMAT0004819	hsa-miR-671-3p	ENSG00000116809	ZBTB17	protein_coding	chr1	16268411	16268417	16268411	16268417	-	1	0	AGO1-4	1	0	1	0	0	0	0	7	MCF7
MIMAT0004819	hsa-miR-671-3p	ENSG00000179051	RCC2	protein_coding	chr1	17735146	17735152	17735146	17735152	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,MCF7
MIMAT0004819	hsa-miR-671-3p	ENSG00000058799	YIPF1	protein_coding	chr1	54317483	54317488	54317483	54317488	-	4	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0004819	hsa-miR-671-3p	ENSG00000142867	BCL10	protein_coding	chr1	85732871	85732876	85732871	85732876	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004819	hsa-miR-671-3p	ENSG00000143614	GATAD2B	protein_coding	chr1	153782067	153782072	153782067	153782072	-	2	0	AGO1,AGO2	1	0	0	0	0	0	0	5	Flp-In-T-REx-293,HEK293
MIMAT0004819	hsa-miR-671-3p	ENSG00000116852	KIF21B	protein_coding	chr1	200942344	200942350	200942344	200942350	-	2	0	AGO2	1	0	1	0	0	0	0	4	HK-2
MIMAT0004819	hsa-miR-671-3p	ENSG00000175137	SH3BP5L	protein_coding	chr1	249104850	249104855	249104850	249104855	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	HS27a
MIMAT0004819	hsa-miR-671-3p	ENSG00000187017	ESPN	protein_coding	chr1	6520594	6520600	6520594	6520600	+	1	0	AGO1-4	1	0	0	0	0	0	0	9	MCF7
MIMAT0004819	hsa-miR-671-3p	ENSG00000157191	NECAP2	protein_coding	chr1	16785527	16785532	16785527	16785532	+	1	0	AGO2	1	0	0	0	0	0	0	7	Huh7.5
MIMAT0004819	hsa-miR-671-3p	ENSG00000117640	MTFR1L	protein_coding	chr1	26158412	26158418	26158412	26158418	+	1	0	AGO1-4	1	0	1	0	0	0	0	4	MCF7
MIMAT0004819	hsa-miR-671-3p	ENSG00000130766	SESN2	protein_coding	chr1	28608782	28608787	28608782	28608787	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HS5,HeLa
MIMAT0004819	hsa-miR-671-3p	ENSG00000092847	AGO1	protein_coding	chr1	36395078	36395084	36395078	36395084	+	2	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0004819	hsa-miR-671-3p	ENSG00000134748	PRPF38A	protein_coding	chr1	52882672	52882677	52882672	52882677	+	1	0	AGO2	1	0	0	0	0	0	0	3	HEK293
MIMAT0004819	hsa-miR-671-3p	ENSG00000158966	CACHD1	protein_coding	chr1	65113638	65113666	65113638	65113666	+	1	0	AGO1	0	0	0	1	0	0	0	3	Flp-In-T-REx-293
MIMAT0004819	hsa-miR-671-3p	ENSG00000116489	CAPZA1	protein_coding	chr1	113212868	113212873	113212868	113212873	+	13	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	BT474,HEK293,HeLa
MIMAT0004819	hsa-miR-671-3p	ENSG00000081026	MAGI3	protein_coding	chr1	114226524	114226529	114226524	114226529	+	1	0	AGO1-4	1	0	0	0	0	0	0	6	Liver
MIMAT0004819	hsa-miR-671-3p	ENSG00000143398	PIP5K1A	protein_coding	chr1	151220716	151220722	151220716	151220722	+	8	0	AGO1-4,AGO2	1	0	1	0	0	0	0	2	HeLa,MCF7
MIMAT0004819	hsa-miR-671-3p	ENSG00000143367	TUFT1	protein_coding	chr1	151555103	151555108	151555103	151555108	+	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HeLa,MCF7
MIMAT0004819	hsa-miR-671-3p	ENSG00000169242	EFNA1	protein_coding	chr1	155106711	155106716	155106711	155106716	+	3	0	AGO1-4	1	0	0	0	0	0	0	11	MCF7
MIMAT0004819	hsa-miR-671-3p	ENSG00000116741	RGS2	protein_coding	chr1	192779349	192779368	192779349	192779368	+	2	0	AGO1-4,AGO2	0	1	0	0	0	0	0	11	HeLa,Liver
MIMAT0004819	hsa-miR-671-3p	ENSG00000198625	MDM4	protein_coding	chr1	204523618	204523624	204523618	204523624	+	3	0	AGO1-4	0	0	1	0	0	0	0	13	MCF7
MIMAT0004819	hsa-miR-671-3p	ENSG00000266094	RASSF5	protein_coding	chr1	206760309	206760314	206760309	206760314	+	1	0	AGO2	1	0	0	0	0	0	0	5	HEK293
MIMAT0004819	hsa-miR-671-3p	ENSG00000148634	HERC4	protein_coding	chr10	69773863	69773869	69773863	69773869	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	7	HeLa,Liver
MIMAT0004819	hsa-miR-671-3p	ENSG00000165424	ZCCHC24	protein_coding	chr10	81142533	81142538	81142533	81142538	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	9	HeLa,MCF7
MIMAT0004819	hsa-miR-671-3p	ENSG00000181274	FRAT2	protein_coding	chr10	99092502	99092507	99092502	99092507	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HEK293,MCF7
MIMAT0004819	hsa-miR-671-3p	ENSG00000155229	MMS19	protein_coding	chr10	99228136	99228164	99228136	99228164	-	1	0	AGO1-4	0	0	0	1	0	0	0	6	MCF7
MIMAT0004819	hsa-miR-671-3p	ENSG00000198408	MGEA5	protein_coding	chr10	103545025	103545030	103545025	103545030	-	3	0	AGO1,AGO2	1	0	0	0	0	0	0	6	HEK293
MIMAT0004819	hsa-miR-671-3p	ENSG00000151640	DPYSL4	protein_coding	chr10	134018794	134018800	134018794	134018800	+	1	0	AGO2	1	0	0	0	0	0	0	3	C666
MIMAT0004819	hsa-miR-671-3p	ENSG00000177951	BET1L	protein_coding	chr11	205383	205388	205382	205410	-	1	0	AGO1-4	1	0	0	1	0	1	0	1	Liver
MIMAT0004819	hsa-miR-671-3p	ENSG00000177951	BET1L	protein_coding	chr11	205625	205653	205625	205653	-	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	1	HeLa,MCF7
MIMAT0004819	hsa-miR-671-3p	ENSG00000177542	SLC25A22	protein_coding	chr11	790697	790702	790697	790702	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HEK293S,Liver
MIMAT0004819	hsa-miR-671-3p	ENSG00000168066	SF1	protein_coding	chr11	64532999	64533004	64532999	64533004	-	6	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	6	Flp-In-T-REx-293,HEK293S,MCF7
MIMAT0004819	hsa-miR-671-3p	ENSG00000137500	CCDC90B	protein_coding	chr11	82972902	82972907	82972902	82972907	-	3	3	AGO1-4,AGO2	1	0	0	0	0	0	0	2	EF3D-AGO2,MCF7
MIMAT0004819	hsa-miR-671-3p	ENSG00000137501	SYTL2	protein_coding	chr11	85406195	85406200	85406195	85406200	-	4	0	AGO1-4	1	0	0	0	0	0	0	11	MCF7
MIMAT0004819	hsa-miR-671-3p	ENSG00000133805	AMPD3	protein_coding	chr11	10528477	10528482	10528477	10528482	+	1	0	AGO1-4	1	0	0	0	0	0	0	4	HS5
