#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0021127	hsa-miR-5195-3p	ENSG00000130826	DKC1	protein_coding	chrX	154005482	154005487	154005482	154005487	+	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HEK293,MCF7
MIMAT0021127	hsa-miR-5195-3p	ENSG00000078369	GNB1	protein_coding	chr1	1718468	1718474	1718468	1718474	-	3	0	AGO1-4,AGO2	0	0	0	0	0	1	1	0	HS27a,HeLa
MIMAT0021127	hsa-miR-5195-3p	ENSG00000178585	CTNNBIP1	protein_coding	chr1	9910363	9910369	9910362	9910390	-	4	0	AGO1-4,AGO2	0	0	1	1	0	1	1	1	BT474,HeLa
MIMAT0021127	hsa-miR-5195-3p	ENSG00000159363	ATP13A2	protein_coding	chr1	17312658	17312664	17312658	17312664	-	10	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0021127	hsa-miR-5195-3p	ENSG00000159363	ATP13A2	protein_coding	chr1	17312686	17312691	17312686	17312691	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0021127	hsa-miR-5195-3p	ENSG00000077549	CAPZB	protein_coding	chr1	19665604	19665610	19665603	19665631	-	7	0	AGO1-4,AGO2	0	0	1	1	0	1	1	0	HeLa,MCF7
MIMAT0021127	hsa-miR-5195-3p	ENSG00000117298	ECE1	protein_coding	chr1	21546071	21546077	21546071	21546077	-	13	0	AGO1-4,AGO2	0	0	0	0	0	1	1	1	HeLa,MCF7
MIMAT0021127	hsa-miR-5195-3p	ENSG00000125945	ZNF436	protein_coding	chr1	23688214	23688220	23688213	23688241	-	2	0	AGO2	0	0	1	1	0	0	1	1	HeLa
MIMAT0021127	hsa-miR-5195-3p	ENSG00000204219	TCEA3	protein_coding	chr1	23707893	23707899	23707893	23707899	-	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0021127	hsa-miR-5195-3p	ENSG00000158195	WASF2	protein_coding	chr1	27733839	27733845	27733839	27733845	-	1	0	AGO1-4	0	0	0	0	0	1	0	0	HS27a
MIMAT0021127	hsa-miR-5195-3p	ENSG00000158161	EYA3	protein_coding	chr1	28300969	28300975	28300969	28300975	-	1	0	AGO1-4	0	0	0	0	0	1	0	0	Liver
MIMAT0021127	hsa-miR-5195-3p	ENSG00000184007	PTP4A2	protein_coding	chr1	32372188	32372194	32372187	32372215	-	2	0	AGO1,AGO2	0	0	1	1	0	1	0	0	HEK293
MIMAT0021127	hsa-miR-5195-3p	ENSG00000142687	KIAA0319L	protein_coding	chr1	35899653	35899658	35899653	35899658	-	1	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0021127	hsa-miR-5195-3p	ENSG00000196182	STK40	protein_coding	chr1	36805775	36805780	36805775	36805780	-	2	0	AGO2	0	0	1	0	0	0	0	0	HCT116
MIMAT0021127	hsa-miR-5195-3p	ENSG00000196182	STK40	protein_coding	chr1	36806150	36806155	36806150	36806155	-	11	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	0	DG75-BCBL-1,Flp-In-T-REx-293,MCF7
MIMAT0021127	hsa-miR-5195-3p	ENSG00000188786	MTF1	protein_coding	chr1	38276096	38276102	38276096	38276102	-	2	0	AGO2	0	0	0	0	0	0	1	0	HeLa
MIMAT0021127	hsa-miR-5195-3p	ENSG00000159658	EFCAB14	protein_coding	chr1	47141648	47141653	47141648	47141653	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HEK293S,MCF7
MIMAT0021127	hsa-miR-5195-3p	ENSG00000159658	EFCAB14	protein_coding	chr1	47143469	47143474	47143469	47143474	-	2	0	AGO1,AGO2	0	0	1	0	0	0	0	0	Flp-In-T-REx-293,HeLa
MIMAT0021127	hsa-miR-5195-3p	ENSG00000085832	EPS15	protein_coding	chr1	51820453	51820481	51820453	51820481	-	1	0	AGO2	0	0	0	1	0	0	0	0	motor-cortex
MIMAT0021127	hsa-miR-5195-3p	ENSG00000085832	EPS15	protein_coding	chr1	51821427	51821433	51821426	51821454	-	2	0	AGO1-4,AGO2	0	0	1	1	0	0	1	0	HeLa,Liver
MIMAT0021127	hsa-miR-5195-3p	ENSG00000085832	EPS15	protein_coding	chr1	51875276	51875304	51875276	51875304	-	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	HeLa,MCF7
MIMAT0021127	hsa-miR-5195-3p	ENSG00000154222	CC2D1B	protein_coding	chr1	52817117	52817145	52817117	52817145	-	1	0	AGO2	0	0	0	1	0	0	0	0	Huh7.5
MIMAT0021127	hsa-miR-5195-3p	ENSG00000154222	CC2D1B	protein_coding	chr1	52818234	52818240	52818233	52818261	-	8	1	AGO1-4,AGO2	0	0	1	1	0	0	1	0	HEK293S,MCF7
MIMAT0021127	hsa-miR-5195-3p	ENSG00000157193	LRP8	protein_coding	chr1	53729955	53729983	53729955	53729983	-	1	0	AGO1-4	0	0	0	1	0	0	0	1	HUVEC
MIMAT0021127	hsa-miR-5195-3p	ENSG00000157216	SSBP3	protein_coding	chr1	54692204	54692210	54692204	54692210	-	2	0	AGO1-4,AGO2	0	0	0	0	0	0	1	1	BCBL-1,HEK293
MIMAT0021127	hsa-miR-5195-3p	ENSG00000162402	USP24	protein_coding	chr1	55532184	55532190	55532184	55532212	-	9	0	AGO1-4,AGO2,AGO3	0	0	0	1	0	1	0	0	HEK293,LCL-BACD1,marrow-stromal-cells
MIMAT0021127	hsa-miR-5195-3p	ENSG00000162402	USP24	protein_coding	chr1	55534674	55534702	55534674	55534702	-	2	0	AGO2	0	0	0	1	0	0	0	0	HeLa
MIMAT0021127	hsa-miR-5195-3p	ENSG00000162402	USP24	protein_coding	chr1	55538019	55538047	55538019	55538047	-	1	0	AGO2	0	0	0	1	0	0	0	0	HeLa
MIMAT0021127	hsa-miR-5195-3p	ENSG00000162402	USP24	protein_coding	chr1	55643734	55643762	55643734	55643762	-	4	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	HeLa,MCF7
MIMAT0021127	hsa-miR-5195-3p	ENSG00000116704	SLC35D1	protein_coding	chr1	67469794	67469800	67469794	67469800	-	1	0	AGO2	0	0	0	0	0	0	1	0	Huh7.5
MIMAT0021127	hsa-miR-5195-3p	ENSG00000172260	NEGR1	protein_coding	chr1	71868654	71868682	71868654	71868682	-	1	0	AGO2	0	0	0	1	0	0	0	0	HeLa
MIMAT0021127	hsa-miR-5195-3p	ENSG00000162613	FUBP1	protein_coding	chr1	78429274	78429294	78429274	78429294	-	4	1	AGO1,AGO1-4,AGO2	0	1	0	0	0	0	0	0	HEK293,LCL-BACD3,Liver
MIMAT0021127	hsa-miR-5195-3p	ENSG00000142867	BCL10	protein_coding	chr1	85732192	85732198	85732192	85732198	-	2	0	AGO2	0	0	1	0	0	0	0	0	EWS
MIMAT0021127	hsa-miR-5195-3p	ENSG00000142867	BCL10	protein_coding	chr1	85732776	85732781	85732776	85732781	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	BT474
MIMAT0021127	hsa-miR-5195-3p	ENSG00000117174	ZNHIT6	protein_coding	chr1	86115226	86115231	86115226	86115231	-	1	0	AGO2	0	0	1	0	0	0	0	0	Huh7.5
MIMAT0021127	hsa-miR-5195-3p	ENSG00000117174	ZNHIT6	protein_coding	chr1	86118444	86118450	86118444	86118450	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0021127	hsa-miR-5195-3p	ENSG00000137944	KYAT3	protein_coding	chr1	89401763	89401769	89401762	89401790	-	1	0	AGO1-4	0	0	1	1	0	0	0	0	HS27a
MIMAT0021127	hsa-miR-5195-3p	ENSG00000137944	KYAT3	protein_coding	chr1	89401912	89401917	89401912	89401917	-	1	0	AGO2	0	0	1	0	0	0	0	0	Huh7.5
MIMAT0021127	hsa-miR-5195-3p	ENSG00000137944	KYAT3	protein_coding	chr1	89427128	89427134	89427127	89427155	-	2	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	BT474,Huh7.5
MIMAT0021127	hsa-miR-5195-3p	ENSG00000137944	KYAT3	protein_coding	chr1	89427150	89427155	89427149	89427177	-	2	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	BT474,Huh7.5
MIMAT0021127	hsa-miR-5195-3p	ENSG00000023909	GCLM	protein_coding	chr1	94354060	94354066	94354060	94354066	-	4	0	AGO2,AGO3	0	0	1	0	0	0	1	0	HEK293,HeLa
MIMAT0021127	hsa-miR-5195-3p	ENSG00000023909	GCLM	protein_coding	chr1	94354107	94354112	94354106	94354112	-	1	0	AGO2	0	0	1	0	0	0	1	0	HeLa
MIMAT0021127	hsa-miR-5195-3p	ENSG00000137962	ARHGAP29	protein_coding	chr1	94639221	94639227	94639221	94639227	-	7	0	AGO1-4,AGO2	0	0	0	0	0	1	1	0	HS5,HeLa
MIMAT0021127	hsa-miR-5195-3p	ENSG00000060718	COL11A1	protein_coding	chr1	103342191	103342197	103342191	103342197	-	1	0	AGO2	0	0	0	0	0	1	0	1	EWS
MIMAT0021127	hsa-miR-5195-3p	ENSG00000168679	SLC16A4	protein_coding	chr1	110919726	110919754	110919726	110919754	-	2	0	AGO1-4	0	0	0	1	0	0	0	0	Liver
MIMAT0021127	hsa-miR-5195-3p	ENSG00000134248	LAMTOR5	protein_coding	chr1	110944104	110944110	110944104	110944110	-	11	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0021127	hsa-miR-5195-3p	ENSG00000155380	SLC16A1	protein_coding	chr1	113455702	113455707	113455702	113455707	-	9	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	0	Flp-In-T-REx-293,LCL35,MCF7
MIMAT0021127	hsa-miR-5195-3p	ENSG00000155380	SLC16A1	protein_coding	chr1	113456047	113456052	113456047	113456052	-	3	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	0	BC-3,HEK293
MIMAT0021127	hsa-miR-5195-3p	ENSG00000116793	PHTF1	protein_coding	chr1	114239831	114239836	114239831	114239836	-	1	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0021127	hsa-miR-5195-3p	ENSG00000213281	NRAS	protein_coding	chr1	115247110	115247116	115247109	115247137	-	3	0	AGO1-4	0	0	1	1	0	1	1	0	MCF7
MIMAT0021127	hsa-miR-5195-3p	ENSG00000213281	NRAS	protein_coding	chr1	115249274	115249279	115249273	115249301	-	10	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	0	HEK293,HEK293T,MCF7
MIMAT0021127	hsa-miR-5195-3p	ENSG00000052723	SIKE1	protein_coding	chr1	115314078	115314085	115314078	115314085	-	6	0	AGO1-4	0	0	0	0	0	0	1	0	MCF7
MIMAT0021127	hsa-miR-5195-3p	ENSG00000152042	NBPF11	protein_coding	chr1	146034351	146034379	146034351	146034379	-	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	EWS,HS5
MIMAT0021127	hsa-miR-5195-3p	ENSG00000203836	NBPF24	protein_coding	chr1	147576132	147576160	147576132	147576160	-	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	EWS,HS5
