#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004784	hsa-miR-455-3p	ENSG00000067048	DDX3Y	protein_coding	chrY	15030576	15030581	15030576	15030581	+	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	Jijoye
MIMAT0004784	hsa-miR-455-3p	ENSG00000127054	INTS11	protein_coding	chr1	1247165	1247170	1247164	1247192	-	4	0	AGO1,AGO1-4,AGO2	1	0	0	1	0	0	0	7	Flp-In-T-REx-293,HEK293S,HS5
MIMAT0004784	hsa-miR-455-3p	ENSG00000127054	INTS11	protein_coding	chr1	1255847	1255875	1255847	1255875	-	1	0	AGO1-4	0	0	0	1	0	0	0	7	MCF7
MIMAT0004784	hsa-miR-455-3p	ENSG00000127054	INTS11	protein_coding	chr1	1256403	1256431	1256403	1256431	-	2	0	AGO1,AGO2	0	0	0	1	0	0	0	7	Flp-In-T-REx-293,HeLa
MIMAT0004784	hsa-miR-455-3p	ENSG00000221978	CCNL2	protein_coding	chr1	1326378	1326383	1326378	1326383	-	1	0	AGO1-4	1	0	0	0	0	0	0	7	MCF7
MIMAT0004784	hsa-miR-455-3p	ENSG00000160075	SSU72	protein_coding	chr1	1477118	1477123	1477118	1477123	-	10	0	AGO1-4,AGO2	1	0	0	0	0	0	0	7	HeLa,MCF7
MIMAT0004784	hsa-miR-455-3p	ENSG00000162591	MEGF6	protein_coding	chr1	3406689	3406694	3406689	3406694	-	2	0	AGO1-4	1	0	1	0	0	0	0	6	Liver
MIMAT0004784	hsa-miR-455-3p	ENSG00000116237	ICMT	protein_coding	chr1	6283725	6283730	6283725	6283730	-	2	0	AGO1-4	1	0	0	0	0	0	0	7	MCF7
MIMAT0004784	hsa-miR-455-3p	ENSG00000142599	RERE	protein_coding	chr1	8414903	8414904	8414897	8414930	-	6	0	AGO1-4,AGO2	2	0	2	2	0	1	0	16	HeLa,MCF7
MIMAT0004784	hsa-miR-455-3p	ENSG00000171603	CLSTN1	protein_coding	chr1	9790015	9790020	9790015	9790020	-	9	1	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HeLa,MCF7
MIMAT0004784	hsa-miR-455-3p	ENSG00000162441	LZIC	protein_coding	chr1	9989784	9989790	9989784	9989790	-	4	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	0	0	4	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0004784	hsa-miR-455-3p	ENSG00000116649	SRM	protein_coding	chr1	11114760	11114765	11114760	11114765	-	21	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	DG75-BCBL-1,MCF7
MIMAT0004784	hsa-miR-455-3p	ENSG00000162496	DHRS3	protein_coding	chr1	12628195	12628200	12628195	12628200	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	10	HeLa,Liver
