#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0005877	hsa-miR-1286	ENSG00000124333	VAMP7	protein_coding	chrY	59276359	59276365	59276359	59276365	+	1	0	AGO1	0	0	0	0	0	1	0	3	HEK293
MIMAT0005877	hsa-miR-1286	ENSG00000160087	UBE2J2	protein_coding	chr1	1190226	1190231	1190226	1190231	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HEK293S,MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000160087	UBE2J2	protein_coding	chr1	1203125	1203143	1203125	1203143	-	1	0	AGO1-4	0	1	0	0	0	0	0	1	MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000107404	DVL1	protein_coding	chr1	1270952	1270957	1270952	1270957	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HEK293S,HS27a
MIMAT0005877	hsa-miR-1286	ENSG00000107404	DVL1	protein_coding	chr1	1271207	1271212	1271207	1271212	-	2	0	AGO2	1	0	0	0	0	0	0	0	HEK293S
MIMAT0005877	hsa-miR-1286	ENSG00000221978	CCNL2	protein_coding	chr1	1325621	1325626	1325621	1325626	-	2	0	AGO2	1	0	0	0	0	0	0	2	HEK293S
MIMAT0005877	hsa-miR-1286	ENSG00000221978	CCNL2	protein_coding	chr1	1328025	1328030	1328025	1328030	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293S,MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000008130	NADK	protein_coding	chr1	1683359	1683379	1683359	1683379	-	1	0	AGO1-4	0	1	0	0	0	0	0	3	Liver
MIMAT0005877	hsa-miR-1286	ENSG00000008130	NADK	protein_coding	chr1	1684107	1684113	1684107	1684113	-	2	0	AGO1,AGO1-4	1	0	1	0	0	0	0	3	Flp-In-T-REx-293,Liver
MIMAT0005877	hsa-miR-1286	ENSG00000142606	MMEL1	protein_coding	chr1	2522150	2522156	2522150	2522156	-	1	0	AGO1-4	1	0	1	0	0	0	0	0	MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000116254	CHD5	protein_coding	chr1	6164313	6164318	6164313	6164318	-	1	0	AGO2	1	0	0	0	0	0	0	0	DG75-BCBL-1
MIMAT0005877	hsa-miR-1286	ENSG00000116237	ICMT	protein_coding	chr1	6281579	6281584	6281579	6281584	-	31	0	AGO1,AGO1-4,AGO2,AGO3,AGO4	1	0	1	0	0	0	0	1	HEK293,Jijoye,LCL35
MIMAT0005877	hsa-miR-1286	ENSG00000116237	ICMT	protein_coding	chr1	6283911	6283916	6283911	6283916	-	2	0	AGO2	1	0	1	0	0	0	0	1	Huh7.5
MIMAT0005877	hsa-miR-1286	ENSG00000116237	ICMT	protein_coding	chr1	6284485	6284490	6284485	6284490	-	2	0	AGO1-4	1	0	1	0	0	0	0	1	MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000097021	ACOT7	protein_coding	chr1	6324498	6324503	6324498	6324503	-	12	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	0	BT474,HEK293,LCL35
MIMAT0005877	hsa-miR-1286	ENSG00000171680	PLEKHG5	protein_coding	chr1	6527293	6527298	6527293	6527298	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000162408	NOL9	protein_coding	chr1	6582513	6582535	6582513	6582535	-	1	0	AGO1-4	0	1	0	0	0	0	0	1	MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000162413	KLHL21	protein_coding	chr1	6650838	6650843	6650838	6650843	-	1	1	AGO2	1	0	1	0	0	0	0	0	HEK293
MIMAT0005877	hsa-miR-1286	ENSG00000162413	KLHL21	protein_coding	chr1	6653116	6653121	6653116	6653121	-	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	0	HS27a,Huh7.5
MIMAT0005877	hsa-miR-1286	ENSG00000162413	KLHL21	protein_coding	chr1	6653195	6653200	6653195	6653200	-	3	0	AGO1,AGO2	1	0	1	0	0	0	0	0	HEK293,HEK293S
MIMAT0005877	hsa-miR-1286	ENSG00000007923	DNAJC11	protein_coding	chr1	6694819	6694824	6694819	6694824	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HeLa,MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000116285	ERRFI1	protein_coding	chr1	8072515	8072520	8072515	8072520	-	13	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HCT116,MDA-MB-231
MIMAT0005877	hsa-miR-1286	ENSG00000142599	RERE	protein_coding	chr1	8413083	8413088	8413083	8413088	-	1	0	AGO2	1	0	0	0	0	0	0	1	Huh7.5
MIMAT0005877	hsa-miR-1286	ENSG00000142599	RERE	protein_coding	chr1	8413102	8413107	8413102	8413107	-	1	0	AGO2	1	0	0	0	0	0	0	1	Huh7.5
MIMAT0005877	hsa-miR-1286	ENSG00000142583	SLC2A5	protein_coding	chr1	9098044	9098072	9098044	9098072	-	1	0	AGO2	0	0	0	1	0	0	0	3	HeLa
MIMAT0005877	hsa-miR-1286	ENSG00000171603	CLSTN1	protein_coding	chr1	9789626	9789632	9789626	9789632	-	3	0	AGO1-4	1	0	1	0	0	0	0	1	MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000171603	CLSTN1	protein_coding	chr1	9789657	9789662	9789657	9789662	-	5	0	AGO1-4,AGO2	1	0	1	0	0	0	0	1	HEK293,MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000116649	SRM	protein_coding	chr1	11114830	11114835	11114830	11114835	-	12	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	BT474,HEK293S
MIMAT0005877	hsa-miR-1286	ENSG00000198793	MTOR	protein_coding	chr1	11319399	11319420	11319399	11319420	-	4	0	AGO1,AGO1-4	0	1	0	0	0	0	0	0	Flp-In-T-REx-293,MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000177000	MTHFR	protein_coding	chr1	11848217	11848222	11848217	11848222	-	1	0	AGO1-4	1	0	1	0	0	0	0	2	MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000177000	MTHFR	protein_coding	chr1	11848792	11848797	11848792	11848797	-	1	0	AGO2	1	0	1	0	0	0	0	2	Huh7.5
MIMAT0005877	hsa-miR-1286	ENSG00000177000	MTHFR	protein_coding	chr1	11850480	11850486	11850480	11850486	-	1	1	AGO1-4	1	0	1	0	0	0	0	2	MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000142627	EPHA2	protein_coding	chr1	16451010	16451016	16451010	16451016	-	13	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MDA-MB-231
MIMAT0005877	hsa-miR-1286	ENSG00000179051	RCC2	protein_coding	chr1	17734061	17734067	17734061	17734067	-	12	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	1	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000179051	RCC2	protein_coding	chr1	17734093	17734098	17734093	17734098	-	16	0	AGO1,AGO1-4	1	0	0	0	0	0	0	1	Flp-In-T-REx-293,MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000179051	RCC2	protein_coding	chr1	17734632	17734637	17734632	17734637	-	12	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000159423	ALDH4A1	protein_coding	chr1	19198638	19198645	19198638	19198645	-	1	0	AGO2	1	0	0	0	0	0	0	0	Huh7.5
MIMAT0005877	hsa-miR-1286	ENSG00000127481	UBR4	protein_coding	chr1	19440258	19440263	19440258	19440263	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HS27a,HeLa
MIMAT0005877	hsa-miR-1286	ENSG00000053371	AKR7A2	protein_coding	chr1	19630580	19630585	19630580	19630585	-	6	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	0	HEK293,MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000077549	CAPZB	protein_coding	chr1	19665506	19665512	19665506	19665512	-	2	0	AGO1-4	1	0	0	0	0	1	0	0	MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000189410	SH2D5	protein_coding	chr1	21047152	21047158	21047152	21047159	-	1	0	AGO2	1	0	1	0	0	0	0	0	HeLa
MIMAT0005877	hsa-miR-1286	ENSG00000127483	HP1BP3	protein_coding	chr1	21070841	21070846	21070841	21070846	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	BT474,HeLa
MIMAT0005877	hsa-miR-1286	ENSG00000075151	EIF4G3	protein_coding	chr1	21268177	21268200	21268177	21268200	-	9	0	AGO1-4,AGO2	0	1	0	0	0	0	0	1	HeLa,MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000142798	HSPG2	protein_coding	chr1	22148846	22148851	22148846	22148851	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000142798	HSPG2	protein_coding	chr1	22149176	22149181	22149176	22149181	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000162552	WNT4	protein_coding	chr1	22443995	22444000	22443995	22444000	-	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000169641	LUZP1	protein_coding	chr1	23411867	23411872	23411867	23411872	-	5	0	AGO1,AGO2,AGO3	1	0	1	0	0	0	0	0	HEK293
MIMAT0005877	hsa-miR-1286	ENSG00000169641	LUZP1	protein_coding	chr1	23413801	23413806	23413800	23413818	-	1	0	AGO1	1	1	1	0	0	0	0	0	Flp-In-T-REx-293
MIMAT0005877	hsa-miR-1286	ENSG00000169641	LUZP1	protein_coding	chr1	23415327	23415333	23415327	23415333	-	3	0	AGO1-4	1	0	1	0	0	0	0	0	MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000169641	LUZP1	protein_coding	chr1	23415351	23415356	23415351	23415356	-	3	0	AGO1-4	1	0	1	0	0	0	0	0	MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000125945	ZNF436	protein_coding	chr1	23687513	23687518	23687513	23687518	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000007968	E2F2	protein_coding	chr1	23833017	23833022	23833017	23833022	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000007968	E2F2	protein_coding	chr1	23836237	23836242	23836237	23836242	-	2	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000117318	ID3	protein_coding	chr1	23884856	23884861	23884856	23884861	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HCT116,MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000179163	FUCA1	protein_coding	chr1	24172159	24172164	24172159	24172164	-	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000020633	RUNX3	protein_coding	chr1	25228334	25228339	25228334	25228339	-	1	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0005877	hsa-miR-1286	ENSG00000117632	STMN1	protein_coding	chr1	26226667	26226672	26226667	26226672	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	Huh7.5,MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000158006	PAFAH2	protein_coding	chr1	26286530	26286535	26286530	26286535	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000198746	GPATCH3	protein_coding	chr1	27217232	27217237	27217232	27217237	-	1	0	AGO2	1	0	0	0	0	0	0	0	Huh7.5
MIMAT0005877	hsa-miR-1286	ENSG00000158246	FAM46B	protein_coding	chr1	27331704	27331709	27331704	27331709	-	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000090020	SLC9A1	protein_coding	chr1	27425756	27425762	27425756	27425762	-	4	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0005877	hsa-miR-1286	ENSG00000090020	SLC9A1	protein_coding	chr1	27426289	27426294	27426289	27426294	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	BCBL-1
MIMAT0005877	hsa-miR-1286	ENSG00000126705	AHDC1	protein_coding	chr1	27861363	27861368	27861363	27861368	-	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
