#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0002890	hsa-miR-299-5p	ENSG00000160087	UBE2J2	protein_coding	chr1	1190295	1190301	1190295	1190301	-	6	0	AGO1-4,AGO2	1	0	1	0	0	0	1	4	HEK293S,MCF7
MIMAT0002890	hsa-miR-299-5p	ENSG00000116237	ICMT	protein_coding	chr1	6283799	6283804	6283799	6283804	-	4	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	0	HEK293,MCF7
MIMAT0002890	hsa-miR-299-5p	ENSG00000007923	DNAJC11	protein_coding	chr1	6694243	6694248	6694243	6694248	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0002890	hsa-miR-299-5p	ENSG00000142599	RERE	protein_coding	chr1	8413826	8413833	8413826	8413833	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	8	EWS,MCF7
MIMAT0002890	hsa-miR-299-5p	ENSG00000171824	EXOSC10	protein_coding	chr1	11126697	11126702	11126697	11126702	-	6	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	3	BCBL-1,HEK293
MIMAT0002890	hsa-miR-299-5p	ENSG00000127463	EMC1	protein_coding	chr1	19545186	19545191	19545186	19545191	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HEK293,MCF7
MIMAT0002890	hsa-miR-299-5p	ENSG00000127483	HP1BP3	protein_coding	chr1	21071147	21071152	21071147	21071152	-	5	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	5	HEK293,HeLa,MCF7
MIMAT0002890	hsa-miR-299-5p	ENSG00000090686	USP48	protein_coding	chr1	22005812	22005840	22005812	22005840	-	1	0	AGO2	0	0	0	1	0	0	0	6	HeLa
MIMAT0002890	hsa-miR-299-5p	ENSG00000090686	USP48	protein_coding	chr1	22028021	22028049	22028021	22028049	-	1	5	AGO1-4	0	0	0	1	0	0	0	6	HS27a
MIMAT0002890	hsa-miR-299-5p	ENSG00000090686	USP48	protein_coding	chr1	22030784	22030812	22030784	22030812	-	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	6	EWS,HS27a
MIMAT0002890	hsa-miR-299-5p	ENSG00000090686	USP48	protein_coding	chr1	22054914	22054920	22054914	22054920	-	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	6	HeLa,MCF7
MIMAT0002890	hsa-miR-299-5p	ENSG00000090686	USP48	protein_coding	chr1	22056294	22056322	22056294	22056322	-	5	1	AGO1-4,AGO2	0	0	0	1	0	0	0	6	HS27a,HeLa
MIMAT0002890	hsa-miR-299-5p	ENSG00000117318	ID3	protein_coding	chr1	23884776	23884781	23884776	23884781	-	14	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0002890	hsa-miR-299-5p	ENSG00000126705	AHDC1	protein_coding	chr1	27860983	27860988	27860982	27861010	-	6	0	AGO1-4,AGO2	1	0	0	1	0	1	0	3	HeLa,MCF7
