#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0011159	hsa-miR-2115-3p	ENSG00000063587	ZNF275	protein_coding	chrX	152614146	152614152	152614146	152614152	+	2	0	AGO1-4	0	0	1	0	0	0	0	7	MCF7
MIMAT0011159	hsa-miR-2115-3p	ENSG00000116285	ERRFI1	protein_coding	chr1	8074089	8074095	8074089	8074095	-	9	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	Huh7.5,MCF7
MIMAT0011159	hsa-miR-2115-3p	ENSG00000130940	CASZ1	protein_coding	chr1	10696833	10696861	10696833	10696861	-	8	0	AGO1-4,AGO2	0	0	0	1	0	0	0	3	BT474,Huh7.5
MIMAT0011159	hsa-miR-2115-3p	ENSG00000158195	WASF2	protein_coding	chr1	27731144	27731150	27731144	27731150	-	3	0	AGO1,AGO2	0	0	0	0	0	1	0	3	HEK293
MIMAT0011159	hsa-miR-2115-3p	ENSG00000243749	TMEM35B	protein_coding	chr1	35447288	35447294	35447288	35447294	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0011159	hsa-miR-2115-3p	ENSG00000271741	AC114490.2	protein_coding	chr1	35447288	35447294	35447288	35447294	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HeLa,MCF7
MIMAT0011159	hsa-miR-2115-3p	ENSG00000163875	MEAF6	protein_coding	chr1	37958461	37958489	37958461	37958489	-	1	0	AGO1-4	0	0	0	1	0	0	0	4	MCF7
MIMAT0011159	hsa-miR-2115-3p	ENSG00000116922	C1orf109	protein_coding	chr1	38147379	38147385	38147378	38147406	-	2	0	AGO1-4,AGO2	0	0	1	1	0	0	0	1	HEK293,MCF7
MIMAT0011159	hsa-miR-2115-3p	ENSG00000116922	C1orf109	protein_coding	chr1	38148628	38148633	38148627	38148655	-	2	1	AGO1,AGO1-4	0	0	1	1	0	0	0	1	Flp-In-T-REx-293,HS5
MIMAT0011159	hsa-miR-2115-3p	ENSG00000214114	MYCBP	protein_coding	chr1	39329747	39329753	39329747	39329753	-	2	0	AGO1-4	0	0	0	0	0	1	0	0	MCF7
MIMAT0011159	hsa-miR-2115-3p	ENSG00000131238	PPT1	protein_coding	chr1	40538807	40538835	40538807	40538835	-	6	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	3	HEK293,HeLa,MCF7
MIMAT0011159	hsa-miR-2115-3p	ENSG00000123472	ATPAF1	protein_coding	chr1	47101251	47101256	47101250	47101278	-	5	0	AGO1-4,AGO2	0	0	1	1	0	1	0	9	HEK293,MCF7
MIMAT0011159	hsa-miR-2115-3p	ENSG00000085832	EPS15	protein_coding	chr1	51820048	51820076	51820048	51820076	-	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	4	HEK293,MCF7
MIMAT0011159	hsa-miR-2115-3p	ENSG00000085832	EPS15	protein_coding	chr1	51821999	51822027	51821999	51822027	-	5	0	AGO1-4,AGO2	0	0	0	1	0	0	0	4	LCL35,MCF7
MIMAT0011159	hsa-miR-2115-3p	ENSG00000085832	EPS15	protein_coding	chr1	51938581	51938609	51938581	51938609	-	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	4	HeLa,MCF7
MIMAT0011159	hsa-miR-2115-3p	ENSG00000169213	RAB3B	protein_coding	chr1	52377240	52377246	52377239	52377267	-	1	0	AGO2	0	0	1	1	0	0	0	6	Huh7.5
MIMAT0011159	hsa-miR-2115-3p	ENSG00000121310	ECHDC2	protein_coding	chr1	53377443	53377471	53377443	53377471	-	1	0	AGO2	0	0	0	1	0	0	0	5	Huh7.5
MIMAT0011159	hsa-miR-2115-3p	ENSG00000058799	YIPF1	protein_coding	chr1	54317590	54317596	54317589	54317617	-	2	0	AGO1-4	0	0	1	1	0	0	0	1	MCF7
MIMAT0011159	hsa-miR-2115-3p	ENSG00000162402	USP24	protein_coding	chr1	55534039	55534067	55534039	55534067	-	1	0	AGO2	0	0	0	1	0	0	0	2	EWS
MIMAT0011159	hsa-miR-2115-3p	ENSG00000162402	USP24	protein_coding	chr1	55603310	55603338	55603310	55603338	-	3	0	AGO1,AGO2	0	0	0	1	0	0	0	2	Flp-In-T-REx-293,HeLa
MIMAT0011159	hsa-miR-2115-3p	ENSG00000118454	ANKRD13C	protein_coding	chr1	70726366	70726371	70726365	70726393	-	2	0	AGO2	0	0	1	1	0	0	0	1	HeLa
MIMAT0011159	hsa-miR-2115-3p	ENSG00000118454	ANKRD13C	protein_coding	chr1	70727495	70727500	70727494	70727522	-	8	0	AGO1-4,AGO2	0	0	1	1	0	0	0	1	HeLa,Jijoye
MIMAT0011159	hsa-miR-2115-3p	ENSG00000118454	ANKRD13C	protein_coding	chr1	70728219	70728225	70728218	70728246	-	4	0	AGO1-4,AGO2	0	0	1	1	0	0	0	1	HeLa,MCF7
MIMAT0011159	hsa-miR-2115-3p	ENSG00000132485	ZRANB2	protein_coding	chr1	71529115	71529143	71529115	71529143	-	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	2	C666,MCF7
MIMAT0011159	hsa-miR-2115-3p	ENSG00000172260	NEGR1	protein_coding	chr1	71868632	71868660	71868632	71868660	-	1	0	AGO2	0	0	0	1	0	0	0	4	HeLa
MIMAT0011159	hsa-miR-2115-3p	ENSG00000122417	ODF2L	protein_coding	chr1	86817664	86817670	86817663	86817691	-	1	0	AGO2	0	0	1	1	0	0	0	1	HeLa
MIMAT0011159	hsa-miR-2115-3p	ENSG00000156876	SASS6	protein_coding	chr1	100549310	100549316	100549309	100549337	-	2	0	AGO2	0	0	1	1	0	0	0	2	HeLa
MIMAT0011159	hsa-miR-2115-3p	ENSG00000117543	DPH5	protein_coding	chr1	101455939	101455944	101455939	101455944	-	1	0	AGO1	0	0	1	0	0	0	0	4	Flp-In-T-REx-293
MIMAT0011159	hsa-miR-2115-3p	ENSG00000060718	COL11A1	protein_coding	chr1	103343042	103343048	103343041	103343069	-	1	0	AGO1-4	0	0	1	1	0	0	0	3	marrow-stromal-cells
MIMAT0011159	hsa-miR-2115-3p	ENSG00000060718	COL11A1	protein_coding	chr1	103343089	103343094	103343088	103343116	-	1	0	AGO1-4	0	0	1	1	0	0	0	3	marrow-stromal-cells
