#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0011778	hsa-miR-2278	ENSG00000203879	GDI1	protein_coding	chrX	153671159	153671165	153671159	153671165	+	3	0	AGO1-4	0	0	0	0	0	1	0	2	MCF7
MIMAT0011778	hsa-miR-2278	ENSG00000008128	CDK11A	protein_coding	chr1	1634942	1634970	1634942	1634970	-	1	0	AGO1	0	0	0	1	0	0	0	0	HEK293
MIMAT0011778	hsa-miR-2278	ENSG00000116237	ICMT	protein_coding	chr1	6284264	6284270	6284264	6284270	-	6	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	BT474,HEK293S
MIMAT0011778	hsa-miR-2278	ENSG00000116285	ERRFI1	protein_coding	chr1	8074518	8074546	8074518	8074546	-	1	0	AGO2	0	0	0	1	0	0	0	1	Huh7.5
MIMAT0011778	hsa-miR-2278	ENSG00000116285	ERRFI1	protein_coding	chr1	8074621	8074649	8074621	8074649	-	1	0	AGO2	0	0	0	1	0	0	0	1	Huh7.5
MIMAT0011778	hsa-miR-2278	ENSG00000171603	CLSTN1	protein_coding	chr1	9789219	9789225	9789219	9789225	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HUVEC,HeLa
MIMAT0011778	hsa-miR-2278	ENSG00000171603	CLSTN1	protein_coding	chr1	9789363	9789368	9789363	9789368	-	7	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HUVEC,hESCs
MIMAT0011778	hsa-miR-2278	ENSG00000130940	CASZ1	protein_coding	chr1	10696837	10696842	10696837	10696842	-	8	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	BT474,Huh7.5
MIMAT0011778	hsa-miR-2278	ENSG00000130940	CASZ1	protein_coding	chr1	10697015	10697020	10697015	10697020	-	4	0	AGO1,AGO1-4	0	0	1	0	0	0	0	1	HEK293,MCF7
MIMAT0011778	hsa-miR-2278	ENSG00000177000	MTHFR	protein_coding	chr1	11847363	11847369	11847363	11847369	-	2	0	AGO2	0	0	1	0	0	0	0	1	HeLa
