#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004959	hsa-miR-216b-5p	ENSG00000221978	CCNL2	protein_coding	chr1	1322845	1322850	1322845	1322850	-	2	0	AGO2	1	0	0	0	0	0	0	2	HEK293S
MIMAT0004959	hsa-miR-216b-5p	ENSG00000221978	CCNL2	protein_coding	chr1	1326388	1326393	1326388	1326393	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004959	hsa-miR-216b-5p	ENSG00000116254	CHD5	protein_coding	chr1	6165231	6165237	6165230	6165258	-	1	0	AGO2	1	0	1	1	1	0	0	2	DG75-BCBL-1
MIMAT0004959	hsa-miR-216b-5p	ENSG00000116237	ICMT	protein_coding	chr1	6281965	6281993	6281965	6281993	-	3	1	AGO1,AGO2	0	0	0	1	0	0	0	1	HEK293,HeLa
MIMAT0004959	hsa-miR-216b-5p	ENSG00000116237	ICMT	protein_coding	chr1	6281999	6282005	6281998	6282026	-	3	0	AGO1,AGO2	1	0	1	1	1	0	0	1	HEK293,HeLa
MIMAT0004959	hsa-miR-216b-5p	ENSG00000116237	ICMT	protein_coding	chr1	6282130	6282135	6282129	6282157	-	2	0	AGO1,AGO2	1	0	1	1	0	0	0	1	HEK293,LCL35
MIMAT0004959	hsa-miR-216b-5p	ENSG00000162408	NOL9	protein_coding	chr1	6585635	6585656	6585635	6585656	-	1	0	AGO2	0	0	0	0	1	0	0	2	HeLa
MIMAT0004959	hsa-miR-216b-5p	ENSG00000142599	RERE	protein_coding	chr1	8412870	8412875	8412870	8412876	-	1	0	AGO1-4	1	0	0	0	0	0	1	0	MCF7
MIMAT0004959	hsa-miR-216b-5p	ENSG00000162441	LZIC	protein_coding	chr1	9990363	9990369	9990362	9990383	-	3	2	AGO1-4,AGO2	1	0	1	0	1	0	1	3	HeLa,MCF7
MIMAT0004959	hsa-miR-216b-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11849978	11849983	11849978	11849983	-	1	0	AGO1	1	0	0	0	0	0	0	1	Flp-In-T-REx-293
MIMAT0004959	hsa-miR-216b-5p	ENSG00000037637	FBXO42	protein_coding	chr1	16576931	16576952	16576931	16576952	-	1	0	AGO2	0	0	0	0	1	0	0	5	EWS
MIMAT0004959	hsa-miR-216b-5p	ENSG00000127483	HP1BP3	protein_coding	chr1	21070940	21070947	21070939	21070967	-	8	0	AGO1-4,AGO2	1	0	0	1	1	0	0	1	HEK293,MCF7
MIMAT0004959	hsa-miR-216b-5p	ENSG00000090686	USP48	protein_coding	chr1	22005602	22005607	22005601	22005621	-	5	0	AGO1-4,AGO2,AGO3	1	0	0	0	1	0	0	2	HEK293,HeLa,TrHBMEC
MIMAT0004959	hsa-miR-216b-5p	ENSG00000188529	SRSF10	protein_coding	chr1	24291827	24291833	24291826	24291854	-	1	0	AGO2	0	0	1	1	0	0	0	1	Huh7.5
MIMAT0004959	hsa-miR-216b-5p	ENSG00000158006	PAFAH2	protein_coding	chr1	26286421	26286426	26286421	26286426	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004959	hsa-miR-216b-5p	ENSG00000134644	PUM1	protein_coding	chr1	31404815	31404820	31404815	31404820	-	2	0	AGO1,AGO1-4	1	0	0	0	0	0	0	1	HEK293,MCF7
MIMAT0004959	hsa-miR-216b-5p	ENSG00000060688	SNRNP40	protein_coding	chr1	31732924	31732942	31732924	31732942	-	4	0	AGO1-4,AGO2	0	0	0	0	1	0	0	3	HEK293,MCF7
