#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0000756	hsa-miR-326	ENSG00000067048	DDX3Y	protein_coding	chrY	15031918	15031923	15031918	15031923	+	6	0	AGO1-4	1	0	0	0	0	0	0	4	HS5
MIMAT0000756	hsa-miR-326	ENSG00000188976	NOC2L	protein_coding	chr1	892554	892574	892554	892574	-	1	0	AGO1-4	0	1	0	0	0	0	0	5	Liver
MIMAT0000756	hsa-miR-326	ENSG00000160087	UBE2J2	protein_coding	chr1	1190532	1190560	1190532	1190560	-	2	0	AGO2	0	0	0	1	0	0	0	7	HEK293S
MIMAT0000756	hsa-miR-326	ENSG00000160087	UBE2J2	protein_coding	chr1	1192654	1192682	1192654	1192682	-	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	7	HEK293,Liver
MIMAT0000756	hsa-miR-326	ENSG00000160087	UBE2J2	protein_coding	chr1	1203325	1203353	1203325	1203353	-	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	7	EF3D-AGO2,MCF7
MIMAT0000756	hsa-miR-326	ENSG00000131584	ACAP3	protein_coding	chr1	1228281	1228287	1228281	1228287	-	2	0	AGO2	0	0	1	0	0	0	0	10	HeLa
MIMAT0000756	hsa-miR-326	ENSG00000131584	ACAP3	protein_coding	chr1	1228525	1228531	1228525	1228531	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	10	HeLa,MCF7
MIMAT0000756	hsa-miR-326	ENSG00000189339	SLC35E2B	protein_coding	chr1	1596641	1596647	1596641	1596647	-	1	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0000756	hsa-miR-326	ENSG00000078369	GNB1	protein_coding	chr1	1717968	1717973	1717968	1717973	-	7	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0000756	hsa-miR-326	ENSG00000157911	PEX10	protein_coding	chr1	2336299	2336304	2336299	2336304	-	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0000756	hsa-miR-326	ENSG00000116251	RPL22	protein_coding	chr1	6246522	6246527	6246522	6246527	-	2	0	AGO1-4	1	0	0	0	0	0	0	7	HS27a
MIMAT0000756	hsa-miR-326	ENSG00000116237	ICMT	protein_coding	chr1	6282544	6282550	6282543	6282562	-	1	0	AGO1	1	0	1	0	1	0	0	1	Flp-In-T-REx-293
MIMAT0000756	hsa-miR-326	ENSG00000116237	ICMT	protein_coding	chr1	6283846	6283851	6283846	6283851	-	1	0	AGO1-4	1	0	1	0	0	0	0	1	MCF7
MIMAT0000756	hsa-miR-326	ENSG00000116237	ICMT	protein_coding	chr1	6284823	6284828	6284822	6284840	-	1	0	AGO2	1	1	1	0	0	0	0	1	Huh7.5
MIMAT0000756	hsa-miR-326	ENSG00000116237	ICMT	protein_coding	chr1	6284871	6284876	6284871	6284876	-	2	0	AGO2	1	0	1	0	0	0	0	1	HeLa
MIMAT0000756	hsa-miR-326	ENSG00000162408	NOL9	protein_coding	chr1	6585683	6585690	6585683	6585690	-	1	0	AGO2	1	0	0	0	0	0	0	7	HEK293
MIMAT0000756	hsa-miR-326	ENSG00000162413	KLHL21	protein_coding	chr1	6650901	6650907	6650900	6650928	-	5	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	10	HEK293,HeLa,MCF7
MIMAT0000756	hsa-miR-326	ENSG00000162413	KLHL21	protein_coding	chr1	6652951	6652956	6652950	6652978	-	3	0	AGO2	1	0	1	1	0	0	0	10	HEK293S
MIMAT0000756	hsa-miR-326	ENSG00000162413	KLHL21	protein_coding	chr1	6653611	6653617	6653610	6653638	-	5	0	AGO1-4,AGO2	0	0	1	1	1	0	1	10	Huh7.5,MCF7
MIMAT0000756	hsa-miR-326	ENSG00000116285	ERRFI1	protein_coding	chr1	8072191	8072196	8072191	8072196	-	11	1	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HCT116,MCF7
MIMAT0000756	hsa-miR-326	ENSG00000116285	ERRFI1	protein_coding	chr1	8073800	8073806	8073800	8073806	-	8	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0000756	hsa-miR-326	ENSG00000142599	RERE	protein_coding	chr1	8414755	8414760	8414755	8414760	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	Huh7.5,MCF7
MIMAT0000756	hsa-miR-326	ENSG00000171603	CLSTN1	protein_coding	chr1	9789485	9789490	9789484	9789491	-	2	0	AGO1,AGO1-4	1	0	1	0	0	1	0	7	Flp-In-T-REx-293,MCF7
MIMAT0000756	hsa-miR-326	ENSG00000171603	CLSTN1	protein_coding	chr1	9789943	9789949	9789943	9789949	-	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	7	HCT116,MCF7
