#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0000755	hsa-miR-323a-3p	ENSG00000067048	DDX3Y	protein_coding	chrY	15032085	15032090	15032085	15032090	+	10	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	Jijoye
MIMAT0000755	hsa-miR-323a-3p	ENSG00000198912	C1orf174	protein_coding	chr1	3805756	3805761	3805756	3805761	-	14	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	BT474,HeLa
MIMAT0000755	hsa-miR-323a-3p	ENSG00000116251	RPL22	protein_coding	chr1	6245837	6245842	6245837	6245842	-	1	0	AGO2	1	0	0	0	0	0	0	8	HeLa
MIMAT0000755	hsa-miR-323a-3p	ENSG00000116251	RPL22	protein_coding	chr1	6246084	6246090	6246084	6246090	-	4	0	AGO1,AGO2	1	0	0	0	0	0	0	8	HEK293,HeLa
MIMAT0000755	hsa-miR-323a-3p	ENSG00000162441	LZIC	protein_coding	chr1	9990416	9990421	9990416	9990421	-	3	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000130940	CASZ1	protein_coding	chr1	10697006	10697011	10697006	10697011	-	2	0	AGO1,AGO1-4	1	0	0	0	0	0	0	10	HEK293,MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000037637	FBXO42	protein_coding	chr1	16576527	16576532	16576527	16576532	-	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000179051	RCC2	protein_coding	chr1	17735371	17735376	17735371	17735376	-	7	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293,MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000127483	HP1BP3	protein_coding	chr1	21069217	21069222	21069216	21069244	-	4	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	4	HEK293,HeLa,MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000127483	HP1BP3	protein_coding	chr1	21069760	21069765	21069759	21069787	-	4	0	AGO2	1	0	1	1	0	0	1	4	HeLa
MIMAT0000755	hsa-miR-323a-3p	ENSG00000127483	HP1BP3	protein_coding	chr1	21071042	21071048	21071041	21071069	-	21	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	4	HEK293,MCF7,hESCs
MIMAT0000755	hsa-miR-323a-3p	ENSG00000169641	LUZP1	protein_coding	chr1	23414997	23415002	23414997	23415002	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000125945	ZNF436	protein_coding	chr1	23687435	23687441	23687435	23687441	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000142677	IL22RA1	protein_coding	chr1	24446375	24446382	24446375	24446382	-	2	0	AGO2	1	0	0	0	0	0	0	5	HeLa
MIMAT0000755	hsa-miR-323a-3p	ENSG00000117632	STMN1	protein_coding	chr1	26227285	26227290	26227285	26227290	-	22	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	0	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000117632	STMN1	protein_coding	chr1	26227396	26227401	26227396	26227401	-	27	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	BT474,HeLa
MIMAT0000755	hsa-miR-323a-3p	ENSG00000158006	PAFAH2	protein_coding	chr1	26287048	26287053	26287048	26287053	-	1	0	AGO2	1	0	0	0	0	0	0	10	EWS
MIMAT0000755	hsa-miR-323a-3p	ENSG00000120656	TAF12	protein_coding	chr1	28929670	28929676	28929669	28929697	-	5	0	AGO1-4,AGO2	1	0	0	1	0	1	0	3	HeLa,MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000134644	PUM1	protein_coding	chr1	31404751	31404757	31404750	31404778	-	8	0	AGO1-4,AGO2	1	0	1	1	0	1	0	3	HeLa,MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000134644	PUM1	protein_coding	chr1	31404874	31404879	31404873	31404901	-	6	0	AGO1-4,AGO2	1	0	1	1	0	0	0	3	HEK293S,MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000134644	PUM1	protein_coding	chr1	31405073	31405079	31405072	31405100	-	29	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	1	1	3	BT474,HEK293,LCL35
MIMAT0000755	hsa-miR-323a-3p	ENSG00000134644	PUM1	protein_coding	chr1	31405132	31405137	31405131	31405159	-	14	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	1	0	3	BT474,HEK293,HeLa
MIMAT0000755	hsa-miR-323a-3p	ENSG00000175130	MARCKSL1	protein_coding	chr1	32799598	32799604	32799597	32799625	-	21	0	AGO1-4,AGO2	1	0	0	1	0	1	0	2	LCL-BACD3,MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000116560	SFPQ	protein_coding	chr1	35649822	35649827	35649822	35649827	-	12	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000163877	SNIP1	protein_coding	chr1	38003169	38003174	38003169	38003174	-	10	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000116922	C1orf109	protein_coding	chr1	38147309	38147314	38147309	38147314	-	4	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	0	0	3	HEK293,MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000188786	MTF1	protein_coding	chr1	38275984	38275989	38275984	38275989	-	1	0	AGO2	1	0	0	0	0	0	0	2	HEK293
MIMAT0000755	hsa-miR-323a-3p	ENSG00000188786	MTF1	protein_coding	chr1	38279212	38279217	38279212	38279217	-	1	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0000755	hsa-miR-323a-3p	ENSG00000198815	FOXJ3	protein_coding	chr1	42642391	42642396	42642390	42642418	-	16	0	AGO1-4,AGO2	1	0	0	1	0	0	0	2	BT474,HeLa
MIMAT0000755	hsa-miR-323a-3p	ENSG00000198815	FOXJ3	protein_coding	chr1	42643890	42643895	42643889	42643917	-	4	0	AGO2	1	0	0	1	0	0	0	2	HeLa
MIMAT0000755	hsa-miR-323a-3p	ENSG00000198815	FOXJ3	protein_coding	chr1	42654469	42654497	42654469	42654497	-	9	0	AGO1,AGO2	0	0	0	1	0	0	0	2	HEK293,LCL-BACD3
MIMAT0000755	hsa-miR-323a-3p	ENSG00000117461	PIK3R3	protein_coding	chr1	46506003	46506008	46506002	46506008	-	4	1	AGO1-4,AGO2	1	0	0	0	0	1	1	7	HeLa,MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000117461	PIK3R3	protein_coding	chr1	46507172	46507178	46507172	46507178	-	2	0	AGO1-4	1	0	0	0	0	0	0	7	MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000159658	EFCAB14	protein_coding	chr1	47140960	47140966	47140959	47140987	-	3	0	AGO2	1	0	1	1	0	0	0	7	HeLa
MIMAT0000755	hsa-miR-323a-3p	ENSG00000159658	EFCAB14	protein_coding	chr1	47141508	47141513	47141507	47141535	-	7	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	7	HEK293,HeLa,MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000159658	EFCAB14	protein_coding	chr1	47142136	47142142	47142135	47142163	-	9	0	AGO1-4,AGO2	1	0	1	1	0	0	1	7	HeLa,MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000157193	LRP8	protein_coding	chr1	53712473	53712478	53712473	53712478	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HEK293,MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000162402	USP24	protein_coding	chr1	55532593	55532598	55532593	55532598	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000162407	PLPP3	protein_coding	chr1	56960799	56960804	56960798	56960804	-	10	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	1	1	HEK293,HeLa,MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000184292	TACSTD2	protein_coding	chr1	59041157	59041162	59041157	59041162	-	2	0	AGO1-4	1	0	1	0	0	0	0	7	MCF7
MIMAT0000755	hsa-miR-323a-3p	ENSG00000184292	TACSTD2	protein_coding	chr1	59041201	59041207	59041201	59041207	-	4	0	AGO1-4	1	0	1	0	0	1	0	7	MDA-MB-231
