#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0014989	hsa-miR-3126-5p	ENSG00000165246	NLGN4Y	protein_coding	chrY	16955824	16955829	16955802	16955830	+	1	0	AGO2	0	0	1	1	0	0	0	1	EF3D-AGO2
MIMAT0014989	hsa-miR-3126-5p	ENSG00000160075	SSU72	protein_coding	chr1	1477137	1477158	1477137	1477158	-	6	2	AGO1-4,AGO2	0	1	0	0	0	0	0	1	HeLa,MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000116237	ICMT	protein_coding	chr1	6284152	6284158	6284151	6284179	-	5	0	AGO1,AGO1-4	0	0	1	1	0	0	0	1	HEK293,MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000162413	KLHL21	protein_coding	chr1	6650929	6650934	6650929	6650934	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HEK293,MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000162413	KLHL21	protein_coding	chr1	6651756	6651761	6651756	6651761	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HS27a,HeLa
MIMAT0014989	hsa-miR-3126-5p	ENSG00000162413	KLHL21	protein_coding	chr1	6652121	6652126	6652121	6652126	-	6	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000180758	GPR157	protein_coding	chr1	9163736	9163758	9163736	9163758	-	1	0	AGO1-4	0	1	0	0	0	0	0	2	MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000178585	CTNNBIP1	protein_coding	chr1	9970324	9970347	9970324	9970347	-	1	0	AGO1-4	0	1	0	0	0	0	0	0	MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000142627	EPHA2	protein_coding	chr1	16451241	16451247	16451241	16451247	-	1	0	AGO2	0	0	1	0	0	0	0	0	HCT116
MIMAT0014989	hsa-miR-3126-5p	ENSG00000142627	EPHA2	protein_coding	chr1	16451387	16451392	16451387	16451392	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HS27a,HeLa
MIMAT0014989	hsa-miR-3126-5p	ENSG00000159423	ALDH4A1	protein_coding	chr1	19199071	19199083	19199064	19199091	-	1	0	AGO2	0	2	0	0	0	0	0	3	HeLa
MIMAT0014989	hsa-miR-3126-5p	ENSG00000169991	IFFO2	protein_coding	chr1	19233613	19233618	19233613	19233618	-	5	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0014989	hsa-miR-3126-5p	ENSG00000169991	IFFO2	protein_coding	chr1	19234060	19234061	19234056	19234065	-	1	0	AGO2	0	0	2	0	0	0	0	0	EWS
MIMAT0014989	hsa-miR-3126-5p	ENSG00000162545	CAMK2N1	protein_coding	chr1	20812429	20812452	20812429	20812452	-	2	0	AGO1-4	0	1	0	0	0	0	0	0	MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23411467	23411472	23411467	23411472	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HUVEC,HeLa
MIMAT0014989	hsa-miR-3126-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23413805	23413810	23413796	23413814	-	1	0	AGO1	0	1	1	0	0	0	0	0	Flp-In-T-REx-293
MIMAT0014989	hsa-miR-3126-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23414414	23414419	23414414	23414419	-	4	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0014989	hsa-miR-3126-5p	ENSG00000169641	LUZP1	protein_coding	chr1	23414708	23414713	23414708	23414713	-	4	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0014989	hsa-miR-3126-5p	ENSG00000088280	ASAP3	protein_coding	chr1	23756048	23756054	23756048	23756054	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000088280	ASAP3	protein_coding	chr1	23759895	23759923	23759895	23759923	-	1	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000088280	ASAP3	protein_coding	chr1	23759988	23760016	23759988	23760016	-	3	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000117614	SYF2	protein_coding	chr1	25549283	25549289	25549283	25549289	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000090020	SLC9A1	protein_coding	chr1	27426488	27426494	27426470	27426509	-	1	0	AGO2	0	2	0	0	0	0	0	1	HEK293
MIMAT0014989	hsa-miR-3126-5p	ENSG00000158195	WASF2	protein_coding	chr1	27732805	27732810	27732804	27732832	-	1	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000158195	WASF2	protein_coding	chr1	27733210	27733211	27733205	27733237	-	4	0	AGO1-4	0	0	2	2	0	0	0	0	MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000158195	WASF2	protein_coding	chr1	27733214	27733219	27733213	27733241	-	3	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000158195	WASF2	protein_coding	chr1	27733346	27733352	27733345	27733373	-	3	0	AGO1-4,AGO2	0	0	1	1	0	1	0	0	HEK293,MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000158195	WASF2	protein_coding	chr1	27734023	27734028	27734022	27734050	-	4	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HEK293,HS5
MIMAT0014989	hsa-miR-3126-5p	ENSG00000158195	WASF2	protein_coding	chr1	27734444	27734449	27734443	27734471	-	2	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000158161	EYA3	protein_coding	chr1	28297015	28297020	28297014	28297042	-	1	0	AGO1-4	0	0	1	1	0	0	0	0	HS27a
MIMAT0014989	hsa-miR-3126-5p	ENSG00000158161	EYA3	protein_coding	chr1	28298596	28298601	28298595	28298623	-	1	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000253304	TMEM200B	protein_coding	chr1	29446857	29446862	29446857	29446862	-	1	0	AGO2	0	0	1	0	0	0	0	0	HEK293
MIMAT0014989	hsa-miR-3126-5p	ENSG00000162512	SDC3	protein_coding	chr1	31342598	31342603	31342597	31342625	-	2	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HCT116,MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000162512	SDC3	protein_coding	chr1	31342663	31342664	31342658	31342690	-	1	0	AGO2	0	0	2	2	0	0	0	0	HCT116
MIMAT0014989	hsa-miR-3126-5p	ENSG00000162512	SDC3	protein_coding	chr1	31345371	31345377	31345370	31345398	-	2	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000162517	PEF1	protein_coding	chr1	32095830	32095835	32095829	32095857	-	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	Huh7.5,MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000162517	PEF1	protein_coding	chr1	32096119	32096125	32096118	32096146	-	2	0	AGO1,AGO2	0	0	1	1	0	0	0	0	HEK293
MIMAT0014989	hsa-miR-3126-5p	ENSG00000004455	AK2	protein_coding	chr1	33474696	33474721	33474696	33474721	-	3	0	AGO2	0	1	0	0	0	0	0	0	HeLa
MIMAT0014989	hsa-miR-3126-5p	ENSG00000116560	SFPQ	protein_coding	chr1	35649817	35649823	35649816	35649844	-	16	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	0	HEK293,HeLa,MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000142687	KIAA0319L	protein_coding	chr1	35899383	35899389	35899382	35899410	-	1	0	AGO2	0	0	1	1	0	0	0	1	HeLa
MIMAT0014989	hsa-miR-3126-5p	ENSG00000142687	KIAA0319L	protein_coding	chr1	35899528	35899533	35899527	35899555	-	2	0	AGO1-4	0	0	1	1	0	0	0	1	Liver
MIMAT0014989	hsa-miR-3126-5p	ENSG00000142687	KIAA0319L	protein_coding	chr1	35900078	35900083	35900077	35900105	-	1	0	AGO1-4	0	0	1	1	0	0	0	1	MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000142686	C1orf216	protein_coding	chr1	36180523	36180528	36180522	36180550	-	2	0	AGO2	0	0	1	1	0	0	0	0	HEK293S
MIMAT0014989	hsa-miR-3126-5p	ENSG00000196182	STK40	protein_coding	chr1	36805522	36805528	36805522	36805528	-	1	0	AGO2	0	0	1	0	0	0	0	0	Huh7.5
MIMAT0014989	hsa-miR-3126-5p	ENSG00000196182	STK40	protein_coding	chr1	36806622	36806628	36806621	36806644	-	5	0	AGO1-4,AGO2	0	1	1	0	0	0	0	0	BT474,HEK293S
MIMAT0014989	hsa-miR-3126-5p	ENSG00000196182	STK40	protein_coding	chr1	36806686	36806691	36806686	36806691	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HCT116,marrow-stromal-cells
MIMAT0014989	hsa-miR-3126-5p	ENSG00000196182	STK40	protein_coding	chr1	36806876	36806882	36806876	36806882	-	6	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000117016	RIMS3	protein_coding	chr1	41087749	41087750	41087744	41087776	-	3	0	AGO1-4,AGO2	0	1	2	2	0	0	0	0	HEK293,MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000010803	SCMH1	protein_coding	chr1	41493640	41493645	41493640	41493645	-	2	0	AGO2	0	0	1	0	0	0	0	0	HEK293S
MIMAT0014989	hsa-miR-3126-5p	ENSG00000127124	HIVEP3	protein_coding	chr1	41974135	41974140	41974134	41974162	-	1	0	AGO1	0	0	1	1	0	0	0	1	Flp-In-T-REx-293
MIMAT0014989	hsa-miR-3126-5p	ENSG00000127124	HIVEP3	protein_coding	chr1	41976019	41976025	41976018	41976046	-	1	0	AGO1-4	0	0	1	1	0	0	0	1	MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000127124	HIVEP3	protein_coding	chr1	42045919	42045947	42045919	42045947	-	2	0	AGO1,AGO2	0	0	0	1	0	0	0	1	Flp-In-T-REx-293,HEK293S
MIMAT0014989	hsa-miR-3126-5p	ENSG00000198815	FOXJ3	protein_coding	chr1	42642785	42642791	42642785	42642791	-	1	0	AGO2	0	0	1	0	0	0	0	1	Huh7.5
MIMAT0014989	hsa-miR-3126-5p	ENSG00000126107	HECTD3	protein_coding	chr1	45469119	45469125	45469119	45469125	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,Liver
MIMAT0014989	hsa-miR-3126-5p	ENSG00000117461	PIK3R3	protein_coding	chr1	46507260	46507265	46507260	46507265	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000159658	EFCAB14	protein_coding	chr1	47141108	47141114	47141107	47141135	-	5	0	AGO1-4,AGO2	0	0	1	1	0	1	0	0	LCL-BAC,Liver
MIMAT0014989	hsa-miR-3126-5p	ENSG00000159658	EFCAB14	protein_coding	chr1	47143540	47143545	47143539	47143567	-	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HEK293,MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000198841	KTI12	protein_coding	chr1	52498054	52498059	52498054	52498059	-	1	0	AGO2	0	0	1	0	0	0	0	1	DG75-BCBL-1
MIMAT0014989	hsa-miR-3126-5p	ENSG00000198841	KTI12	protein_coding	chr1	52498138	52498143	52498138	52498143	-	2	0	AGO2	0	0	1	0	0	0	0	1	HeLa
MIMAT0014989	hsa-miR-3126-5p	ENSG00000157216	SSBP3	protein_coding	chr1	54691352	54691371	54691352	54691371	-	1	0	AGO1-4	0	1	0	0	0	0	0	0	MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000116704	SLC35D1	protein_coding	chr1	67468761	67468766	67468761	67468766	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000172380	GNG12	protein_coding	chr1	68170618	68170624	68170618	68170624	-	2	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0014989	hsa-miR-3126-5p	ENSG00000036549	AC118549.1	protein_coding	chr1	78030438	78030443	78030438	78030443	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000117500	TMED5	protein_coding	chr1	93618546	93618551	93618546	93618551	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HS5,HeLa
MIMAT0014989	hsa-miR-3126-5p	ENSG00000134243	SORT1	protein_coding	chr1	109854809	109854831	109854809	109854831	-	1	0	AGO1-4	0	1	0	0	0	0	0	0	MCF7
MIMAT0014989	hsa-miR-3126-5p	ENSG00000197852	FAM212B	protein_coding	chr1	112267889	112267895	112267888	112267910	-	2	0	AGO2	0	1	1	0	0	0	0	0	HEK293S
MIMAT0014989	hsa-miR-3126-5p	ENSG00000284755	FAM212B	protein_coding	chr1	112267889	112267895	112267888	112267910	-	2	0	AGO2	0	1	1	0	0	0	0	0	HEK293S
