#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0000086	hsa-miR-29a-3p	ENSG00000214717	ZBED1	protein_coding	chrY	2354466	2354484	2354466	2354484	-	1	0	AGO2	0	0	0	0	1	0	0	8	EWS
MIMAT0000086	hsa-miR-29a-3p	ENSG00000078808	SDF4	protein_coding	chr1	1152962	1152967	1152962	1152967	-	3	0	AGO1,AGO1-4	1	0	0	0	0	0	0	13	Flp-In-T-REx-293,Liver
MIMAT0000086	hsa-miR-29a-3p	ENSG00000162576	MXRA8	protein_coding	chr1	1288482	1288487	1288482	1288487	-	1	0	AGO1-4	1	0	0	0	0	0	0	8	marrow-stromal-cells
MIMAT0000086	hsa-miR-29a-3p	ENSG00000221978	CCNL2	protein_coding	chr1	1322278	1322283	1322277	1322305	-	6	0	AGO1-4,AGO2	1	0	1	1	0	1	1	8	HeLa,MCF7
MIMAT0000086	hsa-miR-29a-3p	ENSG00000221978	CCNL2	protein_coding	chr1	1325648	1325653	1325647	1325675	-	4	0	AGO1-4,AGO2	1	0	0	1	0	0	0	8	HEK293S,HS27a
MIMAT0000086	hsa-miR-29a-3p	ENSG00000160075	SSU72	protein_coding	chr1	1498343	1498349	1498343	1498349	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	Huh7.5,MCF7
MIMAT0000086	hsa-miR-29a-3p	ENSG00000160075	SSU72	protein_coding	chr1	1498360	1498366	1498360	1498366	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0000086	hsa-miR-29a-3p	ENSG00000162591	MEGF6	protein_coding	chr1	3406703	3406708	3406702	3406730	-	2	0	AGO1-4	1	0	1	1	1	1	1	5	Liver
MIMAT0000086	hsa-miR-29a-3p	ENSG00000131697	NPHP4	protein_coding	chr1	5923065	5923071	5923065	5923071	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	9	HeLa,MCF7
MIMAT0000086	hsa-miR-29a-3p	ENSG00000131697	NPHP4	protein_coding	chr1	5965372	5965400	5965372	5965400	-	1	0	AGO1-4	0	0	0	1	0	0	0	9	MCF7
