#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0005884	hsa-miR-1294	ENSG00000165775	FUNDC2	protein_coding	chrX	154282983	154282988	154282983	154282988	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	Huh7.5,MCF7
MIMAT0005884	hsa-miR-1294	ENSG00000131591	C1orf159	protein_coding	chr1	1017505	1017510	1017505	1017510	-	2	0	AGO2	1	0	0	0	0	0	0	4	HEK293
MIMAT0005884	hsa-miR-1294	ENSG00000131584	ACAP3	protein_coding	chr1	1228471	1228477	1228471	1228477	-	1	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0005884	hsa-miR-1294	ENSG00000131584	ACAP3	protein_coding	chr1	1228709	1228714	1228709	1228714	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	5	HEK293,MCF7
MIMAT0005884	hsa-miR-1294	ENSG00000131584	ACAP3	protein_coding	chr1	1228749	1228754	1228749	1228754	-	2	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0005884	hsa-miR-1294	ENSG00000242485	MRPL20	protein_coding	chr1	1337334	1337341	1337334	1337341	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0005884	hsa-miR-1294	ENSG00000228594	FNDC10	protein_coding	chr1	1533530	1533551	1533530	1533551	-	1	0	AGO1-4	0	1	0	0	0	0	0	3	MCF7
MIMAT0005884	hsa-miR-1294	ENSG00000008130	NADK	protein_coding	chr1	1683697	1683702	1683697	1683702	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HEK293S,MCF7
MIMAT0005884	hsa-miR-1294	ENSG00000116237	ICMT	protein_coding	chr1	6283744	6283750	6283744	6283750	-	5	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	0	HEK293,HeLa,MCF7
MIMAT0005884	hsa-miR-1294	ENSG00000171680	PLEKHG5	protein_coding	chr1	6527319	6527324	6527319	6527324	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005884	hsa-miR-1294	ENSG00000162408	NOL9	protein_coding	chr1	6586840	6586863	6586840	6586863	-	2	0	AGO1-4,AGO2	0	1	0	0	0	0	0	0	HUVEC,Huh7.5
MIMAT0005884	hsa-miR-1294	ENSG00000162413	KLHL21	protein_coding	chr1	6652737	6652742	6652737	6652742	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	HS27a
MIMAT0005884	hsa-miR-1294	ENSG00000007923	DNAJC11	protein_coding	chr1	6694802	6694807	6694802	6694807	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0005884	hsa-miR-1294	ENSG00000142599	RERE	protein_coding	chr1	8412834	8412839	8412834	8412839	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	BC-1,MCF7
MIMAT0005884	hsa-miR-1294	ENSG00000074800	ENO1	protein_coding	chr1	8921174	8921179	8921174	8921179	-	25	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0005884	hsa-miR-1294	ENSG00000171603	CLSTN1	protein_coding	chr1	9789175	9789180	9789175	9789180	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HeLa,MCF7
MIMAT0005884	hsa-miR-1294	ENSG00000178585	CTNNBIP1	protein_coding	chr1	9910634	9910640	9910634	9910640	-	2	0	AGO1,AGO1-4	1	0	0	0	0	0	0	1	Flp-In-T-REx-293,MCF7
MIMAT0005884	hsa-miR-1294	ENSG00000160049	DFFA	protein_coding	chr1	10521597	10521602	10521597	10521602	-	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005884	hsa-miR-1294	ENSG00000130940	CASZ1	protein_coding	chr1	10698470	10698477	10698470	10698477	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005884	hsa-miR-1294	ENSG00000116649	SRM	protein_coding	chr1	11114673	11114678	11114673	11114678	-	36	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	0	0	0	0	6	Flp-In-T-REx-293,HEK293,HeLa,MCF7
MIMAT0005884	hsa-miR-1294	ENSG00000198793	MTOR	protein_coding	chr1	11167044	11167050	11167044	11167050	-	1	0	AGO1-4	1	0	1	0	0	1	0	1	MCF7
MIMAT0005884	hsa-miR-1294	ENSG00000198793	MTOR	protein_coding	chr1	11167070	11167076	11167070	11167076	-	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0005884	hsa-miR-1294	ENSG00000177000	MTHFR	protein_coding	chr1	11846379	11846385	11846379	11846385	-	4	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0005884	hsa-miR-1294	ENSG00000159423	ALDH4A1	protein_coding	chr1	19199284	19199290	19199269	19199311	-	3	0	AGO1-4	1	1	1	1	0	0	0	3	BT474
MIMAT0005884	hsa-miR-1294	ENSG00000169991	IFFO2	protein_coding	chr1	19232496	19232501	19232496	19232501	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0005884	hsa-miR-1294	ENSG00000169991	IFFO2	protein_coding	chr1	19233166	19233171	19233166	19233171	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
