#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0019064	hsa-miR-4525	ENSG00000067048	DDX3Y	protein_coding	chrY	15031740	15031746	15031719	15031747	+	16	0	AGO1,AGO1-4,AGO2,AGO3	0	0	1	1	0	0	0	0	HEK293,HeLa,Jijoye
MIMAT0019064	hsa-miR-4525	ENSG00000142599	RERE	protein_coding	chr1	8421243	8421246	8421229	8421260	-	3	0	AGO1-4	0	2	0	0	0	0	0	1	MCF7
MIMAT0019064	hsa-miR-4525	ENSG00000142599	RERE	protein_coding	chr1	8877586	8877606	8877586	8877606	-	1	0	AGO2	0	1	0	0	0	0	0	1	HeLa
MIMAT0019064	hsa-miR-4525	ENSG00000162441	LZIC	protein_coding	chr1	9989763	9989769	9989763	9989769	-	3	0	AGO1,AGO1-4	0	0	1	0	0	0	0	0	Flp-In-T-REx-293,MCF7
MIMAT0019064	hsa-miR-4525	ENSG00000130940	CASZ1	protein_coding	chr1	10698412	10698417	10698412	10698417	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	Huh7.5,MCF7
MIMAT0019064	hsa-miR-4525	ENSG00000177000	MTHFR	protein_coding	chr1	11846281	11846286	11846281	11846286	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0019064	hsa-miR-4525	ENSG00000177000	MTHFR	protein_coding	chr1	11848544	11848549	11848543	11848561	-	1	0	AGO1-4	0	1	1	0	0	0	0	1	MCF7
MIMAT0019064	hsa-miR-4525	ENSG00000177000	MTHFR	protein_coding	chr1	11848631	11848636	11848631	11848636	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0019064	hsa-miR-4525	ENSG00000177000	MTHFR	protein_coding	chr1	11848662	11848667	11848662	11848667	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0019064	hsa-miR-4525	ENSG00000177000	MTHFR	protein_coding	chr1	11850616	11850621	11850615	11850634	-	2	0	AGO2	0	1	1	0	0	0	0	1	HeLa
MIMAT0019064	hsa-miR-4525	ENSG00000117122	MFAP2	protein_coding	chr1	17301088	17301094	17301088	17301094	-	2	0	AGO1-4	0	0	1	0	0	0	0	5	HS5
MIMAT0019064	hsa-miR-4525	ENSG00000117122	MFAP2	protein_coding	chr1	17301107	17301112	17301107	17301112	-	2	0	AGO1-4	0	0	1	0	0	0	0	5	HS5
MIMAT0019064	hsa-miR-4525	ENSG00000169991	IFFO2	protein_coding	chr1	19233460	19233465	19233460	19233465	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0019064	hsa-miR-4525	ENSG00000169991	IFFO2	protein_coding	chr1	19234263	19234268	19234263	19234268	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HCT116,MCF7
MIMAT0019064	hsa-miR-4525	ENSG00000127481	UBR4	protein_coding	chr1	19439688	19439693	19439688	19439693	-	1	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0019064	hsa-miR-4525	ENSG00000162545	CAMK2N1	protein_coding	chr1	20812413	20812431	20812413	20812431	-	2	0	AGO1-4	0	1	0	0	0	0	0	3	MCF7
MIMAT0019064	hsa-miR-4525	ENSG00000020633	RUNX3	protein_coding	chr1	25227953	25227958	25227953	25227970	-	1	0	AGO2	0	1	1	0	0	0	0	4	HeLa
MIMAT0019064	hsa-miR-4525	ENSG00000158195	WASF2	protein_coding	chr1	27744793	27744814	27744793	27744814	-	1	0	AGO1-4	0	1	0	0	0	0	0	1	marrow-stromal-cells
MIMAT0019064	hsa-miR-4525	ENSG00000158161	EYA3	protein_coding	chr1	28298726	28298731	28298726	28298731	-	1	0	AGO2	0	0	1	0	0	0	0	1	DG75-BCBL-1
MIMAT0019064	hsa-miR-4525	ENSG00000160058	BSDC1	protein_coding	chr1	32831677	32831682	32831677	32831682	-	3	1	AGO2	0	0	1	0	0	0	0	3	HeLa
MIMAT0019064	hsa-miR-4525	ENSG00000160058	BSDC1	protein_coding	chr1	32832131	32832136	32832131	32832136	-	4	0	AGO2	0	0	1	0	0	0	0	3	HEK293S
MIMAT0019064	hsa-miR-4525	ENSG00000116514	RNF19B	protein_coding	chr1	33402542	33402547	33402542	33402547	-	2	0	AGO2	0	0	1	0	0	0	0	2	HeLa
MIMAT0019064	hsa-miR-4525	ENSG00000134686	PHC2	protein_coding	chr1	33789968	33789973	33789968	33789973	-	8	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	DG75-BCBL-1,HS5
MIMAT0019064	hsa-miR-4525	ENSG00000134686	PHC2	protein_coding	chr1	33790004	33790009	33790004	33790009	-	8	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	HS27a,HeLa
MIMAT0019064	hsa-miR-4525	ENSG00000134686	PHC2	protein_coding	chr1	33790162	33790167	33790162	33790167	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	4	HS5,LCL-BACD1
MIMAT0019064	hsa-miR-4525	ENSG00000142687	KIAA0319L	protein_coding	chr1	35944644	35944663	35944644	35944663	-	3	0	AGO1-4,AGO2	0	1	0	0	0	0	0	2	BT474,HeLa
MIMAT0019064	hsa-miR-4525	ENSG00000181817	LSM10	protein_coding	chr1	36859132	36859138	36859132	36859138	-	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0019064	hsa-miR-4525	ENSG00000183431	SF3A3	protein_coding	chr1	38422716	38422722	38422716	38422722	-	1	0	AGO2	0	0	1	0	0	0	0	3	Huh7.5
MIMAT0019064	hsa-miR-4525	ENSG00000183386	FHL3	protein_coding	chr1	38462474	38462480	38462474	38462480	-	2	0	AGO2	0	0	1	0	0	0	0	1	HEK293S
MIMAT0019064	hsa-miR-4525	ENSG00000142864	SERBP1	protein_coding	chr1	67878021	67878026	67878021	67878026	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,Liver
MIMAT0019064	hsa-miR-4525	ENSG00000142864	SERBP1	protein_coding	chr1	67878498	67878503	67878498	67878503	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0019064	hsa-miR-4525	ENSG00000117155	SSX2IP	protein_coding	chr1	85112976	85112981	85112976	85112981	-	5	0	AGO2	0	0	1	0	0	0	0	2	HEK293S
MIMAT0019064	hsa-miR-4525	ENSG00000156876	SASS6	protein_coding	chr1	100549588	100549593	100549588	100549593	-	9	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,Jijoye
