#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0000440	hsa-miR-191-5p	ENSG00000130764	LRRC47	protein_coding	chr1	3697577	3697582	3697577	3697582	-	12	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293,HEK293S,MCF7
MIMAT0000440	hsa-miR-191-5p	ENSG00000116237	ICMT	protein_coding	chr1	6284259	6284264	6284259	6284264	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	BT474,HEK293S
MIMAT0000440	hsa-miR-191-5p	ENSG00000171603	CLSTN1	protein_coding	chr1	9790511	9790516	9790511	9790516	-	3	0	AGO1-4	1	0	0	0	0	0	0	10	MCF7
MIMAT0000440	hsa-miR-191-5p	ENSG00000177000	MTHFR	protein_coding	chr1	11848092	11848097	11848092	11848097	-	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0000440	hsa-miR-191-5p	ENSG00000179051	RCC2	protein_coding	chr1	17733853	17733858	17733853	17733858	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HEK293S,MCF7
MIMAT0000440	hsa-miR-191-5p	ENSG00000179051	RCC2	protein_coding	chr1	17735442	17735448	17735441	17735463	-	18	0	AGO1,AGO1-4,AGO2,AGO3	1	0	1	0	1	0	1	1	HEK293,LCL-BACD1,MCF7
MIMAT0000440	hsa-miR-191-5p	ENSG00000169991	IFFO2	protein_coding	chr1	19233032	19233038	19233031	19233055	-	12	0	AGO1-4,AGO2	0	0	0	0	1	1	1	15	LCL-BACD1,MCF7
MIMAT0000440	hsa-miR-191-5p	ENSG00000134686	PHC2	protein_coding	chr1	33790019	33790025	33790018	33790040	-	9	0	AGO1-4,AGO2	1	0	0	0	1	1	1	9	HS27a,HeLa
MIMAT0000440	hsa-miR-191-5p	ENSG00000174332	GLIS1	protein_coding	chr1	53971970	53971976	53971969	53971990	-	1	0	AGO2	1	0	1	0	1	0	0	11	HeLa
MIMAT0000440	hsa-miR-191-5p	ENSG00000116133	DHCR24	protein_coding	chr1	55316767	55316773	55316766	55316788	-	10	0	AGO1-4,AGO2	1	0	1	0	1	0	0	5	HeLa,MCF7
MIMAT0000440	hsa-miR-191-5p	ENSG00000117228	GBP1	protein_coding	chr1	89518621	89518626	89518621	89518626	-	1	0	AGO1-4	1	0	0	0	0	0	0	13	marrow-stromal-cells
MIMAT0000440	hsa-miR-191-5p	ENSG00000137992	DBT	protein_coding	chr1	100661086	100661092	100661086	100661092	-	11	0	AGO1-4,AGO2	1	0	1	0	0	0	0	3	HeLa,Jijoye
MIMAT0000440	hsa-miR-191-5p	ENSG00000118733	OLFM3	protein_coding	chr1	102269723	102269745	102269723	102269745	-	1	0	AGO2	0	0	0	0	1	0	0	5	Huh7.5
MIMAT0000440	hsa-miR-191-5p	ENSG00000085491	SLC25A24	protein_coding	chr1	108678445	108678451	108678444	108678470	-	9	0	AGO1-4,AGO2	1	0	1	0	1	0	0	5	HeLa,MCF7
MIMAT0000440	hsa-miR-191-5p	ENSG00000085491	SLC25A24	protein_coding	chr1	108678565	108678571	108678564	108678588	-	1	0	AGO2	1	0	1	0	1	0	0	5	HeLa
MIMAT0000440	hsa-miR-191-5p	ENSG00000081019	RSBN1	protein_coding	chr1	114305954	114305959	114305954	114305959	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	Huh7.5,MCF7
MIMAT0000440	hsa-miR-191-5p	ENSG00000143067	ZNF697	protein_coding	chr1	120163204	120163209	120163204	120163209	-	1	0	AGO2	1	0	0	0	0	0	0	10	HeLa
MIMAT0000440	hsa-miR-191-5p	ENSG00000134250	NOTCH2	protein_coding	chr1	120454754	120454760	120454753	120454775	-	12	1	AGO1,AGO1-4,AGO2	1	0	1	0	1	0	0	15	HEK293,MCF7,hESCs
MIMAT0000440	hsa-miR-191-5p	ENSG00000134250	NOTCH2	protein_coding	chr1	120456685	120456691	120456685	120456691	-	11	0	AGO1-4,AGO2	1	0	1	0	0	0	0	15	HeLa,MCF7
MIMAT0000440	hsa-miR-191-5p	ENSG00000117262	GPR89A	protein_coding	chr1	145764663	145764686	145764663	145764686	-	1	0	AGO1	0	0	0	0	1	0	0	2	Flp-In-T-REx-293
MIMAT0000440	hsa-miR-191-5p	ENSG00000264522	OTUD7B	protein_coding	chr1	149913029	149913035	149913028	149913050	-	3	0	AGO1-4,AGO2	1	0	1	0	1	0	0	10	EWS,MCF7
MIMAT0000440	hsa-miR-191-5p	ENSG00000264522	OTUD7B	protein_coding	chr1	149915155	149915160	149915155	149915160	-	1	0	AGO2	1	0	1	0	0	0	0	10	Huh7.5
MIMAT0000440	hsa-miR-191-5p	ENSG00000163159	VPS72	protein_coding	chr1	151149059	151149065	151149058	151149080	-	8	1	AGO1-4,AGO2	1	0	1	0	1	0	0	4	HeLa,MCF7
MIMAT0000440	hsa-miR-191-5p	ENSG00000143393	PI4KB	protein_coding	chr1	151264957	151264963	151264956	151264975	-	20	0	AGO1,AGO1-4,AGO2,AGO3	1	0	1	0	1	0	0	7	Flp-In-T-REx-293,HEK293,LCL35,MCF7
