#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004600	hsa-miR-144-5p	ENSG00000099715	PCDH11Y	protein_coding	chrY	5607630	5607636	5607609	5607637	+	1	0	AGO2	1	0	1	1	0	0	1	2	EWS
MIMAT0004600	hsa-miR-144-5p	ENSG00000125945	ZNF436	protein_coding	chr1	23688404	23688410	23688403	23688431	-	2	0	AGO1	0	0	0	1	0	1	0	8	Flp-In-T-REx-293
MIMAT0004600	hsa-miR-144-5p	ENSG00000116954	RRAGC	protein_coding	chr1	39303954	39303982	39303954	39303982	-	5	0	AGO1-4,AGO2	0	0	0	1	0	0	0	6	HS5,Huh7.5
MIMAT0004600	hsa-miR-144-5p	ENSG00000116954	RRAGC	protein_coding	chr1	39304398	39304404	39304397	39304425	-	2	0	AGO1,AGO1-4	0	0	1	1	0	0	0	6	HEK293,marrow-stromal-cells
MIMAT0004600	hsa-miR-144-5p	ENSG00000173406	DAB1	protein_coding	chr1	57463592	57463597	57463592	57463597	-	1	0	AGO2	0	0	1	0	0	0	0	2	HeLa
MIMAT0004600	hsa-miR-144-5p	ENSG00000116704	SLC35D1	protein_coding	chr1	67468571	67468599	67468571	67468599	-	2	0	AGO2	0	0	0	1	0	0	0	0	Huh7.5
MIMAT0004600	hsa-miR-144-5p	ENSG00000116704	SLC35D1	protein_coding	chr1	67469704	67469732	67469704	67469732	-	4	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	HeLa,Liver
MIMAT0004600	hsa-miR-144-5p	ENSG00000137968	SLC44A5	protein_coding	chr1	75668678	75668684	75668678	75668684	-	1	0	AGO2	0	0	0	0	0	1	0	4	Huh7.5
MIMAT0004600	hsa-miR-144-5p	ENSG00000036549	AC118549.1	protein_coding	chr1	78030779	78030785	78030779	78030785	-	7	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	3	HEK293,HeLa,MCF7
MIMAT0004600	hsa-miR-144-5p	ENSG00000137941	TTLL7	protein_coding	chr1	84373247	84373275	84373247	84373275	-	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	5	HS27a,Huh7.5
MIMAT0004600	hsa-miR-144-5p	ENSG00000117155	SSX2IP	protein_coding	chr1	85111622	85111627	85111622	85111627	-	2	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0004600	hsa-miR-144-5p	ENSG00000117155	SSX2IP	protein_coding	chr1	85112219	85112224	85112219	85112224	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0004600	hsa-miR-144-5p	ENSG00000183291	SELENOF	protein_coding	chr1	87328996	87329002	87328995	87329023	-	10	0	AGO1-4,AGO2	0	0	1	1	0	0	0	2	HeLa,MCF7
MIMAT0004600	hsa-miR-144-5p	ENSG00000213516	RBMXL1	protein_coding	chr1	89446413	89446418	89446413	89446418	-	1	0	AGO1	0	0	1	0	0	0	0	4	Flp-In-T-REx-293
MIMAT0004600	hsa-miR-144-5p	ENSG00000213516	RBMXL1	protein_coding	chr1	89446439	89446444	89446439	89446444	-	2	0	AGO1,AGO2	0	0	1	0	0	0	0	4	Flp-In-T-REx-293,HEK293
MIMAT0004600	hsa-miR-144-5p	ENSG00000156171	DRAM2	protein_coding	chr1	111660524	111660552	111660524	111660552	-	1	0	AGO2	0	0	0	1	0	0	0	4	HEK293
MIMAT0004600	hsa-miR-144-5p	ENSG00000156171	DRAM2	protein_coding	chr1	111660600	111660605	111660599	111660627	-	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	4	HeLa,MCF7
MIMAT0004600	hsa-miR-144-5p	ENSG00000143248	RGS5	protein_coding	chr1	163116815	163116843	163116815	163116843	-	2	0	AGO1-4	0	0	0	1	0	0	0	2	HUVEC
